epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
28,132.994,1.07304,0.82548,1.12445,0.87032,0.73247,0.82836,0.62306,1.04573,0.78256,1.17909,0.00986635,0.00986635,0.00986635
29,137.598,1.07123,0.84078,1.13752,0.86397,0.71827,0.80853,0.59814,1.06969,0.87789,1.18343,0.0098614,0.0098614,0.0098614
30,141.967,1.04258,0.81545,1.11138,0.85885,0.767,0.83889,0.64708,1.01125,0.76321,1.12987,0.00985645,0.00985645,0.00985645
31,146.682,1.0524,0.81617,1.11344,0.87814,0.73012,0.82243,0.61702,1.04095,0.83823,1.1461,0.0098515,0.0098515,0.0098515
32,151.027,1.04798,0.81089,1.12177,0.83902,0.74196,0.81554,0.61411,1.05167,0.81997,1.15288,0.00984655,0.00984655,0.00984655
33,155.594,1.04413,0.79521,1.1115,0.85411,0.74792,0.81433,0.6124,1.03332,0.81142,1.15966,0.0098416,0.0098416,0.0098416
34,160.402,1.04051,0.79812,1.10878,0.87709,0.75468,0.82913,0.6289,1.02254,0.75847,1.14341,0.00983665,0.00983665,0.00983665
35,164.855,1.03205,0.80347,1.10663,0.8563,0.77639,0.84256,0.63614,1.00664,0.7376,1.14028,0.0098317,0.0098317,0.0098317
36,169.509,1.04044,0.79918,1.11346,0.89953,0.70442,0.82112,0.60118,1.05556,0.83625,1.15729,0.00982675,0.00982675,0.00982675
37,174.041,1.03147,0.78005,1.10415,0.85621,0.77411,0.84287,0.62652,1.0435,0.76948,1.16052,0.0098218,0.0098218,0.0098218
38,178.633,1.03917,0.78571,1.10913,0.86204,0.74281,0.82099,0.62002,1.02539,0.79006,1.15198,0.00981685,0.00981685,0.00981685
39,183.217,1.02347,0.78147,1.10077,0.88099,0.73435,0.82344,0.62588,0.97067,0.78443,1.12593,0.0098119,0.0098119,0.0098119
40,187.818,1.02595,0.77772,1.1003,0.88574,0.73266,0.82888,0.63214,0.98943,0.75091,1.13904,0.00980695,0.00980695,0.00980695
41,192.524,1.02912,0.77868,1.10413,0.8804,0.74734,0.83339,0.62496,1.04289,0.77077,1.14787,0.009802,0.009802,0.009802
42,197.304,1.01664,0.7711,1.09405,0.87955,0.71665,0.81679,0.61712,1.01458,0.8123,1.12846,0.00979705,0.00979705,0.00979705
43,201.941,1.01048,0.76793,1.10105,0.87064,0.73942,0.8311,0.63472,1.01264,0.75955,1.1432,0.0097921,0.0097921,0.0097921
44,206.356,1.00196,0.7572,1.08974,0.87242,0.76142,0.83615,0.64666,1.00291,0.73125,1.14048,0.00978715,0.00978715,0.00978715
45,210.924,1.0006,0.75525,1.08949,0.84921,0.73773,0.81453,0.61637,1.02289,0.7874,1.12981,0.0097822,0.0097822,0.0097822
46,215.459,0.99687,0.74679,1.08421,0.88262,0.74428,0.82301,0.63813,0.98561,0.7619,1.11502,0.00977725,0.00977725,0.00977725
47,220.387,0.9855,0.74417,1.08357,0.84868,0.74873,0.82128,0.61864,0.99525,0.79505,1.13975,0.0097723,0.0097723,0.0097723
48,225.139,0.99473,0.74904,1.09066,0.83407,0.70981,0.80218,0.61135,0.99471,0.85311,1.15248,0.00976735,0.00976735,0.00976735
49,229.765,0.98108,0.74238,1.08468,0.87753,0.73958,0.83169,0.63215,1.01145,0.77876,1.15348,0.0097624,0.0097624,0.0097624
50,234.422,0.99275,0.7492,1.0883,0.88811,0.7521,0.83353,0.64062,0.98763,0.74898,1.1343,0.00975745,0.00975745,0.00975745
51,238.92,0.9915,0.73742,1.08955,0.85161,0.74788,0.82369,0.62557,0.99061,0.7829,1.12997,0.0097525,0.0097525,0.0097525
52,243.443,0.99071,0.72909,1.08454,0.84965,0.7445,0.81795,0.61507,1.00725,0.796,1.13623,0.00974755,0.00974755,0.00974755
53,248.134,0.96801,0.72295,1.07031,0.84918,0.73012,0.81028,0.60807,1.03087,0.83823,1.15329,0.0097426,0.0097426,0.0097426
54,252.848,0.97358,0.72659,1.07942,0.88369,0.7392,0.82941,0.63258,0.98585,0.7503,1.1279,0.00973765,0.00973765,0.00973765
55,257.56,0.99006,0.72903,1.09012,0.8924,0.74112,0.8297,0.63435,1.02085,0.75308,1.15107,0.0097327,0.0097327,0.0097327
56,262.418,0.97406,0.71692,1.08066,0.84413,0.76059,0.8208,0.62791,0.99499,0.76075,1.14114,0.00972775,0.00972775,0.00972775
57,267.347,0.97775,0.73131,1.08285,0.87498,0.74196,0.83019,0.6363,0.98868,0.76274,1.12903,0.0097228,0.0097228,0.0097228
58,272.402,0.98936,0.74346,1.08359,0.84871,0.75804,0.82536,0.61392,1.0645,0.79581,1.18845,0.00971785,0.00971785,0.00971785
59,277.253,0.97669,0.72265,1.07325,0.85103,0.74535,0.81739,0.60543,1.05191,0.79534,1.17379,0.0097129,0.0097129,0.0097129
60,282.162,0.97906,0.72102,1.081,0.8691,0.73012,0.80916,0.58124,1.10024,0.82254,1.19497,0.00970795,0.00970795,0.00970795
