epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
60,738.059,1.05788,0.82752,1.75576,0.79618,0.69141,0.77515,0.55224,1.05519,1.43421,1.6263,0.00970795,0.00970795,0.00970795
61,751.194,1.05254,0.82271,1.76913,0.8066,0.70135,0.78792,0.55888,1.03622,1.49602,1.60807,0.009703,0.009703,0.009703
62,763.76,1.06545,0.83137,1.76472,0.80756,0.7093,0.79456,0.56397,1.0409,1.53808,1.60887,0.00969805,0.00969805,0.00969805
63,776.319,1.05531,0.82777,1.74508,0.82096,0.69483,0.7868,0.55227,1.05305,1.45432,1.62528,0.0096931,0.0096931,0.0096931
64,789.113,1.04913,0.81969,1.76673,0.80001,0.71751,0.80054,0.5728,1.02881,1.82395,1.60133,0.00968815,0.00968815,0.00968815
65,802.144,1.04885,0.82192,1.75335,0.80106,0.71858,0.79712,0.56484,1.02901,1.71482,1.59698,0.0096832,0.0096832,0.0096832
66,814.684,1.04481,0.83496,1.75285,0.80203,0.70091,0.79321,0.56403,1.00661,1.98391,1.59554,0.00967825,0.00967825,0.00967825
67,827.916,1.04037,0.81864,1.73684,0.81354,0.70488,0.79687,0.56551,1.0386,1.40745,1.61276,0.0096733,0.0096733,0.0096733
68,841.064,1.05235,0.8295,1.76681,0.80403,0.70842,0.78812,0.5578,1.03465,2.22,1.61466,0.00966835,0.00966835,0.00966835
69,853.897,1.04558,0.82104,1.76267,0.82494,0.69848,0.79349,0.56373,1.03036,1.4433,1.60197,0.0096634,0.0096634,0.0096634
70,867.126,1.05256,0.81821,1.73991,0.82487,0.69605,0.78906,0.56002,1.03345,1.39389,1.61077,0.00965845,0.00965845,0.00965845
71,880.08,1.04064,0.80882,1.74696,0.81088,0.7082,0.7926,0.56374,1.02847,2.7112,1.61336,0.0096535,0.0096535,0.0096535
72,892.359,1.04512,0.81365,1.73855,0.80898,0.68573,0.77431,0.54401,1.06167,1.92556,1.62113,0.00964855,0.00964855,0.00964855
73,904.781,1.03772,0.81198,1.73709,0.8061,0.72183,0.79495,0.5598,1.03644,2.01853,1.60416,0.0096436,0.0096436,0.0096436
74,917.491,1.03423,0.80963,1.74725,0.81479,0.70554,0.7915,0.55892,1.03795,1.72152,1.60374,0.00963865,0.00963865,0.00963865
75,930.277,1.03345,0.80018,1.73998,0.80511,0.68987,0.77659,0.55123,1.05658,1.18791,1.6231,0.0096337,0.0096337,0.0096337
76,943.006,1.03225,0.80362,1.73023,0.81158,0.69266,0.78348,0.5517,1.04594,2.34047,1.62322,0.00962875,0.00962875,0.00962875
77,956.195,1.03395,0.80718,1.73374,0.82042,0.71552,0.80044,0.56854,1.02321,2.47403,1.59161,0.0096238,0.0096238,0.0096238
78,969.274,1.03121,0.79494,1.73606,0.79959,0.71924,0.80142,0.57041,1.02984,1.46871,1.61336,0.00961885,0.00961885,0.00961885
79,982.339,1.03217,0.79701,1.72908,0.82722,0.69693,0.79625,0.56957,1.02849,1.35141,1.59458,0.0096139,0.0096139,0.0096139
80,994.344,1.02488,0.80652,1.73711,0.80309,0.70135,0.78839,0.55675,1.0492,1.93586,1.63246,0.00960895,0.00960895,0.00960895
81,1005.89,1.02169,0.79868,1.73701,0.8158,0.70634,0.79697,0.57615,1.01939,1.77255,1.59943,0.009604,0.009604,0.009604
82,1017.29,1.02563,0.79519,1.74225,0.79201,0.7074,0.7829,0.55306,1.04187,2.8791,1.61185,0.00959905,0.00959905,0.00959905
83,1028.76,1.02537,0.79711,1.73034,0.81665,0.70554,0.79924,0.57226,1.01768,1.71315,1.5949,0.0095941,0.0095941,0.0095941
84,1041.43,1.00929,0.78433,1.72846,0.81028,0.72322,0.80505,0.57837,1.00238,1.57004,1.59832,0.00958915,0.00958915,0.00958915
85,1054.3,1.01841,0.78718,1.72902,0.81362,0.70886,0.79459,0.57585,1.01586,1.67826,1.58671,0.0095842,0.0095842,0.0095842
86,1067.26,1.01751,0.79024,1.72317,0.82688,0.69848,0.79178,0.56255,1.03444,1.79154,1.61588,0.00957925,0.00957925,0.00957925
87,1080.52,1.01302,0.78747,1.72627,0.81009,0.70481,0.78828,0.56378,1.02631,1.65629,1.59523,0.0095743,0.0095743,0.0095743
88,1093.24,1.02339,0.79497,1.72938,0.82433,0.70245,0.79176,0.57027,1.02138,1.69088,1.61285,0.00956935,0.00956935,0.00956935
89,1107.85,1.01571,0.79776,1.73241,0.81464,0.70188,0.79394,0.57138,1.00539,1.74113,1.59235,0.0095644,0.0095644,0.0095644
90,1121.41,1.02203,0.79548,1.7273,0.82183,0.70916,0.79907,0.57587,1.01295,1.70942,1.58762,0.00955945,0.00955945,0.00955945
91,1133.67,1.00607,0.77309,1.69788,0.82717,0.69566,0.79108,0.56452,1.02418,1.59368,1.60313,0.0095545,0.0095545,0.0095545
92,1145.56,1.02635,0.79993,1.73587,0.80527,0.71617,0.79739,0.56912,1.02837,1.75345,1.59779,0.00954955,0.00954955,0.00954955
93,1156.31,1.01648,0.7938,1.72374,0.81544,0.69936,0.78648,0.55535,1.03384,1.82868,1.60727,0.0095446,0.0095446,0.0095446
94,1167.33,1.00673,0.78849,1.72501,0.82127,0.6987,0.79354,0.56637,1.01729,1.58856,1.59796,0.00953965,0.00953965,0.00953965
95,1179.03,1.0048,0.7821,1.72674,0.82592,0.70115,0.7948,0.5704,1.00533,1.93927,1.58911,0.0095347,0.0095347,0.0095347
96,1190.59,0.99279,0.76648,1.69824,0.83271,0.69494,0.79586,0.5735,1.01443,1.42859,1.59246,0.00952975,0.00952975,0.00952975
97,1202.65,1.0069,0.77334,1.71691,0.80526,0.70334,0.7882,0.55962,1.01998,1.5185,1.5937,0.0095248,0.0095248,0.0095248
98,1214.62,0.99751,0.76948,1.69361,0.81028,0.6956,0.78262,0.55899,1.02522,2.70012,1.59219,0.00951985,0.00951985,0.00951985
99,1227.04,1.01254,0.78698,1.72213,0.807,0.71593,0.79545,0.57261,1.01807,1.79422,1.59136,0.0095149,0.0095149,0.0095149
100,1238.42,1.00165,0.78166,1.72363,0.82187,0.69538,0.79264,0.57058,1.01643,1.97409,1.59926,0.00950995,0.00950995,0.00950995
101,1250.36,0.99796,0.76712,1.69347,0.81083,0.71296,0.79885,0.5735,1.01048,1.51217,1.56954,0.009505,0.009505,0.009505
102,1262.44,0.99984,0.77433,1.71767,0.81274,0.70467,0.79172,0.56906,1.01287,1.53114,1.59135,0.00950005,0.00950005,0.00950005
103,1274.18,0.98537,0.77052,1.6989,0.82812,0.70245,0.79444,0.5773,1.01217,1.45742,1.59607,0.0094951,0.0094951,0.0094951
104,1286.01,0.98653,0.76101,1.69587,0.81496,0.6998,0.7952,0.57175,1.01155,1.68012,1.58725,0.00949015,0.00949015,0.00949015
105,1297.79,0.98686,0.75826,1.69547,0.80641,0.72079,0.79466,0.57422,1.00435,1.55208,1.57972,0.0094852,0.0094852,0.0094852
106,1310.54,0.98533,0.76031,1.69925,0.82622,0.70046,0.79539,0.58001,0.99588,1.83681,1.56924,0.00948025,0.00948025,0.00948025
107,1322.62,0.98286,0.75975,1.70171,0.81789,0.71681,0.79997,0.57584,0.99911,1.69899,1.57334,0.0094753,0.0094753,0.0094753
108,1334.86,1.00036,0.7736,1.72575,0.82202,0.704,0.79864,0.5762,1.01657,1.45615,1.58983,0.00947035,0.00947035,0.00947035
109,1347.39,0.99225,0.76528,1.7045,0.78805,0.72565,0.78969,0.57069,1.00572,1.62179,1.58136,0.0094654,0.0094654,0.0094654
110,1361.15,0.98908,0.76816,1.69943,0.82052,0.70356,0.79371,0.56776,1.00532,1.72535,1.58463,0.00946045,0.00946045,0.00946045
111,1373.73,0.97693,0.75502,1.70376,0.8242,0.71328,0.80044,0.57606,1.00635,2.72183,1.58285,0.0094555,0.0094555,0.0094555
112,1385.67,1.0016,0.77075,1.71329,0.81291,0.72344,0.80056,0.5731,1.00849,1.7028,1.59218,0.00945055,0.00945055,0.00945055
113,1397.47,0.97492,0.7486,1.69255,0.83223,0.7104,0.80408,0.58032,1.00209,1.54733,1.582,0.0094456,0.0094456,0.0094456
114,1409.77,0.98303,0.76185,1.68969,0.8129,0.72277,0.80358,0.57784,0.99724,1.67055,1.56956,0.00944065,0.00944065,0.00944065
115,1422.26,0.98339,0.76362,1.70099,0.81838,0.71703,0.79918,0.5781,1.00097,2.1578,1.57761,0.0094357,0.0094357,0.0094357
116,1434.81,0.97284,0.74692,1.68347,0.81465,0.71836,0.79906,0.5781,1.01468,1.67891,1.59277,0.00943075,0.00943075,0.00943075
117,1446.99,0.98171,0.75756,1.68856,0.83023,0.71548,0.80142,0.58375,0.99081,2.14382,1.57022,0.0094258,0.0094258,0.0094258
118,1458.83,0.98709,0.7621,1.67766,0.80324,0.71601,0.79502,0.57426,1.01084,1.76173,1.59703,0.00942085,0.00942085,0.00942085
119,1470.69,0.97357,0.75178,1.68945,0.81016,0.7202,0.79901,0.57799,0.99802,1.76897,1.578,0.0094159,0.0094159,0.0094159
120,1482.76,0.96373,0.74761,1.69914,0.82822,0.70687,0.80123,0.57931,1.00459,1.47957,1.58305,0.00941095,0.00941095,0.00941095
121,1494.34,0.97121,0.74707,1.68433,0.8167,0.70863,0.79617,0.57936,0.98741,1.58725,1.56547,0.009406,0.009406,0.009406
122,1505.76,0.98492,0.75591,1.70089,0.81961,0.71659,0.79663,0.57315,1.00729,1.4658,1.58718,0.00940105,0.00940105,0.00940105
123,1516.91,0.97356,0.75032,1.67176,0.82565,0.71344,0.79793,0.57742,1.00143,1.88651,1.57432,0.0093961,0.0093961,0.0093961
124,1528.46,0.97218,0.74556,1.67423,0.83142,0.70113,0.7984,0.58434,1.00271,1.44163,1.57804,0.00939115,0.00939115,0.00939115
125,1539.17,0.96889,0.74357,1.68515,0.80661,0.71438,0.7958,0.57756,1.00308,1.46685,1.58569,0.0093862,0.0093862,0.0093862
126,1550.65,0.98206,0.75716,1.67524,0.82211,0.7082,0.79796,0.5779,0.99635,2.04179,1.58136,0.00938125,0.00938125,0.00938125
127,1564.41,0.97081,0.75786,1.69003,0.79743,0.71593,0.79238,0.57108,1.0158,1.94237,1.60796,0.0093763,0.0093763,0.0093763
128,1576.54,0.95453,0.73644,1.66598,0.82721,0.71526,0.80076,0.58144,0.99756,1.56151,1.57438,0.00937135,0.00937135,0.00937135
129,1589.12,0.97464,0.74596,1.67742,0.80736,0.71659,0.79204,0.57122,1.01034,1.9903,1.58466,0.0093664,0.0093664,0.0093664
130,1601.06,0.97389,0.74533,1.69238,0.80252,0.72086,0.79502,0.57612,0.99087,1.85468,1.58103,0.00936145,0.00936145,0.00936145
131,1612.75,0.96046,0.73911,1.68859,0.81031,0.73037,0.80217,0.58338,0.99854,1.39059,1.58145,0.0093565,0.0093565,0.0093565
132,1624.54,0.96683,0.74789,1.67792,0.80056,0.71791,0.78926,0.56944,1.0085,1.87182,1.58953,0.00935155,0.00935155,0.00935155
133,1635.77,0.95798,0.72997,1.66396,0.81949,0.71804,0.79417,0.57568,1.01437,1.3601,1.58526,0.0093466,0.0093466,0.0093466
134,1647.32,0.96598,0.7432,1.68642,0.80994,0.71074,0.79298,0.57256,0.99884,1.80637,1.58346,0.00934165,0.00934165,0.00934165
135,1659.3,0.96177,0.73762,1.67087,0.81565,0.71372,0.79582,0.57792,1.00555,1.61545,1.5866,0.0093367,0.0093367,0.0093367
136,1670.87,0.96861,0.75155,1.67931,0.81754,0.7199,0.80312,0.58226,1.00153,1.58172,1.57693,0.00933175,0.00933175,0.00933175
137,1683.37,0.95753,0.72612,1.6675,0.8042,0.71586,0.79074,0.5727,1.00525,1.68413,1.58425,0.0093268,0.0093268,0.0093268
138,1696.55,0.94711,0.72535,1.65625,0.81313,0.71418,0.79353,0.5751,1.01293,2.10352,1.57758,0.00932185,0.00932185,0.00932185
139,1709.9,0.9668,0.73981,1.6928,0.81522,0.71858,0.79932,0.58386,1.0058,1.71781,1.58297,0.0093169,0.0093169,0.0093169
140,1722.55,0.95393,0.72423,1.66857,0.79594,0.72029,0.79377,0.57635,1.00563,2.04307,1.58168,0.00931195,0.00931195,0.00931195
141,1735.29,0.96105,0.73121,1.6813,0.81411,0.72462,0.80009,0.57616,1.00495,1.95093,1.59172,0.009307,0.009307,0.009307
142,1747.55,0.94718,0.72378,1.6594,0.82539,0.71063,0.79438,0.57389,1.00728,1.74868,1.59653,0.00930205,0.00930205,0.00930205
143,1759.85,0.95517,0.7191,1.66109,0.81313,0.71504,0.79725,0.58125,1.00022,1.92322,1.5907,0.0092971,0.0092971,0.0092971
144,1772.6,0.95409,0.72701,1.65806,0.81553,0.71261,0.79505,0.57865,0.99083,2.12871,1.58201,0.00929215,0.00929215,0.00929215
145,1785.71,0.95069,0.72567,1.65844,0.81268,0.71085,0.79917,0.58144,0.99316,1.56674,1.58292,0.0092872,0.0092872,0.0092872
146,1798.27,0.95472,0.7272,1.66912,0.8084,0.72388,0.80241,0.57955,1.01094,1.86222,1.59314,0.00928225,0.00928225,0.00928225
147,1811.52,0.95759,0.7329,1.66657,0.82368,0.71408,0.80016,0.58023,1.00466,1.61136,1.58583,0.0092773,0.0092773,0.0092773
148,1824.96,0.94373,0.72036,1.66063,0.808,0.72476,0.79816,0.5801,0.98931,1.98818,1.572,0.00927235,0.00927235,0.00927235
149,1837.91,0.94635,0.7197,1.66934,0.82821,0.69781,0.79448,0.57961,0.99904,1.90691,1.58537,0.0092674,0.0092674,0.0092674
150,1850.43,0.94902,0.73799,1.67398,0.8163,0.7188,0.79985,0.57896,1.00938,1.90725,1.602,0.00926245,0.00926245,0.00926245
151,1863.46,0.9491,0.71501,1.66014,0.83507,0.71195,0.79836,0.57998,1.01546,1.72004,1.58796,0.0092575,0.0092575,0.0092575
152,1876.05,0.95237,0.72512,1.6612,0.81735,0.70908,0.7954,0.57565,1.01131,1.54773,1.57938,0.00925255,0.00925255,0.00925255
153,1888.99,0.94944,0.72394,1.65979,0.82504,0.71836,0.79723,0.5745,1.00005,1.81353,1.58464,0.0092476,0.0092476,0.0092476
154,1902.02,0.9409,0.71834,1.65723,0.82842,0.71029,0.79611,0.57484,1.00673,1.88363,1.58825,0.00924265,0.00924265,0.00924265
