epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
25,521.648,1.08485,0.85305,1.14434,0.85403,0.70521,0.79275,0.58229,1.09358,0.8467,1.19301,0.0098812,0.0098812,0.0098812
26,544.354,1.08639,0.84828,1.14344,0.84052,0.70844,0.78748,0.57484,1.12204,0.86814,1.20737,0.00987625,0.00987625,0.00987625
27,565.972,1.08358,0.84779,1.14541,0.86149,0.70123,0.78902,0.58837,1.07426,0.83157,1.1735,0.0098713,0.0098713,0.0098713
28,587.768,1.07298,0.84186,1.13701,0.83902,0.71382,0.79545,0.58635,1.08497,0.84564,1.18323,0.00986635,0.00986635,0.00986635
29,609.733,1.08865,0.8429,1.14598,0.85471,0.69156,0.77952,0.57547,1.09164,0.88396,1.20203,0.0098614,0.0098614,0.0098614
30,631.85,1.08531,0.84156,1.14329,0.84992,0.70485,0.78808,0.5719,1.1145,0.85443,1.19529,0.00985645,0.00985645,0.00985645
31,653.485,1.06598,0.83009,1.13523,0.8582,0.71275,0.799,0.59325,1.05744,0.80441,1.19434,0.0098515,0.0098515,0.0098515
32,676.094,1.07114,0.83147,1.14025,0.87107,0.69515,0.79354,0.58911,1.05829,0.82842,1.16355,0.00984655,0.00984655,0.00984655
33,697.601,1.06423,0.82563,1.13514,0.85814,0.69946,0.79206,0.59109,1.07695,0.83677,1.18124,0.0098416,0.0098416,0.0098416
34,719.754,1.06277,0.81599,1.13425,0.84546,0.71813,0.79752,0.59479,1.06839,0.82296,1.19112,0.00983665,0.00983665,0.00983665
35,741.838,1.04723,0.81222,1.12624,0.84488,0.7197,0.80224,0.59518,1.06239,0.80942,1.16867,0.0098317,0.0098317,0.0098317
36,763.558,1.05873,0.81451,1.13122,0.86083,0.70736,0.79852,0.59803,1.03289,0.83347,1.15151,0.00982675,0.00982675,0.00982675
37,785.272,1.06546,0.8203,1.13215,0.851,0.71778,0.80002,0.59507,1.07288,0.81132,1.1787,0.0098218,0.0098218,0.0098218
38,808.111,1.05789,0.81661,1.12904,0.84739,0.72855,0.79829,0.58765,1.0585,0.84137,1.18707,0.00981685,0.00981685,0.00981685
39,829.668,1.05482,0.8102,1.12789,0.82435,0.70664,0.78869,0.58797,1.06768,0.83627,1.17854,0.0098119,0.0098119,0.0098119
40,851.102,1.05246,0.80373,1.12428,0.85409,0.72305,0.80292,0.60105,1.0665,0.79849,1.17528,0.00980695,0.00980695,0.00980695
41,873.5,1.05867,0.81117,1.12755,0.87365,0.72496,0.81061,0.6111,1.04156,0.78173,1.16507,0.009802,0.009802,0.009802
42,895.423,1.0471,0.79978,1.12332,0.85449,0.6874,0.78191,0.58397,1.05693,0.86855,1.17059,0.00979705,0.00979705,0.00979705
43,916.762,1.04302,0.79783,1.12043,0.85102,0.72136,0.80592,0.60761,1.02925,0.82004,1.15082,0.0097921,0.0097921,0.0097921
44,936.823,1.04306,0.79506,1.12115,0.87029,0.72757,0.81195,0.60371,1.0394,0.79295,1.15283,0.00978715,0.00978715,0.00978715
45,955.211,1.03135,0.79846,1.1153,0.85375,0.71059,0.79993,0.59734,1.06042,0.82585,1.16754,0.0097822,0.0097822,0.0097822
46,973.868,1.02664,0.78534,1.11659,0.86944,0.72711,0.81022,0.60918,1.02734,0.78922,1.15522,0.00977725,0.00977725,0.00977725
47,993.108,1.03353,0.79042,1.11889,0.86968,0.71646,0.80396,0.60399,1.02431,0.81212,1.16094,0.0097723,0.0097723,0.0097723
48,1012.06,1.03555,0.78577,1.11861,0.86474,0.72081,0.80664,0.60359,1.03552,0.79258,1.1677,0.00976735,0.00976735,0.00976735
49,1030.62,1.03825,0.79537,1.11989,0.86141,0.72533,0.80897,0.61461,1.02737,0.78781,1.1617,0.0097624,0.0097624,0.0097624
50,1049.22,1.03226,0.78903,1.11537,0.86573,0.73142,0.81124,0.61197,1.04082,0.79239,1.16887,0.00975745,0.00975745,0.00975745
51,1068.79,1.02816,0.7848,1.1175,0.85992,0.72519,0.80602,0.60823,1.02892,0.78052,1.15912,0.0097525,0.0097525,0.0097525
52,1087.93,1.03098,0.79095,1.117,0.87497,0.7228,0.81421,0.60799,1.04052,0.77719,1.15987,0.00974755,0.00974755,0.00974755
53,1106.11,1.0213,0.7805,1.10998,0.86108,0.72553,0.8163,0.61218,1.01653,0.79362,1.16114,0.0097426,0.0097426,0.0097426
54,1125.25,1.02726,0.78517,1.11473,0.87036,0.71352,0.80815,0.60689,1.03684,0.81575,1.16345,0.00973765,0.00973765,0.00973765
55,1144.2,1.02125,0.77904,1.10988,0.88086,0.73273,0.81993,0.62019,1.00239,0.74649,1.15614,0.0097327,0.0097327,0.0097327
56,1162.53,1.01517,0.77757,1.11252,0.86708,0.73645,0.81833,0.61763,1.03188,0.77421,1.16503,0.00972775,0.00972775,0.00972775
57,1180.69,1.01576,0.77426,1.11005,0.86713,0.74147,0.82535,0.62522,1.0014,0.74702,1.14956,0.0097228,0.0097228,0.0097228
58,1200.17,1.01278,0.76415,1.10763,0.87146,0.73033,0.81647,0.61608,1.0055,0.76997,1.14983,0.00971785,0.00971785,0.00971785
59,1220.94,1.01382,0.76506,1.10728,0.87426,0.74506,0.82051,0.62264,1.0103,0.75118,1.16675,0.0097129,0.0097129,0.0097129
60,1239.04,1.00477,0.76482,1.10515,0.86036,0.73932,0.81833,0.62428,1.00758,0.74814,1.15624,0.00970795,0.00970795,0.00970795
61,1257.67,1.00564,0.76384,1.10258,0.88528,0.71813,0.81433,0.62027,0.99957,0.7769,1.1467,0.009703,0.009703,0.009703
62,1277.42,1.01127,0.76952,1.10476,0.8753,0.72838,0.81612,0.62265,1.01893,0.77269,1.15456,0.00969805,0.00969805,0.00969805
63,1295.13,1.00541,0.76323,1.10513,0.86852,0.73465,0.81558,0.62179,1.00945,0.76371,1.1454,0.0096931,0.0096931,0.0096931
64,1313.2,1.01059,0.76207,1.10176,0.88374,0.71849,0.81385,0.61876,0.99473,0.7698,1.13865,0.00968815,0.00968815,0.00968815
65,1333.15,1.0059,0.75738,1.10552,0.86231,0.74542,0.82117,0.6236,1.02208,0.75871,1.17264,0.0096832,0.0096832,0.0096832
66,1351.2,1.00315,0.75689,1.09825,0.87268,0.7368,0.81742,0.62078,1.00963,0.76866,1.15583,0.00967825,0.00967825,0.00967825
67,1369.43,0.99654,0.74939,1.09759,0.87513,0.72603,0.81598,0.62077,1.02012,0.78421,1.1573,0.0096733,0.0096733,0.0096733
68,1388.33,0.99769,0.7564,1.09868,0.85425,0.74291,0.81823,0.62089,1.02571,0.76543,1.17284,0.00966835,0.00966835,0.00966835
69,1407.37,1.0003,0.75892,1.0997,0.88778,0.73002,0.81967,0.6247,0.98395,0.74008,1.14419,0.0096634,0.0096634,0.0096634
70,1425.6,0.99164,0.74738,1.09539,0.87646,0.7465,0.82547,0.62864,0.98203,0.7331,1.1408,0.00965845,0.00965845,0.00965845
71,1444.18,1.00408,0.75615,1.10199,0.87688,0.74677,0.82637,0.63511,0.9637,0.71231,1.13234,0.0096535,0.0096535,0.0096535
72,1464.72,0.99392,0.75048,1.0995,0.87992,0.73411,0.82253,0.62829,0.98509,0.74214,1.12852,0.00964855,0.00964855,0.00964855
73,1486.4,0.99413,0.74841,1.09662,0.87906,0.72639,0.81636,0.61776,0.99676,0.79319,1.1386,0.0096436,0.0096436,0.0096436
74,1507.56,0.99092,0.74742,1.09516,0.88133,0.73334,0.82278,0.63398,0.95726,0.72923,1.12025,0.00963865,0.00963865,0.00963865
75,1529.7,0.99368,0.75272,1.09842,0.86192,0.74614,0.82515,0.63225,0.98132,0.72639,1.13158,0.0096337,0.0096337,0.0096337
76,1551.54,1.00055,0.75404,1.09984,0.88581,0.73813,0.82798,0.63763,0.97155,0.7114,1.13052,0.00962875,0.00962875,0.00962875
77,1573.43,0.98519,0.7391,1.09168,0.87811,0.73982,0.82418,0.62994,0.98026,0.73584,1.13382,0.0096238,0.0096238,0.0096238
78,1595.53,0.97829,0.73805,1.08876,0.86748,0.73568,0.8179,0.62757,0.97844,0.73295,1.13409,0.00961885,0.00961885,0.00961885
79,1617.27,0.98517,0.73588,1.09292,0.88037,0.73465,0.82282,0.63181,0.99347,0.73518,1.15398,0.0096139,0.0096139,0.0096139
80,1638.81,0.98861,0.7409,1.09479,0.87743,0.73514,0.82336,0.63395,0.94286,0.71977,1.11724,0.00960895,0.00960895,0.00960895
81,1661.17,0.98304,0.73174,1.09215,0.87236,0.73034,0.81557,0.6239,0.98126,0.74365,1.14314,0.009604,0.009604,0.009604
82,1682.69,0.97538,0.73357,1.08802,0.87849,0.74506,0.82523,0.63647,0.95317,0.72115,1.12823,0.00959905,0.00959905,0.00959905
83,1704.64,0.98063,0.73098,1.09033,0.88794,0.73573,0.82201,0.63251,0.97122,0.73098,1.12884,0.0095941,0.0095941,0.0095941
84,1726.76,0.97967,0.73199,1.09181,0.87864,0.73537,0.8242,0.63259,0.97658,0.72376,1.12844,0.00958915,0.00958915,0.00958915
85,1748.56,0.97444,0.73101,1.08802,0.87468,0.74111,0.82791,0.63868,0.97082,0.71859,1.13871,0.0095842,0.0095842,0.0095842
86,1770.26,0.97541,0.73114,1.08761,0.88297,0.74229,0.82655,0.63589,0.97132,0.71958,1.13405,0.00957925,0.00957925,0.00957925
87,1790.8,0.97749,0.72558,1.08673,0.86866,0.74973,0.82339,0.637,0.95005,0.71035,1.11887,0.0095743,0.0095743,0.0095743
88,1809.11,0.97185,0.72521,1.08706,0.89066,0.73609,0.82726,0.63871,0.97367,0.70883,1.13004,0.00956935,0.00956935,0.00956935
89,1827.19,0.9698,0.72751,1.08382,0.89185,0.73285,0.82914,0.63988,0.97573,0.71851,1.12815,0.0095644,0.0095644,0.0095644
90,1845.67,0.96635,0.72338,1.08293,0.8857,0.74013,0.82618,0.63818,0.95877,0.72127,1.1161,0.00955945,0.00955945,0.00955945
91,1864.39,0.96407,0.72291,1.08493,0.88275,0.73259,0.82288,0.63699,0.97044,0.71114,1.12718,0.0095545,0.0095545,0.0095545
92,1881.68,0.96763,0.72148,1.08115,0.87939,0.74434,0.8246,0.63542,0.96884,0.72823,1.12831,0.00954955,0.00954955,0.00954955
93,1899.71,0.96634,0.72254,1.08455,0.88888,0.74101,0.82778,0.64022,0.95969,0.71313,1.12482,0.0095446,0.0095446,0.0095446
94,1918.79,0.97369,0.72471,1.08508,0.87382,0.75094,0.83032,0.63856,0.95807,0.70267,1.12229,0.00953965,0.00953965,0.00953965
95,1936.82,0.96986,0.72225,1.08434,0.87847,0.75655,0.8309,0.64043,0.96989,0.70822,1.12549,0.0095347,0.0095347,0.0095347
96,1954.86,0.96018,0.71642,1.0789,0.87604,0.75112,0.83005,0.64294,0.9596,0.70574,1.11747,0.00952975,0.00952975,0.00952975
97,1973.51,0.96679,0.71741,1.08235,0.87419,0.75598,0.82734,0.64011,0.94741,0.71762,1.12014,0.0095248,0.0095248,0.0095248
98,1992.22,0.96253,0.71404,1.07799,0.86587,0.76263,0.82763,0.64242,0.95994,0.70234,1.12095,0.00951985,0.00951985,0.00951985
99,2010.03,0.96754,0.72387,1.08489,0.87593,0.75034,0.82689,0.64179,0.96214,0.71766,1.12226,0.0095149,0.0095149,0.0095149
100,2028.69,0.95387,0.70588,1.076,0.87449,0.75404,0.83083,0.64416,0.94541,0.709,1.11637,0.00950995,0.00950995,0.00950995
101,2050.97,0.95613,0.70843,1.0784,0.87699,0.74578,0.82872,0.64157,0.9754,0.71229,1.12433,0.009505,0.009505,0.009505
102,2072.47,0.95704,0.70921,1.07916,0.8824,0.73968,0.82943,0.64067,0.9602,0.72368,1.11696,0.00950005,0.00950005,0.00950005
103,2093.41,0.95443,0.70787,1.07617,0.89081,0.73573,0.8306,0.6431,0.95458,0.72778,1.11815,0.0094951,0.0094951,0.0094951
104,2115.19,0.95412,0.70719,1.07693,0.88064,0.74704,0.82706,0.64279,0.95093,0.72375,1.11772,0.00949015,0.00949015,0.00949015
105,2136.99,0.9564,0.70827,1.07832,0.87183,0.74722,0.8248,0.64204,0.94292,0.72001,1.11183,0.0094852,0.0094852,0.0094852
106,2157.94,0.95494,0.71318,1.08066,0.88117,0.75081,0.83165,0.64632,0.93289,0.69117,1.10181,0.00948025,0.00948025,0.00948025
107,2179.78,0.96219,0.71344,1.07965,0.88461,0.74829,0.83001,0.64182,0.94947,0.70381,1.11621,0.0094753,0.0094753,0.0094753
108,2201.67,0.94686,0.7047,1.07177,0.88958,0.74614,0.832,0.64453,0.95837,0.70897,1.12186,0.00947035,0.00947035,0.00947035
109,2223.01,0.94277,0.69872,1.06868,0.87595,0.75224,0.83165,0.64575,0.94615,0.70023,1.11846,0.0094654,0.0094654,0.0094654
110,2244.4,0.95049,0.70141,1.07698,0.88524,0.74578,0.83229,0.64728,0.95116,0.69463,1.11985,0.00946045,0.00946045,0.00946045
111,2266.55,0.94852,0.69999,1.07449,0.87753,0.75045,0.83112,0.64811,0.94977,0.68671,1.11928,0.0094555,0.0094555,0.0094555
112,2287.83,0.94755,0.69797,1.07423,0.88535,0.74865,0.82975,0.64612,0.95256,0.68686,1.12175,0.00945055,0.00945055,0.00945055
113,2306.5,0.95055,0.70421,1.07445,0.88186,0.7465,0.8296,0.64806,0.93997,0.68664,1.10932,0.0094456,0.0094456,0.0094456
114,2325.1,0.9476,0.70386,1.0752,0.88571,0.74577,0.83071,0.64782,0.94638,0.69126,1.11443,0.00944065,0.00944065,0.00944065
115,2342.37,0.9464,0.70147,1.0732,0.88041,0.74901,0.83071,0.64596,0.94526,0.68863,1.11554,0.0094357,0.0094357,0.0094357
116,2360.39,0.94358,0.69998,1.07015,0.88051,0.74794,0.829,0.64468,0.95449,0.69916,1.12004,0.00943075,0.00943075,0.00943075
117,2379.07,0.95016,0.70462,1.0704,0.88464,0.74219,0.82897,0.64397,0.94897,0.70164,1.11518,0.0094258,0.0094258,0.0094258
118,2396.98,0.93532,0.69115,1.06544,0.88678,0.74111,0.82829,0.64363,0.95635,0.70445,1.1183,0.00942085,0.00942085,0.00942085
119,2414.69,0.93767,0.68616,1.06645,0.87783,0.74565,0.8262,0.64412,0.94256,0.70271,1.10781,0.0094159,0.0094159,0.0094159
120,2433.06,0.94889,0.69715,1.07371,0.86802,0.75332,0.82763,0.64359,0.95715,0.69499,1.11501,0.00941095,0.00941095,0.00941095
121,2452,0.94146,0.69802,1.069,0.88029,0.7525,0.82952,0.64566,0.95876,0.69036,1.11736,0.009406,0.009406,0.009406
122,2469.94,0.93798,0.69304,1.0679,0.88143,0.7474,0.82943,0.64395,0.96122,0.69681,1.12083,0.00940105,0.00940105,0.00940105
123,2488.23,0.92846,0.68276,1.0658,0.88211,0.75224,0.83046,0.64554,0.95003,0.70099,1.11702,0.0093961,0.0093961,0.0093961
124,2507.94,0.93086,0.69127,1.0658,0.88525,0.75224,0.83166,0.64696,0.93619,0.70599,1.11094,0.00939115,0.00939115,0.00939115
125,2525.5,0.93251,0.68094,1.06731,0.88094,0.7492,0.82949,0.64615,0.95245,0.7041,1.12222,0.0093862,0.0093862,0.0093862
126,2543.51,0.943,0.69862,1.07096,0.87278,0.74937,0.82839,0.6471,0.94286,0.70554,1.1149,0.00938125,0.00938125,0.00938125
127,2563.67,0.93952,0.69012,1.06768,0.8821,0.7447,0.82718,0.64559,0.93922,0.7025,1.11032,0.0093763,0.0093763,0.0093763
128,2585.39,0.93383,0.68504,1.06483,0.87836,0.74937,0.82947,0.6493,0.9342,0.69583,1.10914,0.00937135,0.00937135,0.00937135
129,2606.96,0.93087,0.68572,1.0655,0.88831,0.7425,0.82897,0.64873,0.93578,0.7002,1.10802,0.0093664,0.0093664,0.0093664
130,2628.61,0.93185,0.68517,1.06779,0.87574,0.75583,0.83093,0.65008,0.93614,0.69952,1.10742,0.00936145,0.00936145,0.00936145
131,2647.52,0.92426,0.67809,1.06246,0.86899,0.75498,0.82922,0.64973,0.93415,0.70677,1.10514,0.0093565,0.0093565,0.0093565
132,2665.3,0.92821,0.68625,1.06314,0.87221,0.75655,0.82924,0.64911,0.93723,0.70935,1.11279,0.00935155,0.00935155,0.00935155
133,2683.04,0.92305,0.67355,1.06169,0.88435,0.7551,0.83137,0.65035,0.92839,0.70637,1.1055,0.0093466,0.0093466,0.0093466
134,2701.7,0.92377,0.67656,1.06045,0.87808,0.75404,0.83216,0.65123,0.92806,0.70236,1.10698,0.00934165,0.00934165,0.00934165
135,2720.08,0.92892,0.6786,1.06408,0.87493,0.75476,0.83257,0.65113,0.9334,0.69686,1.1121,0.0093367,0.0093367,0.0093367
136,2737.6,0.92614,0.68078,1.06219,0.88199,0.75144,0.83202,0.65118,0.92944,0.69935,1.10757,0.00933175,0.00933175,0.00933175
137,2756,0.9206,0.67204,1.05945,0.88058,0.75153,0.8324,0.65054,0.92739,0.69159,1.10375,0.0093268,0.0093268,0.0093268
138,2774.3,0.9207,0.6776,1.05919,0.87031,0.75583,0.82978,0.6496,0.92624,0.68362,1.10339,0.00932185,0.00932185,0.00932185
139,2792.07,0.9134,0.6707,1.05599,0.87738,0.75224,0.83014,0.65081,0.92153,0.69056,1.10166,0.0093169,0.0093169,0.0093169
140,2810.03,0.92827,0.67445,1.06318,0.8818,0.75296,0.83026,0.65094,0.92166,0.69496,1.10436,0.00931195,0.00931195,0.00931195
141,2828.1,0.91729,0.67338,1.05597,0.87526,0.7558,0.83054,0.65072,0.92254,0.70414,1.10331,0.009307,0.009307,0.009307
142,2846.58,0.91472,0.66804,1.05624,0.86919,0.75871,0.83156,0.65112,0.92478,0.70163,1.10686,0.00930205,0.00930205,0.00930205
143,2863.78,0.91792,0.66919,1.05823,0.86976,0.75691,0.83197,0.65172,0.92713,0.69579,1.10809,0.0092971,0.0092971,0.0092971
144,2882.65,0.92392,0.67609,1.06113,0.86841,0.76063,0.83217,0.65163,0.91905,0.69878,1.10308,0.00929215,0.00929215,0.00929215
145,2905.2,0.91095,0.66933,1.05307,0.86951,0.75848,0.83365,0.65277,0.91984,0.70204,1.10221,0.0092872,0.0092872,0.0092872
146,2925.94,0.91474,0.66834,1.05472,0.86936,0.75747,0.8334,0.65326,0.92401,0.70662,1.10731,0.00928225,0.00928225,0.00928225
147,2947.46,0.9198,0.6711,1.05695,0.877,0.75153,0.83473,0.65346,0.92804,0.70087,1.1099,0.0092773,0.0092773,0.0092773
148,2969.91,0.91819,0.67269,1.05728,0.88047,0.75332,0.83468,0.65372,0.93254,0.69434,1.11347,0.00927235,0.00927235,0.00927235
149,2991.23,0.90834,0.66653,1.05205,0.87789,0.75122,0.83362,0.65329,0.92378,0.70473,1.10866,0.0092674,0.0092674,0.0092674
150,3012.42,0.90672,0.66447,1.05025,0.87544,0.75655,0.83358,0.65372,0.91885,0.69784,1.1061,0.00926245,0.00926245,0.00926245
151,3035.01,0.90705,0.65678,1.05298,0.87493,0.75606,0.83391,0.65341,0.91739,0.68901,1.10382,0.0092575,0.0092575,0.0092575
152,3056.48,0.91187,0.66786,1.05324,0.87517,0.75691,0.83357,0.65309,0.91657,0.69155,1.10796,0.00925255,0.00925255,0.00925255
153,3077.8,0.91009,0.66272,1.05323,0.87719,0.75655,0.83244,0.65313,0.91499,0.69705,1.10857,0.0092476,0.0092476,0.0092476
154,3099.91,0.9076,0.66278,1.05434,0.87537,0.75727,0.83256,0.65197,0.9206,0.69663,1.1107,0.00924265,0.00924265,0.00924265
155,3121.7,0.90913,0.66123,1.05489,0.87687,0.75689,0.83288,0.65222,0.92402,0.68759,1.11308,0.0092377,0.0092377,0.0092377
156,3142.68,0.90921,0.66773,1.05135,0.87508,0.75799,0.83283,0.65218,0.91978,0.69115,1.10693,0.00923275,0.00923275,0.00923275
157,3164.79,0.91152,0.66773,1.05508,0.87004,0.75727,0.83232,0.65227,0.91883,0.68875,1.10772,0.0092278,0.0092278,0.0092278
158,3186.34,0.90833,0.66122,1.05151,0.86841,0.75907,0.83127,0.65241,0.91421,0.68774,1.10365,0.00922285,0.00922285,0.00922285
159,3207.89,0.91021,0.66498,1.05231,0.87353,0.75643,0.83205,0.65251,0.91384,0.68828,1.10347,0.0092179,0.0092179,0.0092179
160,3229.67,0.91152,0.66658,1.05245,0.8739,0.75644,0.83212,0.65289,0.91451,0.69035,1.10255,0.00921295,0.00921295,0.00921295
161,3252.12,0.89849,0.65808,1.04781,0.87904,0.75676,0.83319,0.65302,0.92103,0.6916,1.10558,0.009208,0.009208,0.009208
162,3273.37,0.89628,0.66016,1.04907,0.88507,0.75368,0.8342,0.65311,0.92551,0.68576,1.10707,0.00920305,0.00920305,0.00920305
163,3295.32,0.89944,0.65588,1.04747,0.88321,0.75213,0.83444,0.6536,0.92397,0.68641,1.10602,0.0091981,0.0091981,0.0091981
164,3317.47,0.90733,0.66117,1.05183,0.88683,0.74937,0.83456,0.65444,0.92489,0.68618,1.10505,0.00919315,0.00919315,0.00919315
165,3338.71,0.90178,0.6536,1.04932,0.88377,0.75296,0.83466,0.65392,0.92282,0.68554,1.10417,0.0091882,0.0091882,0.0091882
166,3360.51,0.9028,0.6578,1.05112,0.88702,0.74973,0.83414,0.6534,0.92137,0.68631,1.10463,0.00918325,0.00918325,0.00918325
167,3382.45,0.90303,0.6546,1.05124,0.87915,0.75487,0.83397,0.65305,0.92164,0.68953,1.10599,0.0091783,0.0091783,0.0091783
168,3404.16,0.90572,0.65729,1.05047,0.88208,0.75203,0.83296,0.65294,0.92425,0.68997,1.10816,0.00917335,0.00917335,0.00917335
169,3425.83,0.90202,0.6543,1.04721,0.8807,0.74937,0.83158,0.65263,0.92793,0.69277,1.11072,0.0091684,0.0091684,0.0091684
170,3447.13,0.89728,0.65233,1.04664,0.87644,0.75389,0.83173,0.65228,0.92864,0.6943,1.11109,0.00916345,0.00916345,0.00916345
171,3468.52,0.89608,0.65099,1.04702,0.87101,0.75548,0.8319,0.65181,0.93095,0.69638,1.11312,0.0091585,0.0091585,0.0091585
172,3490.27,0.89664,0.64957,1.04889,0.87095,0.75691,0.8318,0.65303,0.92992,0.69775,1.11209,0.00915355,0.00915355,0.00915355
173,3511.53,0.8985,0.65618,1.04981,0.86878,0.75834,0.83152,0.65368,0.92817,0.70225,1.11041,0.0091486,0.0091486,0.0091486
174,3533.1,0.89213,0.64287,1.04138,0.8689,0.75727,0.83219,0.65379,0.92998,0.69812,1.11061,0.00914365,0.00914365,0.00914365
175,3554.97,0.90479,0.65816,1.04902,0.86138,0.76086,0.83326,0.65408,0.93254,0.69442,1.11132,0.0091387,0.0091387,0.0091387
176,3576.56,0.88904,0.64507,1.04468,0.85464,0.76422,0.83328,0.65407,0.93022,0.69486,1.11125,0.00913375,0.00913375,0.00913375
177,3597.68,0.89776,0.64785,1.04639,0.86013,0.76338,0.83332,0.65383,0.93199,0.69481,1.11324,0.0091288,0.0091288,0.0091288
178,3619.2,0.90071,0.65194,1.05024,0.8625,0.76352,0.83343,0.65392,0.9337,0.69378,1.11504,0.00912385,0.00912385,0.00912385
179,3640.87,0.89633,0.64715,1.04691,0.86247,0.76194,0.83313,0.65401,0.9339,0.69318,1.11554,0.0091189,0.0091189,0.0091189
180,3661.81,0.89448,0.64357,1.04352,0.86488,0.76158,0.83311,0.65408,0.93697,0.69058,1.11775,0.00911395,0.00911395,0.00911395
181,3683.34,0.89188,0.64805,1.04642,0.86594,0.76086,0.83363,0.65488,0.93391,0.69077,1.11445,0.009109,0.009109,0.009109
182,3705.42,0.88769,0.64794,1.04064,0.86709,0.75896,0.83341,0.65593,0.92647,0.69384,1.11074,0.00910405,0.00910405,0.00910405
183,3726.52,0.88419,0.64164,1.04171,0.86303,0.76016,0.83305,0.65567,0.92691,0.6899,1.11019,0.0090991,0.0090991,0.0090991
184,3748.45,0.89227,0.64365,1.0417,0.87163,0.75655,0.83296,0.65517,0.92729,0.69013,1.10999,0.00909415,0.00909415,0.00909415
