epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
41,223.185,1.7553,1.63789,1.64972,0.30319,0.3656,0.21985,0.0872,2.02275,2.12111,1.99828,0.001802,0.001802,0.001802
42,228.194,1.74677,1.60918,1.66258,0.43219,0.44783,0.38381,0.15877,1.98963,1.86985,1.92897,0.00179705,0.00179705,0.00179705
43,233.207,1.77162,1.63081,1.65958,0.66222,0.53278,0.59077,0.31058,1.74183,1.51382,1.69057,0.0017921,0.0017921,0.0017921
44,238.229,1.74489,1.63592,1.67,0.76257,0.58449,0.66069,0.38478,1.56695,1.33431,1.58259,0.00178715,0.00178715,0.00178715
45,243.273,1.81633,1.64248,1.70242,0.69842,0.57737,0.59392,0.25183,1.99018,1.48278,1.91773,0.0017822,0.0017822,0.0017822
46,252.866,1.75855,1.58131,1.62576,0.58588,0.45429,0.39873,0.20032,1.87572,1.68237,1.91555,0.00177725,0.00177725,0.00177725
47,257.941,1.73697,1.53697,1.61979,0.62458,0.46722,0.50434,0.18317,2.37543,1.66216,2.30344,0.0017723,0.0017723,0.0017723
48,264.908,1.72421,1.56384,1.63394,0.70855,0.54478,0.57005,0.22098,2.25112,1.55323,2.18915,0.00176735,0.00176735,0.00176735
49,269.916,1.72695,1.56292,1.61572,0.69167,0.55863,0.60347,0.30417,1.75786,1.44086,1.75338,0.0017624,0.0017624,0.0017624
50,275.965,1.68326,1.5391,1.57579,0.58611,0.49215,0.44287,0.19548,2.02966,1.6644,1.99205,0.00175745,0.00175745,0.00175745
51,281.03,1.6824,1.5311,1.59028,0.78437,0.62327,0.68934,0.37085,1.65056,1.24246,1.61496,0.0017525,0.0017525,0.0017525
52,285.977,1.70015,1.51682,1.62109,0.75396,0.52539,0.56805,0.24294,2.05709,1.45195,1.92519,0.00174755,0.00174755,0.00174755
53,290.91,1.75394,1.58281,1.6394,0.62368,0.48384,0.53003,0.25087,1.93997,1.57067,1.86395,0.0017426,0.0017426,0.0017426
54,295.887,1.71016,1.58176,1.60483,0.81975,0.57987,0.67474,0.32251,1.76016,1.25188,1.70365,0.00173765,0.00173765,0.00173765
55,300.865,1.73228,1.54621,1.60941,0.69806,0.5651,0.60885,0.24496,2.15778,1.42095,2.04326,0.0017327,0.0017327,0.0017327
56,305.834,1.69811,1.5584,1.62187,0.80605,0.6205,0.70661,0.3444,1.77674,1.22859,1.71043,0.00172775,0.00172775,0.00172775
57,310.778,1.6685,1.47896,1.57508,0.78973,0.63465,0.71684,0.44497,1.44436,1.16996,1.47851,0.0017228,0.0017228,0.0017228
58,316.001,1.74535,1.56772,1.63324,0.71054,0.5374,0.619,0.32858,1.70504,1.45464,1.69475,0.00171785,0.00171785,0.00171785
59,321.147,1.6891,1.48215,1.59294,0.73031,0.57261,0.59661,0.31381,1.70928,1.37841,1.68767,0.0017129,0.0017129,0.0017129
60,326.144,1.68726,1.49596,1.57684,0.77023,0.57433,0.66663,0.30943,1.87577,1.2951,1.79441,0.00170795,0.00170795,0.00170795
61,331.11,1.69362,1.46907,1.58872,0.79095,0.64543,0.72184,0.39201,1.62016,1.14016,1.58761,0.001703,0.001703,0.001703
62,336.07,1.64141,1.44558,1.55414,0.7344,0.5337,0.58908,0.23281,2.06589,1.52375,1.94552,0.00169805,0.00169805,0.00169805
63,341.014,1.64974,1.4404,1.57526,0.76024,0.58541,0.6695,0.366,1.62132,1.28529,1.58133,0.0016931,0.0016931,0.0016931
64,345.959,1.68741,1.45014,1.56174,0.68714,0.49954,0.56176,0.25686,1.9422,1.47894,1.82376,0.00168815,0.00168815,0.00168815
65,352.704,1.61948,1.42362,1.53481,0.84374,0.61825,0.72608,0.45326,1.38981,1.15661,1.46733,0.0016832,0.0016832,0.0016832
66,357.736,1.70409,1.50742,1.59985,0.82524,0.60849,0.71726,0.38696,1.64739,1.16286,1.63774,0.00167825,0.00167825,0.00167825
67,362.77,1.599,1.38621,1.51179,0.81912,0.64081,0.73516,0.40715,1.49745,1.12225,1.52991,0.0016733,0.0016733,0.0016733
68,367.81,1.57478,1.41934,1.51853,0.67384,0.54939,0.62688,0.34334,1.65203,1.35718,1.64149,0.00166835,0.00166835,0.00166835
69,372.878,1.59301,1.36633,1.521,0.7582,0.59557,0.6552,0.32166,1.76859,1.2636,1.7075,0.0016634,0.0016634,0.0016634
70,377.814,1.56741,1.3806,1.51478,0.70717,0.58422,0.66392,0.37418,1.6305,1.24797,1.60468,0.00165845,0.00165845,0.00165845
71,382.781,1.56931,1.45151,1.50686,0.85981,0.63158,0.74385,0.45888,1.42123,1.04037,1.44804,0.0016535,0.0016535,0.0016535
72,387.825,1.65375,1.4245,1.54625,0.7409,0.54919,0.63284,0.26151,2.15551,1.38717,2.03475,0.00164855,0.00164855,0.00164855
73,397.139,1.61386,1.41786,1.54205,0.83637,0.65131,0.75226,0.40559,1.71578,1.10859,1.6235,0.0016436,0.0016436,0.0016436
74,402.155,1.58441,1.36001,1.50258,0.70948,0.60665,0.65687,0.30335,1.94862,1.27244,1.82806,0.00163865,0.00163865,0.00163865
75,407.258,1.49854,1.27794,1.43269,0.84128,0.6759,0.76646,0.43787,1.5966,1.00342,1.5823,0.0016337,0.0016337,0.0016337
76,413.529,1.5491,1.31604,1.47303,0.84872,0.66113,0.75987,0.46312,1.44241,1.00852,1.46723,0.00162875,0.00162875,0.00162875
77,418.618,1.60648,1.35832,1.52833,0.75389,0.61865,0.69282,0.41419,1.47208,1.15986,1.49211,0.0016238,0.0016238,0.0016238
78,423.694,1.59999,1.35563,1.5193,0.76431,0.60486,0.66524,0.25468,2.23059,1.3568,2.12541,0.00161885,0.00161885,0.00161885
79,428.701,1.54405,1.29942,1.48192,0.85773,0.668,0.7591,0.431,1.57135,1.03519,1.53683,0.0016139,0.0016139,0.0016139
80,434.853,1.60219,1.38025,1.50037,0.8445,0.6325,0.72878,0.40965,1.60171,1.06945,1.63255,0.00160895,0.00160895,0.00160895
81,439.868,1.57717,1.36278,1.51565,0.82827,0.5923,0.69806,0.36923,1.75995,1.14382,1.72771,0.001604,0.001604,0.001604
82,444.881,1.53863,1.34503,1.49081,0.71986,0.62235,0.66142,0.28181,2.06286,1.33884,1.93985,0.00159905,0.00159905,0.00159905
83,449.897,1.47395,1.23696,1.43676,0.78659,0.57156,0.65563,0.31648,1.9082,1.27106,1.82251,0.0015941,0.0015941,0.0015941
84,454.92,1.49075,1.25673,1.43305,0.77464,0.65701,0.72257,0.37577,1.70511,1.11749,1.66238,0.00158915,0.00158915,0.00158915
85,459.929,1.54759,1.33701,1.46772,0.76696,0.53485,0.59807,0.2009,2.45584,1.47189,2.35076,0.0015842,0.0015842,0.0015842
86,465.048,1.53133,1.26832,1.45515,0.81468,0.64635,0.70944,0.40531,1.5885,1.1104,1.60788,0.00157925,0.00157925,0.00157925
87,470.067,1.63251,1.36969,1.55779,0.75256,0.61221,0.67677,0.33922,1.7998,1.23341,1.74015,0.0015743,0.0015743,0.0015743
88,475.087,1.59823,1.38781,1.50485,0.85103,0.64353,0.75009,0.46735,1.42474,1.04713,1.45383,0.00156935,0.00156935,0.00156935
89,480.094,1.55479,1.33579,1.47598,0.8064,0.56923,0.67595,0.31411,1.90558,1.18905,1.85454,0.0015644,0.0015644,0.0015644
90,485.124,1.60144,1.42892,1.52541,0.76232,0.61865,0.69451,0.37247,1.69972,1.1773,1.59779,0.00155945,0.00155945,0.00155945
91,490.205,1.51257,1.25304,1.45066,0.83777,0.65097,0.73059,0.39085,1.69524,1.04996,1.68199,0.0015545,0.0015545,0.0015545
92,495.288,1.49936,1.26648,1.44292,0.7311,0.595,0.67172,0.30921,1.96347,1.30483,1.84479,0.00154955,0.00154955,0.00154955
93,501.17,1.5913,1.3517,1.49829,0.75696,0.63712,0.7031,0.37293,1.71943,1.1007,1.69155,0.0015446,0.0015446,0.0015446
94,506.26,1.50369,1.26419,1.43099,0.80951,0.63961,0.71475,0.3776,1.69362,1.13622,1.6183,0.00153965,0.00153965,0.00153965
95,511.31,1.48084,1.22616,1.42103,0.77184,0.58633,0.65134,0.27848,2.04308,1.24072,1.92006,0.0015347,0.0015347,0.0015347
96,516.299,1.46148,1.3087,1.43547,0.78006,0.65005,0.70662,0.40536,1.52575,1.07832,1.54818,0.00152975,0.00152975,0.00152975
97,521.28,1.56848,1.33368,1.50151,0.7043,0.59187,0.60751,0.30398,1.75889,1.23492,1.7331,0.0015248,0.0015248,0.0015248
98,526.265,1.44665,1.19873,1.39231,0.82567,0.67775,0.75623,0.37807,1.70435,1.03813,1.67049,0.00151985,0.00151985,0.00151985
99,531.21,1.48032,1.20185,1.42266,0.8432,0.64055,0.72371,0.32899,1.95569,1.12367,1.91538,0.0015149,0.0015149,0.0015149
100,536.242,1.42978,1.14803,1.37868,0.84285,0.65372,0.7451,0.39759,1.7173,1.07333,1.64799,0.00150995,0.00150995,0.00150995
101,541.248,1.45853,1.22492,1.42065,0.8223,0.60572,0.69984,0.33491,1.84138,1.14351,1.77677,0.001505,0.001505,0.001505
102,546.247,1.50414,1.24941,1.4449,0.81933,0.61975,0.72388,0.35837,1.78357,1.1669,1.65878,0.00150005,0.00150005,0.00150005
103,551.235,1.51597,1.28931,1.50209,0.82259,0.64358,0.73854,0.46161,1.43229,1.02982,1.44314,0.0014951,0.0014951,0.0014951
104,556.23,1.55857,1.3038,1.4628,0.85113,0.68698,0.76039,0.43039,1.52998,0.96887,1.52771,0.00149015,0.00149015,0.00149015
105,561.25,1.5165,1.25009,1.43763,0.82543,0.66944,0.75427,0.40547,1.64294,1.03416,1.59511,0.0014852,0.0014852,0.0014852
106,566.43,1.45911,1.20236,1.41063,0.71082,0.57802,0.60932,0.33692,1.67177,1.23772,1.64604,0.00148025,0.00148025,0.00148025
107,571.48,1.43407,1.49468,1.39256,0.85748,0.70002,0.78461,0.47253,1.45983,0.96379,1.47293,0.0014753,0.0014753,0.0014753
108,577.36,1.51635,1.20115,1.43741,0.69971,0.53278,0.56702,0.30498,1.71266,1.33485,1.66487,0.00147035,0.00147035,0.00147035
109,582.353,1.53009,1.26959,1.46108,0.84547,0.65651,0.74918,0.42737,1.57448,1.05201,1.54793,0.0014654,0.0014654,0.0014654
110,587.393,1.48462,1.25854,1.43411,0.76744,0.57589,0.66535,0.38732,1.55014,1.16379,1.56759,0.00146045,0.00146045,0.00146045
111,592.358,1.44617,1.21095,1.40365,0.76406,0.60403,0.66946,0.26526,2.20658,1.32209,2.07784,0.0014555,0.0014555,0.0014555
112,597.348,1.53915,1.24633,1.44793,0.86472,0.64728,0.75338,0.40723,1.63692,1.01391,1.60275,0.00145055,0.00145055,0.00145055
113,602.339,1.45547,1.18682,1.39272,0.78929,0.60529,0.67092,0.28519,2.10715,1.19043,2.03065,0.0014456,0.0014456,0.0014456
114,607.343,1.50199,1.22373,1.41433,0.80668,0.64346,0.72533,0.44574,1.45338,1.07886,1.45822,0.00144065,0.00144065,0.00144065
115,612.308,1.45835,1.18703,1.41205,0.78234,0.64912,0.72375,0.34561,1.89445,1.11891,1.79922,0.0014357,0.0014357,0.0014357
116,617.286,1.54298,1.44299,1.46447,0.84586,0.66944,0.76382,0.45593,1.47947,0.97972,1.4892,0.00143075,0.00143075,0.00143075
117,622.327,1.50104,1.25984,1.43467,0.75772,0.64728,0.70959,0.42009,1.51098,1.07212,1.51855,0.0014258,0.0014258,0.0014258
118,627.372,1.49416,1.22862,1.42424,0.81168,0.64358,0.70231,0.34142,1.84548,1.08497,1.8129,0.00142085,0.00142085,0.00142085
119,632.41,1.4719,1.22043,1.41833,0.86395,0.6916,0.78476,0.47894,1.41831,0.92436,1.44326,0.0014159,0.0014159,0.0014159
120,637.688,1.40169,1.18183,1.3898,0.8126,0.69067,0.76792,0.46248,1.47648,0.97132,1.46296,0.00141095,0.00141095,0.00141095
121,642.684,1.43343,1.18603,1.40705,0.56192,0.50231,0.44431,0.24033,1.75903,1.52556,1.82418,0.001406,0.001406,0.001406
122,650.878,1.48393,1.19111,1.4121,0.86449,0.64796,0.74659,0.40812,1.65426,0.99134,1.6461,0.00140105,0.00140105,0.00140105
123,655.903,1.41956,1.19736,1.38254,0.75401,0.60286,0.65515,0.27794,2.10407,1.27093,1.98483,0.0013961,0.0013961,0.0013961
124,660.987,1.37837,1.11344,1.36349,0.77217,0.62973,0.69614,0.30916,2.05585,1.18157,1.94104,0.00139115,0.00139115,0.00139115
125,666.067,1.41618,1.17291,1.39086,0.8244,0.65097,0.73582,0.35949,1.82954,1.07525,1.70933,0.0013862,0.0013862,0.0013862
126,671.025,1.4406,1.14189,1.40101,0.81293,0.65807,0.74148,0.36766,1.8347,1.10521,1.72486,0.00138125,0.00138125,0.00138125
127,676.055,1.39202,1.15293,1.35881,0.83124,0.7036,0.77066,0.4429,1.5615,0.9279,1.51906,0.0013763,0.0013763,0.0013763
128,681.034,1.464,1.19557,1.4322,0.83482,0.68606,0.7734,0.46197,1.50496,0.95406,1.49089,0.00137135,0.00137135,0.00137135
129,686.066,1.47876,1.19556,1.42691,0.83175,0.64081,0.73735,0.46379,1.39825,0.98636,1.43964,0.0013664,0.0013664,0.0013664
130,691.077,1.43823,1.20876,1.39241,0.7975,0.69094,0.75191,0.38738,1.71638,1.0599,1.64985,0.00136145,0.00136145,0.00136145
131,696.04,1.40965,1.13917,1.37847,0.83309,0.68208,0.75912,0.41393,1.64711,0.97909,1.62369,0.0013565,0.0013565,0.0013565
132,701.043,1.43928,1.18779,1.40774,0.86711,0.67775,0.76098,0.42072,1.66495,0.986,1.62691,0.00135155,0.00135155,0.00135155
133,706.091,1.38425,1.15187,1.33929,0.82054,0.64172,0.72361,0.33278,1.9617,1.10276,1.89351,0.0013466,0.0013466,0.0013466
134,711.146,1.38047,1.33359,1.34203,0.81682,0.63343,0.71321,0.37261,1.69719,1.03527,1.67429,0.00134165,0.00134165,0.00134165
135,716.849,1.36297,1.1075,1.34687,0.83961,0.69991,0.78492,0.45731,1.53026,0.91522,1.51661,0.0013367,0.0013367,0.0013367
136,721.826,1.40002,1.13179,1.38256,0.79593,0.66264,0.73218,0.41462,1.58183,1.02108,1.56405,0.00133175,0.00133175,0.00133175
137,726.862,1.46373,1.38667,1.45562,0.82444,0.71191,0.77964,0.45348,1.50255,0.96403,1.50655,0.0013268,0.0013268,0.0013268
138,731.9,1.36644,1.21857,1.35141,0.82069,0.68883,0.76981,0.44088,1.50925,0.98271,1.50924,0.00132185,0.00132185,0.00132185
139,736.963,1.39361,1.1228,1.36326,0.84202,0.72346,0.79801,0.50228,1.37162,0.8657,1.4265,0.0013169,0.0013169,0.0013169
140,742.146,1.43646,1.14448,1.39575,0.76126,0.56233,0.63418,0.23104,2.3799,1.37105,2.28207,0.00131195,0.00131195,0.00131195
141,747.212,1.38964,1.07519,1.33332,0.76087,0.62881,0.69776,0.36932,1.7796,1.1371,1.68934,0.001307,0.001307,0.001307
142,754.365,1.40288,1.05962,1.3424,0.82872,0.65928,0.74703,0.37079,1.84763,1.04327,1.75947,0.00130205,0.00130205,0.00130205
143,759.611,1.37003,1.13352,1.33912,0.86115,0.69621,0.79122,0.43177,1.68161,0.94698,1.62802,0.0012971,0.0012971,0.0012971
144,764.736,1.42823,1.15902,1.3864,0.86853,0.6759,0.77115,0.42892,1.62098,0.96765,1.58814,0.00129215,0.00129215,0.00129215
145,769.82,1.35437,1.36533,1.34458,0.82265,0.64728,0.73697,0.34007,1.96893,1.08374,1.91756,0.0012872,0.0012872,0.0012872
146,778.369,1.33582,1.04727,1.30417,0.85024,0.68675,0.77259,0.44413,1.55233,0.93967,1.53628,0.00128225,0.00128225,0.00128225
147,784.763,1.26813,1.03855,1.27732,0.83447,0.70175,0.76873,0.42281,1.67955,0.9392,1.64235,0.0012773,0.0012773,0.0012773
148,789.671,1.31336,1.03115,1.30522,0.87137,0.66303,0.7584,0.46701,1.42225,0.95028,1.44819,0.00127235,0.00127235,0.00127235
149,794.619,1.23365,2.23674,1.23906,0.84975,0.68698,0.75755,0.40312,1.74115,0.96918,1.66969,0.0012674,0.0012674,0.0012674
150,799.547,1.34871,1.09344,1.34454,0.81258,0.69257,0.75727,0.41363,1.59997,0.99734,1.55332,0.00126245,0.00126245,0.00126245
151,806.243,1.34137,1.11523,1.31784,0.83877,0.68698,0.76015,0.42341,1.66632,0.93779,1.64674,0.0012575,0.0012575,0.0012575
152,811.156,1.24454,2.36417,1.22835,0.85973,0.71099,0.77793,0.4797,1.38461,0.91637,1.42189,0.00125255,0.00125255,0.00125255
153,816.122,1.36963,1.10382,1.37223,0.86557,0.65992,0.75434,0.41806,1.6232,1.00926,1.57354,0.0012476,0.0012476,0.0012476
154,821.075,1.33932,1.04159,1.32875,0.84318,0.69529,0.77397,0.49897,1.37804,0.90566,1.42246,0.00124265,0.00124265,0.00124265
155,826.433,1.38065,1.12585,1.36025,0.83465,0.64635,0.72751,0.33615,1.90865,1.0738,1.8751,0.0012377,0.0012377,0.0012377
156,831.414,1.39184,1.07044,1.36776,0.8773,0.70914,0.79182,0.46052,1.53341,0.88995,1.51153,0.00123275,0.00123275,0.00123275
157,836.386,1.37658,1.07618,1.34994,0.85258,0.7156,0.79185,0.47289,1.46858,0.89501,1.47461,0.0012278,0.0012278,0.0012278
158,841.311,1.40246,1.10194,1.37104,0.83693,0.70611,0.77833,0.40147,1.75974,0.95732,1.69162,0.00122285,0.00122285,0.00122285
159,846.287,1.32699,1.05107,1.30065,0.81714,0.65189,0.74248,0.39167,1.72464,1.05169,1.68352,0.0012179,0.0012179,0.0012179
160,851.305,1.38802,1.20987,1.34658,0.8511,0.69714,0.7683,0.43785,1.57905,0.93073,1.55927,0.00121295,0.00121295,0.00121295
161,856.275,1.2701,0.97726,1.27194,0.78492,0.65709,0.71389,0.3608,1.74228,1.11931,1.72269,0.001208,0.001208,0.001208
162,861.276,1.41489,1.11005,1.36826,0.80593,0.65743,0.72786,0.35852,1.9154,1.04363,1.87053,0.00120305,0.00120305,0.00120305
163,867.822,1.35686,1.05817,1.3231,0.86374,0.67896,0.77004,0.44576,1.53305,0.97194,1.52623,0.0011981,0.0011981,0.0011981
164,872.871,1.31921,1.03526,1.29706,0.8189,0.70083,0.77544,0.44327,1.56314,0.91212,1.57547,0.00119315,0.00119315,0.00119315
165,880.518,1.32985,1.07987,1.31723,0.81408,0.68421,0.75254,0.35734,1.89514,1.03649,1.79435,0.0011882,0.0011882,0.0011882
166,885.551,1.39398,1.07141,1.35541,0.85121,0.66297,0.76141,0.44298,1.52783,0.92905,1.50615,0.00118325,0.00118325,0.00118325
167,890.538,1.48177,1.08355,1.40124,0.82757,0.64543,0.72343,0.34325,1.95338,1.05719,1.87356,0.0011783,0.0011783,0.0011783
168,895.487,1.3536,1.08232,1.32876,0.8524,0.68256,0.75671,0.45052,1.46008,0.95729,1.48174,0.00117335,0.00117335,0.00117335
169,900.48,1.31933,1.00474,1.2967,0.89383,0.69187,0.78425,0.45397,1.56631,0.90223,1.54052,0.0011684,0.0011684,0.0011684
