epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
27,469.653,1.13295,0.89992,1.16426,0.80092,0.66046,0.74628,0.52802,1.11659,1.19312,1.18476,0.0098713,0.0098713,0.0098713
28,485.505,1.13251,0.90051,1.17054,0.81729,0.67775,0.76218,0.53447,1.13299,0.95343,1.2061,0.00986635,0.00986635,0.00986635
29,502.6,1.11371,0.89722,1.15976,0.8118,0.66508,0.75864,0.53584,1.12459,0.9451,1.21492,0.0098614,0.0098614,0.0098614
30,517.551,1.11803,0.89287,1.15434,0.80462,0.65961,0.74719,0.52378,1.15092,0.99381,1.21001,0.00985645,0.00985645,0.00985645
31,532.64,1.12625,0.90525,1.16301,0.81005,0.65549,0.74571,0.52523,1.11046,1.01506,1.19607,0.0098515,0.0098515,0.0098515
32,547.854,1.10703,0.88486,1.1527,0.81711,0.66886,0.75504,0.53116,1.11745,0.95628,1.19721,0.00984655,0.00984655,0.00984655
33,563.639,1.11928,0.88418,1.15921,0.8247,0.68906,0.77437,0.55427,1.0679,0.94696,1.18072,0.0098416,0.0098416,0.0098416
34,580.041,1.10041,0.86597,1.14853,0.83621,0.6764,0.76935,0.55087,1.10663,0.9118,1.20422,0.00983665,0.00983665,0.00983665
35,595.034,1.11713,0.88247,1.15647,0.81457,0.68139,0.77008,0.54405,1.12248,0.9155,1.21143,0.0098317,0.0098317,0.0098317
36,610.564,1.09573,0.86538,1.14842,0.83042,0.68066,0.77022,0.54808,1.10669,0.97167,1.2132,0.00982675,0.00982675,0.00982675
37,625.717,1.10121,0.86564,1.14995,0.82014,0.65095,0.74838,0.52898,1.11555,0.98312,1.20708,0.0098218,0.0098218,0.0098218
38,642.013,1.1017,0.87218,1.14932,0.81211,0.66752,0.75674,0.53813,1.07854,0.96302,1.16419,0.00981685,0.00981685,0.00981685
39,658.565,1.09538,0.86371,1.14462,0.82037,0.68711,0.77146,0.55391,1.09421,0.92167,1.18396,0.0098119,0.0098119,0.0098119
40,674.782,1.08596,0.85401,1.14497,0.81814,0.67891,0.76462,0.54368,1.10959,0.96028,1.19236,0.00980695,0.00980695,0.00980695
41,692.409,1.08616,0.85413,1.13789,0.81154,0.63149,0.72685,0.50875,1.16351,1.01954,1.22291,0.009802,0.009802,0.009802
42,708.768,1.08212,0.85141,1.14129,0.83201,0.68979,0.78145,0.55918,1.07182,0.90665,1.17519,0.00979705,0.00979705,0.00979705
43,725.341,1.08436,0.84879,1.13736,0.84101,0.68558,0.77891,0.56223,1.07698,0.87887,1.18993,0.0097921,0.0097921,0.0097921
44,743.6,1.07854,0.84282,1.13915,0.80812,0.68273,0.7673,0.54487,1.10746,0.98411,1.19725,0.00978715,0.00978715,0.00978715
45,762.066,1.07969,0.84483,1.14188,0.81786,0.68869,0.76829,0.54685,1.07627,0.98523,1.17851,0.0097822,0.0097822,0.0097822
46,780.704,1.08269,0.85211,1.13939,0.80703,0.65658,0.74747,0.53227,1.09642,0.99247,1.17327,0.00977725,0.00977725,0.00977725
47,800.142,1.07022,0.83398,1.13125,0.85144,0.68346,0.78166,0.56081,1.08371,0.87541,1.17885,0.0097723,0.0097723,0.0097723
48,819.038,1.07032,0.83977,1.13398,0.83645,0.6915,0.78614,0.57169,1.04749,0.85005,1.16221,0.00976735,0.00976735,0.00976735
49,837.163,1.063,0.83022,1.13337,0.83774,0.68236,0.78086,0.56001,1.0554,0.89091,1.17401,0.0097624,0.0097624,0.0097624
50,854.638,1.07476,0.83919,1.13703,0.80087,0.66569,0.75152,0.53441,1.09525,0.93494,1.17726,0.00975745,0.00975745,0.00975745
51,873.222,1.0659,0.83691,1.12908,0.8294,0.69579,0.78362,0.56263,1.07166,0.86163,1.19101,0.0097525,0.0097525,0.0097525
52,892.31,1.05631,0.8276,1.12612,0.83617,0.69877,0.78739,0.56539,1.08332,0.85339,1.18751,0.00974755,0.00974755,0.00974755
53,910.516,1.0606,0.83738,1.13004,0.81742,0.68922,0.77274,0.55222,1.09463,0.88981,1.18637,0.0097426,0.0097426,0.0097426
54,927.609,1.05969,0.82321,1.12472,0.8382,0.69125,0.78065,0.56016,1.08045,0.86146,1.18603,0.00973765,0.00973765,0.00973765
55,946.215,1.05158,0.81806,1.12378,0.83044,0.69441,0.78094,0.56076,1.08191,0.89379,1.17831,0.0097327,0.0097327,0.0097327
56,964.277,1.04978,0.81621,1.11853,0.83654,0.69965,0.78834,0.56787,1.07881,0.81866,1.19182,0.00972775,0.00972775,0.00972775
57,982.943,1.05565,0.82532,1.12481,0.83001,0.70111,0.78864,0.56856,1.07599,0.88346,1.18223,0.0097228,0.0097228,0.0097228
58,1000.48,1.04621,0.80701,1.11972,0.82948,0.70841,0.78974,0.56684,1.07106,0.86112,1.17337,0.00971785,0.00971785,0.00971785
59,1018.61,1.05015,0.81238,1.12332,0.82833,0.68529,0.7792,0.56149,1.0791,0.86653,1.18655,0.0097129,0.0097129,0.0097129
60,1036.53,1.04521,0.80719,1.12496,0.83151,0.70452,0.78645,0.5647,1.07655,0.83056,1.18684,0.00970795,0.00970795,0.00970795
61,1055.84,1.04283,0.80316,1.12127,0.82888,0.69621,0.78528,0.5653,1.06285,0.9112,1.17215,0.009703,0.009703,0.009703
62,1073.42,1.04346,0.80734,1.11998,0.83723,0.68359,0.77612,0.56071,1.06732,0.8674,1.17214,0.00969805,0.00969805,0.00969805
63,1091.29,1.03423,0.79773,1.11396,0.83988,0.69308,0.78596,0.57083,1.05953,0.86235,1.16593,0.0096931,0.0096931,0.0096931
64,1109.65,1.03747,0.80616,1.11632,0.83943,0.68586,0.78691,0.5692,1.05929,0.83744,1.1671,0.00968815,0.00968815,0.00968815
65,1129.23,1.04695,0.80005,1.12067,0.84258,0.69137,0.78631,0.56511,1.06913,0.85381,1.18181,0.0096832,0.0096832,0.0096832
66,1148.23,1.02737,0.79138,1.10988,0.82524,0.70695,0.78762,0.56747,1.09,0.85369,1.19751,0.00967825,0.00967825,0.00967825
67,1167.19,1.03882,0.79993,1.12039,0.83195,0.6893,0.78191,0.56121,1.10785,0.89671,1.2163,0.0096733,0.0096733,0.0096733
68,1186.6,1.03927,0.79375,1.11184,0.83848,0.696,0.7846,0.5674,1.0853,0.84562,1.19012,0.00966835,0.00966835,0.00966835
69,1207.58,1.02168,0.79253,1.10864,0.84645,0.70306,0.78934,0.5734,1.06828,0.81446,1.1832,0.0096634,0.0096634,0.0096634
70,1226.97,1.03153,0.79363,1.11081,0.84372,0.69953,0.78947,0.57488,1.08325,0.83044,1.20702,0.00965845,0.00965845,0.00965845
71,1246.53,1.03267,0.7955,1.11552,0.84983,0.70318,0.79497,0.57761,1.03331,0.79984,1.15233,0.0096535,0.0096535,0.0096535
72,1266.13,1.02307,0.78728,1.10753,0.83438,0.70366,0.78947,0.57158,1.07431,0.83562,1.17689,0.00964855,0.00964855,0.00964855
73,1286.45,1.018,0.77582,1.10424,0.84394,0.69916,0.78861,0.57082,1.05342,0.83069,1.15547,0.0096436,0.0096436,0.0096436
74,1306.18,1.02663,0.77994,1.10829,0.84579,0.6977,0.79042,0.57474,1.0504,0.81406,1.1875,0.00963865,0.00963865,0.00963865
75,1325.87,1.0262,0.7857,1.11128,0.82991,0.69076,0.78153,0.56975,1.07383,0.85764,1.19,0.0096337,0.0096337,0.0096337
76,1345.56,1.02271,0.77978,1.10667,0.83203,0.6999,0.78619,0.57246,1.05989,0.83962,1.18792,0.00962875,0.00962875,0.00962875
77,1365.15,1.01893,0.78211,1.10576,0.82552,0.70768,0.79128,0.57124,1.05952,0.82022,1.17801,0.0096238,0.0096238,0.0096238
78,1384.98,1.01261,0.76738,1.09929,0.84377,0.69916,0.79041,0.57589,1.06975,0.8309,1.18921,0.00961885,0.00961885,0.00961885
79,1403.43,1.00835,0.77432,1.10473,0.84469,0.69867,0.79341,0.57818,1.05273,0.82025,1.1777,0.0096139,0.0096139,0.0096139
80,1421.31,1.00809,0.77064,1.10222,0.84472,0.69843,0.79159,0.57527,1.06591,0.82412,1.18636,0.00960895,0.00960895,0.00960895
81,1439.71,1.01399,0.78075,1.10576,0.83134,0.71262,0.79198,0.57342,1.07161,0.81946,1.18863,0.009604,0.009604,0.009604
82,1458.59,1.01011,0.76984,1.1013,0.84045,0.7078,0.79943,0.58181,1.05392,0.78935,1.18026,0.00959905,0.00959905,0.00959905
83,1476.99,1.00587,0.76683,1.09921,0.83686,0.70355,0.79266,0.57966,1.0708,0.87921,1.1867,0.0095941,0.0095941,0.0095941
84,1494.78,1.00645,0.76952,1.10129,0.84853,0.70837,0.79817,0.58295,1.06156,0.82663,1.1879,0.00958915,0.00958915,0.00958915
85,1512.88,0.99912,0.76182,1.0959,0.83657,0.70561,0.7944,0.57984,1.06026,0.84592,1.19022,0.0095842,0.0095842,0.0095842
86,1531.68,1.00441,0.7612,1.09901,0.83529,0.71985,0.79683,0.57785,1.05129,0.81568,1.17479,0.00957925,0.00957925,0.00957925
87,1549.84,1.00487,0.76108,1.09746,0.84746,0.70026,0.79143,0.57765,1.05552,0.8274,1.17825,0.0095743,0.0095743,0.0095743
88,1568.16,0.99893,0.76695,1.09678,0.83993,0.70841,0.79381,0.58355,1.05766,0.81884,1.17981,0.00956935,0.00956935,0.00956935
89,1585.84,1.00162,0.76399,1.09357,0.83048,0.70987,0.79271,0.58032,1.06921,0.83235,1.18639,0.0095644,0.0095644,0.0095644
90,1604.96,0.99408,0.75972,1.09465,0.83828,0.70403,0.79119,0.57558,1.06869,0.83352,1.19235,0.00955945,0.00955945,0.00955945
91,1624.61,1.00329,0.75789,1.10221,0.84256,0.70598,0.79591,0.57923,1.0595,0.81044,1.1963,0.0095545,0.0095545,0.0095545
92,1643.27,0.99498,0.75728,1.094,0.84067,0.7078,0.79287,0.58149,1.02669,0.85918,1.15124,0.00954955,0.00954955,0.00954955
93,1663.13,0.98226,0.74772,1.0908,0.83566,0.70732,0.79026,0.57963,1.05879,0.81576,1.1949,0.0095446,0.0095446,0.0095446
94,1682.36,0.99321,0.75565,1.09615,0.82922,0.70561,0.7908,0.57889,1.04232,0.80578,1.17213,0.00953965,0.00953965,0.00953965
95,1702.28,0.98433,0.74494,1.08802,0.83244,0.71023,0.79397,0.5792,1.04358,0.83326,1.17037,0.0095347,0.0095347,0.0095347
96,1721.8,0.98115,0.74718,1.08563,0.84217,0.70804,0.79713,0.58096,1.04892,0.80086,1.17424,0.00952975,0.00952975,0.00952975
97,1741.74,0.97658,0.73999,1.08272,0.85691,0.70114,0.79668,0.58197,1.05506,0.83814,1.18641,0.0095248,0.0095248,0.0095248
98,1761.49,0.9855,0.74539,1.08487,0.84205,0.71304,0.79967,0.58508,1.05539,0.78269,1.17319,0.00951985,0.00951985,0.00951985
99,1781.95,0.98159,0.74371,1.08729,0.83724,0.71133,0.7951,0.58317,1.03717,0.80878,1.15326,0.0095149,0.0095149,0.0095149
100,1800.78,0.97054,0.73158,1.0843,0.84051,0.70719,0.79299,0.58295,1.03031,0.81479,1.14807,0.00950995,0.00950995,0.00950995
101,1820.82,0.98605,0.74522,1.09203,0.84808,0.71608,0.80062,0.5898,1.02947,0.77928,1.15383,0.009505,0.009505,0.009505
102,1840.63,0.97853,0.74897,1.08806,0.84234,0.70545,0.79543,0.58609,1.0276,0.78727,1.15579,0.00950005,0.00950005,0.00950005
103,1859.74,0.96963,0.73185,1.08207,0.84913,0.70573,0.79317,0.57937,1.05875,0.80086,1.1815,0.0094951,0.0094951,0.0094951
104,1878.43,0.97228,0.73749,1.08498,0.84335,0.71024,0.79583,0.58152,1.03293,0.80854,1.15261,0.00949015,0.00949015,0.00949015
105,1897.42,0.96832,0.72895,1.08325,0.85561,0.70817,0.79862,0.58427,1.04222,0.82648,1.16159,0.0094852,0.0094852,0.0094852
106,1917.26,0.96117,0.72876,1.08084,0.84417,0.71182,0.79766,0.58353,1.03477,0.80175,1.15173,0.00948025,0.00948025,0.00948025
107,1937.3,0.97608,0.73566,1.07994,0.84067,0.70695,0.79317,0.57892,1.05298,0.78861,1.17355,0.0094753,0.0094753,0.0094753
108,1955.79,0.9703,0.73807,1.0839,0.83675,0.71522,0.79854,0.58816,1.02586,0.78901,1.16342,0.00947035,0.00947035,0.00947035
109,1973.3,0.96821,0.72743,1.0806,0.84098,0.71567,0.79933,0.58451,1.04566,0.77981,1.17876,0.0094654,0.0094654,0.0094654
110,1991.47,0.96109,0.72738,1.07831,0.84696,0.70744,0.79922,0.58627,1.03113,0.81249,1.15513,0.00946045,0.00946045,0.00946045
111,2009.93,0.97334,0.73284,1.0818,0.84764,0.71462,0.79872,0.58674,1.04267,0.77588,1.16823,0.0094555,0.0094555,0.0094555
112,2028.38,0.96622,0.72754,1.07893,0.82666,0.72411,0.80086,0.58718,1.03398,0.79716,1.14919,0.00945055,0.00945055,0.00945055
113,2046.4,0.96542,0.72576,1.08034,0.83285,0.72301,0.79803,0.5855,1.03658,0.79251,1.15487,0.0094456,0.0094456,0.0094456
114,2064.22,0.96195,0.73049,1.07932,0.84734,0.71129,0.80251,0.59013,1.02952,0.77445,1.14684,0.00944065,0.00944065,0.00944065
115,2082.87,0.96728,0.73617,1.07952,0.84356,0.71571,0.80342,0.5896,1.02273,0.77816,1.1374,0.0094357,0.0094357,0.0094357
116,2101.44,0.97328,0.72483,1.07716,0.84631,0.71571,0.80049,0.58775,1.03304,0.77813,1.14828,0.00943075,0.00943075,0.00943075
117,2119.57,0.9596,0.72157,1.0725,0.84208,0.71381,0.80067,0.5903,1.03075,0.78152,1.15381,0.0094258,0.0094258,0.0094258
118,2137.13,0.96719,0.7201,1.07929,0.84297,0.71279,0.80054,0.58894,1.0215,0.77987,1.14477,0.00942085,0.00942085,0.00942085
119,2155.27,0.95496,0.71028,1.07349,0.84186,0.71827,0.8034,0.5924,1.0407,0.76992,1.15858,0.0094159,0.0094159,0.0094159
120,2173.95,0.95927,0.72378,1.07447,0.84303,0.71507,0.80052,0.58721,1.05519,0.77838,1.16988,0.00941095,0.00941095,0.00941095
121,2192.66,0.95515,0.71278,1.07321,0.84842,0.7132,0.79981,0.58847,1.02711,0.77901,1.15168,0.009406,0.009406,0.009406
122,2210.11,0.95739,0.71414,1.07335,0.85704,0.7048,0.79937,0.58869,1.03064,0.77931,1.15638,0.00940105,0.00940105,0.00940105
123,2228.06,0.95385,0.71301,1.07088,0.84963,0.70963,0.80196,0.58899,1.03791,0.78015,1.1593,0.0093961,0.0093961,0.0093961
124,2247.15,0.95259,0.70899,1.06995,0.84178,0.72131,0.80163,0.59084,1.05807,0.76961,1.18872,0.00939115,0.00939115,0.00939115
125,2265.5,0.95595,0.71325,1.07574,0.84946,0.71766,0.8024,0.58916,1.06252,0.76798,1.19056,0.0093862,0.0093862,0.0093862
126,2283.24,0.95466,0.71551,1.08038,0.84329,0.71888,0.80368,0.58839,1.05762,0.76856,1.18106,0.00938125,0.00938125,0.00938125
127,2300.97,0.95509,0.71277,1.07282,0.85182,0.71851,0.80245,0.58986,1.05445,0.76901,1.18308,0.0093763,0.0093763,0.0093763
128,2319.42,0.95469,0.71488,1.07475,0.84879,0.71527,0.80218,0.58999,1.03678,0.77507,1.15702,0.00937135,0.00937135,0.00937135
129,2338.08,0.94794,0.70407,1.07017,0.85015,0.71559,0.80469,0.59106,1.06192,0.77693,1.17855,0.0093664,0.0093664,0.0093664
130,2356.07,0.95092,0.70328,1.07046,0.84026,0.72143,0.80553,0.59409,1.05891,0.76199,1.17459,0.00936145,0.00936145,0.00936145
131,2373.86,0.94889,0.70423,1.06849,0.85396,0.71875,0.80461,0.59259,1.05107,0.76595,1.16824,0.0093565,0.0093565,0.0093565
132,2391.78,0.94531,0.7027,1.07152,0.8473,0.71716,0.80131,0.59169,1.03354,0.78768,1.16124,0.00935155,0.00935155,0.00935155
133,2411.37,0.94277,0.69558,1.06641,0.84012,0.72034,0.79947,0.58886,1.05781,0.77265,1.17848,0.0093466,0.0093466,0.0093466
134,2428.63,0.94073,0.70562,1.0706,0.84644,0.71936,0.80374,0.59446,1.05018,0.76077,1.17909,0.00934165,0.00934165,0.00934165
135,2444.65,0.94567,0.70507,1.07052,0.84672,0.71798,0.80356,0.59323,1.05155,0.76302,1.17833,0.0093367,0.0093367,0.0093367
136,2460.2,0.94967,0.71062,1.07286,0.84816,0.71608,0.80129,0.59134,1.04538,0.78011,1.16446,0.00933175,0.00933175,0.00933175
137,2476.58,0.94341,0.70518,1.06523,0.84792,0.71875,0.80311,0.59112,1.04711,0.78345,1.16155,0.0093268,0.0093268,0.0093268
138,2493.3,0.94504,0.70499,1.06662,0.84943,0.71609,0.8021,0.59027,1.03891,0.78009,1.15539,0.00932185,0.00932185,0.00932185
139,2509.45,0.93561,0.69735,1.06353,0.86357,0.70963,0.80442,0.5922,1.02345,0.76075,1.14757,0.0093169,0.0093169,0.0093169
140,2525.38,0.94006,0.69746,1.06642,0.85919,0.71912,0.80685,0.59336,1.03634,0.76731,1.16588,0.00931195,0.00931195,0.00931195
141,2541.65,0.93788,0.69034,1.06748,0.8494,0.7246,0.80653,0.59393,1.03174,0.75544,1.16862,0.009307,0.009307,0.009307
142,2558.07,0.93647,0.68632,1.06082,0.85156,0.71863,0.80366,0.59194,1.03539,0.77593,1.16793,0.00930205,0.00930205,0.00930205
143,2574.32,0.928,0.69135,1.06365,0.84932,0.71887,0.80068,0.59028,1.04595,0.77356,1.18224,0.0092971,0.0092971,0.0092971
144,2590.3,0.9275,0.68474,1.05766,0.8438,0.72647,0.80293,0.59253,1.03458,0.76179,1.17178,0.00929215,0.00929215,0.00929215
145,2606.25,0.9272,0.68226,1.05891,0.84395,0.72046,0.80242,0.59207,1.01754,0.75605,1.15273,0.0092872,0.0092872,0.0092872
146,2622.6,0.93627,0.6858,1.05952,0.84582,0.7177,0.80059,0.59186,1.00982,0.75818,1.1459,0.00928225,0.00928225,0.00928225
147,2638.83,0.93117,0.69359,1.06286,0.84532,0.7207,0.80326,0.59423,1.016,0.74671,1.15023,0.0092773,0.0092773,0.0092773
148,2654.84,0.92521,0.68168,1.05624,0.83993,0.72545,0.80436,0.59603,1.0146,0.76657,1.1448,0.00927235,0.00927235,0.00927235
149,2670.99,0.92981,0.68258,1.06062,0.85002,0.71547,0.80396,0.5957,1.0305,0.75945,1.16379,0.0092674,0.0092674,0.0092674
150,2687.23,0.93454,0.68986,1.06185,0.85104,0.71802,0.80568,0.59549,1.02249,0.79206,1.14834,0.00926245,0.00926245,0.00926245
151,2703.07,0.92785,0.68565,1.05883,0.83756,0.72995,0.8049,0.59551,1.04329,0.78063,1.1622,0.0092575,0.0092575,0.0092575
152,2719.2,0.92659,0.68726,1.05878,0.84499,0.7291,0.80507,0.59682,1.04144,0.78518,1.17935,0.00925255,0.00925255,0.00925255
153,2735.44,0.92451,0.68375,1.05963,0.84901,0.72058,0.80379,0.59674,1.03989,0.78196,1.18037,0.0092476,0.0092476,0.0092476
154,2751.69,0.92341,0.68361,1.05879,0.85017,0.71611,0.80312,0.59728,1.04014,0.77513,1.18204,0.00924265,0.00924265,0.00924265
155,2767.82,0.92539,0.68164,1.05786,0.85129,0.71827,0.80438,0.59581,1.04728,0.76457,1.1796,0.0092377,0.0092377,0.0092377
156,2784.01,0.92134,0.67462,1.05342,0.85519,0.71082,0.80255,0.59398,1.037,0.76419,1.17376,0.00923275,0.00923275,0.00923275
157,2800.14,0.92079,0.67758,1.05938,0.85067,0.71821,0.80404,0.59571,1.04222,0.75463,1.17996,0.0092278,0.0092278,0.0092278
158,2816.49,0.92065,0.67161,1.05691,0.85126,0.72277,0.80443,0.59734,1.03413,0.75589,1.17488,0.00922285,0.00922285,0.00922285
159,2832.34,0.92477,0.68053,1.05629,0.8565,0.71693,0.80482,0.59765,1.02926,0.74699,1.17372,0.0092179,0.0092179,0.0092179
160,2848.68,0.91117,0.6738,1.05199,0.849,0.71981,0.8035,0.59696,1.02317,0.75634,1.16424,0.00921295,0.00921295,0.00921295
161,2864.61,0.90708,0.66751,1.04962,0.84569,0.72326,0.80487,0.59837,1.027,0.74707,1.16655,0.009208,0.009208,0.009208
162,2880.92,0.91086,0.67134,1.04935,0.8514,0.72585,0.80721,0.59983,1.02155,0.74524,1.1635,0.00920305,0.00920305,0.00920305
163,2896.92,0.92231,0.67461,1.05688,0.85939,0.71997,0.80769,0.59852,1.00861,0.7518,1.14554,0.0091981,0.0091981,0.0091981
164,2912.96,0.91791,0.67729,1.05309,0.85928,0.72086,0.80775,0.59842,1.02429,0.7414,1.16531,0.00919315,0.00919315,0.00919315
165,2929.03,0.92122,0.67525,1.05691,0.85468,0.72216,0.80866,0.60045,1.01215,0.73889,1.15707,0.0091882,0.0091882,0.0091882
166,2945.33,0.92026,0.6758,1.05517,0.85175,0.72581,0.80861,0.60061,1.01706,0.74326,1.16489,0.00918325,0.00918325,0.00918325
167,2961.39,0.90987,0.67324,1.04867,0.84877,0.72606,0.80757,0.59942,1.01853,0.74718,1.1622,0.0091783,0.0091783,0.0091783
168,2977.44,0.91223,0.67028,1.05117,0.86321,0.71731,0.8071,0.59809,1.02679,0.75607,1.17336,0.00917335,0.00917335,0.00917335
169,2993.7,0.91215,0.6691,1.05242,0.85708,0.72313,0.8085,0.59905,1.02619,0.75115,1.17653,0.0091684,0.0091684,0.0091684
170,3009.99,0.90842,0.6639,1.0473,0.85613,0.72272,0.80664,0.5969,1.03329,0.75659,1.18076,0.00916345,0.00916345,0.00916345
171,3026.48,0.9107,0.67259,1.04983,0.85426,0.72261,0.805,0.59419,1.03981,0.76211,1.18032,0.0091585,0.0091585,0.0091585
172,3042.48,0.90885,0.6672,1.04947,0.8535,0.72082,0.80476,0.59453,1.03354,0.76288,1.17438,0.00915355,0.00915355,0.00915355
173,3058.37,0.90522,0.65981,1.04903,0.84997,0.7235,0.80479,0.59457,1.03045,0.76049,1.17373,0.0091486,0.0091486,0.0091486
174,3074.73,0.90205,0.65624,1.04253,0.86003,0.71827,0.8053,0.59435,1.04526,0.77101,1.18408,0.00914365,0.00914365,0.00914365
175,3091.03,0.90536,0.66846,1.052,0.85994,0.71851,0.80483,0.59467,1.04543,0.77072,1.18149,0.0091387,0.0091387,0.0091387
176,3106.83,0.90351,0.65967,1.04602,0.85686,0.71906,0.80419,0.59553,1.0468,0.77349,1.18168,0.00913375,0.00913375,0.00913375
177,3123.03,0.90245,0.65867,1.04405,0.8611,0.71389,0.80579,0.59709,1.04525,0.75558,1.17892,0.0091288,0.0091288,0.0091288
178,3139.09,0.8978,0.65853,1.04606,0.84795,0.72167,0.80457,0.59691,1.04673,0.75153,1.18041,0.00912385,0.00912385,0.00912385
179,3155.65,0.90731,0.65933,1.04737,0.8518,0.72186,0.80517,0.5964,1.04441,0.76342,1.1728,0.0091189,0.0091189,0.0091189
180,3171.71,0.89908,0.65691,1.04666,0.83901,0.72935,0.80508,0.59581,1.05042,0.7689,1.18178,0.00911395,0.00911395,0.00911395
181,3187.7,0.90635,0.66566,1.04998,0.85197,0.72326,0.80414,0.5961,1.03775,0.77343,1.16501,0.009109,0.009109,0.009109
182,3204.16,0.90336,0.66076,1.04765,0.848,0.72442,0.80396,0.59668,1.04661,0.76145,1.17956,0.00910405,0.00910405,0.00910405
183,3220.6,0.89258,0.64714,1.04418,0.85133,0.72336,0.80475,0.59713,1.03955,0.7606,1.17025,0.0090991,0.0090991,0.0090991
184,3236.85,0.89862,0.65783,1.04692,0.85568,0.7224,0.80516,0.59842,1.04331,0.75556,1.17283,0.00909415,0.00909415,0.00909415
