epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
23,129.688,1.11563,0.91838,1.1688,0.88265,0.76504,0.8565,0.65628,0.94915,0.70906,1.12548,0.00197822,0.00197822,0.00197822
24,136.367,1.1419,0.92979,1.1762,0.86573,0.75144,0.84148,0.64303,0.95333,0.7516,1.12839,0.00197723,0.00197723,0.00197723
25,142.739,1.14403,0.90261,1.16498,0.8914,0.75599,0.85202,0.6507,0.92275,0.71221,1.12186,0.00197624,0.00197624,0.00197624
26,147.664,1.11936,0.90719,1.17682,0.89364,0.75282,0.85475,0.65694,0.92179,0.7133,1.0994,0.00197525,0.00197525,0.00197525
27,152.582,1.14111,0.91886,1.17596,0.87463,0.75282,0.84379,0.64709,0.90467,0.71373,1.09119,0.00197426,0.00197426,0.00197426
28,161.526,1.13955,0.90075,1.16371,0.86328,0.78477,0.85805,0.66492,0.91749,0.68992,1.11791,0.00197327,0.00197327,0.00197327
29,166.429,1.1079,0.87582,1.16089,0.89677,0.75116,0.85529,0.65834,0.92455,0.69472,1.10536,0.00197228,0.00197228,0.00197228
30,171.273,1.08989,0.88187,1.15279,0.88103,0.79323,0.86338,0.67172,0.9118,0.67472,1.10694,0.00197129,0.00197129,0.00197129
31,178.661,1.07575,0.85926,1.15185,0.8889,0.76598,0.86313,0.67331,0.90047,0.68007,1.09764,0.0019703,0.0019703,0.0019703
32,183.645,1.05459,0.84323,1.12742,0.93136,0.77068,0.86591,0.67591,0.9024,0.66381,1.09126,0.00196931,0.00196931,0.00196931
33,188.527,1.08023,0.86398,1.14155,0.85768,0.72086,0.80657,0.61675,0.9427,0.79181,1.13423,0.00196832,0.00196832,0.00196832
34,193.451,1.07817,0.84628,1.14452,0.8856,0.77119,0.85623,0.67065,0.88256,0.69699,1.08379,0.00196733,0.00196733,0.00196733
35,198.434,1.06898,0.85526,1.12114,0.88588,0.74414,0.83413,0.64704,0.9084,0.72792,1.10481,0.00196634,0.00196634,0.00196634
36,204.209,1.04087,0.81813,1.13083,0.90335,0.74664,0.8611,0.67169,0.8705,0.72306,1.07865,0.00196535,0.00196535,0.00196535
37,209.367,1.06815,0.855,1.13319,0.88076,0.77755,0.86002,0.67301,0.87532,0.7747,1.08812,0.00196436,0.00196436,0.00196436
38,216.567,1.03151,0.81788,1.11018,0.85423,0.78759,0.85218,0.67411,0.86143,0.71749,1.07198,0.00196337,0.00196337,0.00196337
39,221.529,1.08106,0.83781,1.13688,0.9024,0.76128,0.85597,0.66631,0.90359,0.66721,1.08377,0.00196238,0.00196238,0.00196238
40,226.398,1.03662,0.8214,1.11603,0.88964,0.79511,0.86298,0.66622,0.92758,0.65371,1.10033,0.00196139,0.00196139,0.00196139
41,231.208,1.03943,0.83679,1.12873,0.89063,0.78068,0.85912,0.66798,0.87157,0.69349,1.08153,0.0019604,0.0019604,0.0019604
42,236.115,1.04466,0.85109,1.1289,0.87686,0.79642,0.8762,0.6839,0.87925,0.66512,1.08709,0.00195941,0.00195941,0.00195941
43,240.942,1.04735,0.84101,1.13117,0.87198,0.79381,0.86279,0.67642,0.87358,0.70363,1.07387,0.00195842,0.00195842,0.00195842
44,245.838,1.04083,0.80778,1.11779,0.91426,0.77172,0.87193,0.67922,0.89275,0.65172,1.07799,0.00195743,0.00195743,0.00195743
45,250.705,1.07008,0.82339,1.12596,0.9039,0.77789,0.86488,0.67789,0.86998,0.65593,1.07446,0.00195644,0.00195644,0.00195644
46,255.63,1.01177,0.78974,1.10686,0.92802,0.78383,0.87783,0.68972,0.88025,0.63883,1.087,0.00195545,0.00195545,0.00195545
47,260.652,1.03126,0.77712,1.10951,0.8716,0.77831,0.86422,0.65983,0.93941,0.70082,1.08911,0.00195446,0.00195446,0.00195446
48,268.652,1.02754,0.77231,1.10331,0.91095,0.76915,0.86531,0.67509,0.90565,0.66389,1.10913,0.00195347,0.00195347,0.00195347
49,274.554,1.03728,0.78343,1.1154,0.86145,0.78102,0.86168,0.6772,0.86544,0.65938,1.07305,0.00195248,0.00195248,0.00195248
50,279.336,1.04202,0.78874,1.12826,0.88623,0.79323,0.86835,0.68093,0.86763,0.63607,1.0799,0.00195149,0.00195149,0.00195149
51,284.185,1.02466,0.76831,1.1061,0.9118,0.77256,0.87172,0.6768,0.87453,0.63864,1.09197,0.0019505,0.0019505,0.0019505
52,289.043,1.04102,0.80827,1.11123,0.90296,0.7783,0.86242,0.68326,0.85456,0.6625,1.06521,0.00194951,0.00194951,0.00194951
53,293.835,1.02501,0.79719,1.10358,0.91164,0.79229,0.87141,0.69806,0.84038,0.64374,1.06795,0.00194852,0.00194852,0.00194852
54,301.977,1.04164,0.79184,1.11281,0.89073,0.7968,0.8663,0.67511,0.90736,0.68323,1.09394,0.00194753,0.00194753,0.00194753
55,306.924,1.00569,0.76026,1.10125,0.91488,0.79793,0.8757,0.68877,0.85389,0.64564,1.06235,0.00194654,0.00194654,0.00194654
56,311.711,1.01726,0.7887,1.10479,0.89377,0.79072,0.86965,0.67916,0.89581,0.66124,1.08495,0.00194555,0.00194555,0.00194555
57,316.509,1.03435,0.79024,1.11853,0.89147,0.78746,0.87197,0.67934,0.87296,0.65196,1.08267,0.00194456,0.00194456,0.00194456
58,324.338,1.03053,0.76134,1.10539,0.92479,0.76974,0.86548,0.6832,0.8685,0.67369,1.08365,0.00194357,0.00194357,0.00194357
59,329.185,1.00204,0.75587,1.09968,0.89865,0.79998,0.87578,0.70374,0.81489,0.62063,1.05079,0.00194258,0.00194258,0.00194258
60,334.007,1.02209,0.76687,1.10065,0.8701,0.76805,0.84587,0.66112,0.8728,0.71612,1.06592,0.00194159,0.00194159,0.00194159
61,338.743,1.00793,0.78174,1.09828,0.88464,0.79041,0.86486,0.69117,0.82643,0.62947,1.05832,0.0019406,0.0019406,0.0019406
62,343.54,1.00497,0.75705,1.09247,0.88532,0.77637,0.86131,0.67063,0.90795,0.67197,1.10091,0.00193961,0.00193961,0.00193961
63,348.371,1.00097,0.75052,1.10024,0.89999,0.79505,0.86669,0.68316,0.87623,0.63679,1.07673,0.00193862,0.00193862,0.00193862
64,353.134,0.99799,0.76372,1.09138,0.90189,0.80347,0.87203,0.69892,0.82019,0.61608,1.0496,0.00193763,0.00193763,0.00193763
65,358.202,0.97983,0.74164,1.0818,0.87631,0.80827,0.87591,0.68119,0.88782,0.64948,1.0728,0.00193664,0.00193664,0.00193664
66,363.061,0.98126,0.75919,1.08274,0.88279,0.77154,0.84343,0.60231,1.07128,0.7996,1.18008,0.00193565,0.00193565,0.00193565
67,369.214,0.96396,0.70484,1.07101,0.86312,0.81192,0.86633,0.68137,0.88531,0.66281,1.08028,0.00193466,0.00193466,0.00193466
68,375.396,0.97352,0.7111,1.07436,0.88064,0.80827,0.87485,0.70283,0.81101,0.62059,1.04875,0.00193367,0.00193367,0.00193367
69,380.224,0.98256,0.71814,1.07651,0.9055,0.78571,0.86458,0.69302,0.83774,0.62767,1.06662,0.00193268,0.00193268,0.00193268
70,387.614,0.99601,0.74165,1.08883,0.91527,0.78171,0.87139,0.69028,0.83892,0.61849,1.05888,0.00193169,0.00193169,0.00193169
71,392.395,1.00319,0.74248,1.09263,0.90853,0.79605,0.87307,0.67918,0.8981,0.6379,1.09465,0.0019307,0.0019307,0.0019307
72,397.119,0.99892,0.7695,1.11038,0.89123,0.80087,0.87601,0.68878,0.86664,0.619,1.06965,0.00192971,0.00192971,0.00192971
73,404.105,0.96572,0.71194,1.06615,0.90354,0.81015,0.8785,0.69835,0.83373,0.60348,1.04721,0.00192872,0.00192872,0.00192872
74,408.904,0.96772,0.721,1.07676,0.89835,0.78908,0.8731,0.69601,0.82604,0.61844,1.0587,0.00192773,0.00192773,0.00192773
75,416.167,0.97884,0.72964,1.08927,0.90595,0.80075,0.87856,0.70465,0.80569,0.60589,1.03804,0.00192674,0.00192674,0.00192674
76,420.976,0.97148,0.7116,1.0772,0.88984,0.80471,0.87124,0.68695,0.84974,0.62831,1.06379,0.00192575,0.00192575,0.00192575
77,429.192,0.97411,0.72174,1.0687,0.91429,0.79135,0.87058,0.70789,0.78362,0.60799,1.04016,0.00192476,0.00192476,0.00192476
78,434.006,0.93465,0.69543,1.06294,0.91748,0.78371,0.86388,0.68738,0.82872,0.63102,1.06564,0.00192377,0.00192377,0.00192377
79,438.839,0.94736,0.69499,1.06384,0.92468,0.77256,0.86075,0.68656,0.84129,0.64021,1.05463,0.00192278,0.00192278,0.00192278
80,448.559,0.96132,0.70747,1.07384,0.90891,0.80827,0.88161,0.70578,0.81165,0.59761,1.04737,0.00192179,0.00192179,0.00192179
81,453.42,0.99807,0.74762,1.0804,0.91456,0.77468,0.87475,0.68712,0.86299,0.67629,1.06181,0.0019208,0.0019208,0.0019208
82,458.311,0.91741,0.68022,1.05056,0.87395,0.80169,0.86752,0.68903,0.83416,0.61372,1.06642,0.00191981,0.00191981,0.00191981
83,463.108,0.96038,0.69687,1.06706,0.88404,0.80969,0.87489,0.68954,0.87222,0.59484,1.08668,0.00191882,0.00191882,0.00191882
84,467.972,0.96223,0.69538,1.07192,0.90077,0.78571,0.87689,0.6996,0.82136,0.61287,1.05835,0.00191783,0.00191783,0.00191783
85,472.734,0.93563,0.68276,1.05433,0.91116,0.80002,0.87937,0.70469,0.81669,0.59151,1.04951,0.00191684,0.00191684,0.00191684
86,477.477,0.94399,0.67185,1.05987,0.89418,0.7942,0.873,0.69563,0.83585,0.62585,1.05818,0.00191585,0.00191585,0.00191585
87,482.233,0.96581,0.69169,1.07322,0.90698,0.8064,0.87579,0.69101,0.81322,0.6121,1.04545,0.00191486,0.00191486,0.00191486
88,487.009,0.92108,0.66416,1.04766,0.90421,0.80169,0.87161,0.68414,0.86379,0.61711,1.08851,0.00191387,0.00191387,0.00191387
89,491.765,0.98328,0.68946,1.07309,0.89345,0.79887,0.86391,0.68763,0.86513,0.61779,1.07591,0.00191288,0.00191288,0.00191288
90,496.541,0.91865,0.66274,1.04873,0.88543,0.79172,0.87017,0.67806,0.88707,0.63508,1.08654,0.00191189,0.00191189,0.00191189
91,501.306,0.93263,0.66672,1.04703,0.90584,0.77755,0.87286,0.6898,0.85686,0.62836,1.07662,0.0019109,0.0019109,0.0019109
92,506.024,0.9433,0.67247,1.06678,0.89318,0.79369,0.87056,0.68864,0.85373,0.60508,1.07579,0.00190991,0.00190991,0.00190991
93,510.818,0.94612,0.69058,1.06367,0.91966,0.78947,0.87263,0.67623,0.90308,0.62175,1.10821,0.00190892,0.00190892,0.00190892
94,515.581,0.92688,0.66782,1.05519,0.90616,0.76238,0.84622,0.65345,0.93348,0.68902,1.11432,0.00190793,0.00190793,0.00190793
95,520.506,0.97504,0.70426,1.08104,0.9036,0.80172,0.87313,0.70071,0.81436,0.58905,1.06255,0.00190694,0.00190694,0.00190694
96,525.413,0.94268,0.67441,1.06119,0.89078,0.76651,0.85646,0.67307,0.88325,0.666,1.07435,0.00190595,0.00190595,0.00190595
97,530.207,0.93267,0.66666,1.05285,0.88648,0.79995,0.87195,0.68225,0.86266,0.60793,1.06119,0.00190496,0.00190496,0.00190496
98,534.946,0.90931,0.63484,1.03703,0.91644,0.77311,0.86847,0.65988,0.93271,0.6508,1.11155,0.00190397,0.00190397,0.00190397
99,539.788,0.90913,0.63878,1.04158,0.93047,0.77068,0.86643,0.67902,0.88009,0.63262,1.09722,0.00190298,0.00190298,0.00190298
100,544.548,0.90848,0.62585,1.03934,0.91533,0.80266,0.88083,0.6931,0.8757,0.58771,1.09217,0.00190199,0.00190199,0.00190199
101,549.423,0.91307,0.6482,1.03986,0.92476,0.79703,0.88479,0.70858,0.82036,0.5584,1.05526,0.001901,0.001901,0.001901
102,554.308,0.92462,0.6586,1.05652,0.88161,0.80488,0.87067,0.6733,0.9091,0.6249,1.09199,0.00190001,0.00190001,0.00190001
103,559.252,0.90203,0.64005,1.03447,0.90902,0.77538,0.86606,0.67922,0.8787,0.63586,1.06747,0.00189902,0.00189902,0.00189902
104,564.2,0.92389,0.65862,1.04482,0.89579,0.78759,0.8637,0.6783,0.87244,0.63009,1.07659,0.00189803,0.00189803,0.00189803
105,569.038,0.93994,0.69268,1.05835,0.89832,0.78102,0.86518,0.66875,0.91019,0.62895,1.08983,0.00189704,0.00189704,0.00189704
106,573.939,0.93977,0.67578,1.05758,0.88152,0.79793,0.87199,0.68835,0.8512,0.59962,1.08003,0.00189605,0.00189605,0.00189605
107,578.803,0.91994,0.64962,1.04928,0.87391,0.82613,0.87993,0.69625,0.85811,0.57997,1.08939,0.00189506,0.00189506,0.00189506
108,583.75,0.88773,0.62033,1.02037,0.8938,0.79605,0.86874,0.70427,0.79467,0.58895,1.05255,0.00189407,0.00189407,0.00189407
109,590.753,0.8836,0.60599,1.02054,0.90814,0.79903,0.87373,0.68738,0.86402,0.60039,1.06923,0.00189308,0.00189308,0.00189308
110,595.819,0.89017,0.60722,1.03052,0.9092,0.79992,0.87914,0.70338,0.81663,0.56919,1.04809,0.00189209,0.00189209,0.00189209
111,600.712,0.8684,0.61158,1.0224,0.91788,0.78195,0.87646,0.69689,0.84033,0.58766,1.05099,0.0018911,0.0018911,0.0018911
112,605.577,0.89456,0.61876,1.03225,0.90072,0.79417,0.86719,0.68392,0.86213,0.6144,1.08983,0.00189011,0.00189011,0.00189011
113,610.486,0.90445,0.62293,1.0326,0.90225,0.81546,0.87913,0.70087,0.81052,0.57608,1.06242,0.00188912,0.00188912,0.00188912
114,615.476,0.90032,0.63252,1.0381,0.92702,0.79984,0.88397,0.70337,0.85097,0.57232,1.08172,0.00188813,0.00188813,0.00188813
115,620.385,0.91516,0.64819,1.0411,0.91381,0.78571,0.87624,0.68588,0.89331,0.59588,1.09161,0.00188714,0.00188714,0.00188714
116,629.25,0.89321,0.61144,1.03677,0.89187,0.78759,0.86883,0.69066,0.85228,0.59879,1.07813,0.00188615,0.00188615,0.00188615
117,634.155,0.88741,0.6116,1.02659,0.90447,0.79198,0.86838,0.70732,0.79314,0.58683,1.03975,0.00188516,0.00188516,0.00188516
118,639.028,0.91589,0.62117,1.03476,0.88963,0.80303,0.86417,0.68051,0.8899,0.63316,1.07768,0.00188417,0.00188417,0.00188417
119,643.939,0.88822,0.6196,1.02318,0.90425,0.79981,0.87415,0.69848,0.82826,0.59811,1.0622,0.00188318,0.00188318,0.00188318
120,648.835,0.92674,0.63443,1.04668,0.92207,0.8007,0.87789,0.70388,0.80664,0.58072,1.04166,0.00188219,0.00188219,0.00188219
121,653.704,0.92839,0.64556,1.04131,0.90883,0.80577,0.87721,0.69142,0.86141,0.60904,1.05684,0.0018812,0.0018812,0.0018812
122,658.617,0.89008,0.61024,1.02668,0.90265,0.80173,0.87714,0.70379,0.81777,0.58651,1.0476,0.00188021,0.00188021,0.00188021
123,663.63,0.90184,0.62239,1.02758,0.91816,0.78853,0.87481,0.69432,0.83604,0.58194,1.05799,0.00187922,0.00187922,0.00187922
124,668.528,0.89739,0.61109,1.02394,0.8639,0.79343,0.86144,0.6855,0.83753,0.61132,1.06617,0.00187823,0.00187823,0.00187823
125,673.475,0.89253,0.60461,1.02679,0.89295,0.82321,0.88675,0.71031,0.8224,0.56477,1.05063,0.00187724,0.00187724,0.00187724
126,678.389,0.862,0.59318,1.01744,0.89159,0.80169,0.87296,0.69802,0.82864,0.60151,1.05339,0.00187625,0.00187625,0.00187625
127,683.332,0.88361,0.6059,1.0283,0.90294,0.81309,0.87811,0.7083,0.80877,0.56916,1.03996,0.00187526,0.00187526,0.00187526
128,688.429,0.87325,0.60341,1.01466,0.89745,0.80604,0.87661,0.69865,0.83393,0.58777,1.06041,0.00187427,0.00187427,0.00187427
129,693.398,0.84512,0.58753,1.00406,0.86951,0.82043,0.87535,0.69812,0.84385,0.60405,1.07571,0.00187328,0.00187328,0.00187328
130,698.933,0.86224,0.5962,1.01551,0.89139,0.80223,0.87916,0.70154,0.82991,0.57522,1.06031,0.00187229,0.00187229,0.00187229
131,703.792,0.87628,0.60691,1.01813,0.9236,0.78392,0.88183,0.6975,0.83899,0.58393,1.06091,0.0018713,0.0018713,0.0018713
132,708.67,0.85815,0.58358,1.01159,0.91903,0.78936,0.87347,0.70169,0.81331,0.5814,1.05243,0.00187031,0.00187031,0.00187031
133,713.53,0.85212,0.58894,1.01789,0.91082,0.80634,0.87811,0.70537,0.82309,0.5587,1.06548,0.00186932,0.00186932,0.00186932
134,718.433,0.85477,0.58095,1.00442,0.90933,0.79699,0.87032,0.69189,0.84977,0.58267,1.07518,0.00186833,0.00186833,0.00186833
135,723.385,0.84882,0.574,1.00751,0.90701,0.81297,0.87373,0.70368,0.82942,0.56902,1.058,0.00186734,0.00186734,0.00186734
136,728.307,0.87297,0.61393,1.02463,0.89801,0.81926,0.87053,0.698,0.82401,0.58893,1.05751,0.00186635,0.00186635,0.00186635
137,733.253,0.87083,0.5866,1.01212,0.90857,0.78451,0.87016,0.69483,0.85515,0.58921,1.08956,0.00186536,0.00186536,0.00186536
138,739.597,0.86684,0.58667,1.0148,0.90027,0.81203,0.88002,0.68975,0.86663,0.5918,1.09109,0.00186437,0.00186437,0.00186437
139,744.422,0.86387,0.60047,1.01873,0.92643,0.78107,0.87384,0.66423,0.93356,0.61602,1.112,0.00186338,0.00186338,0.00186338
140,749.224,0.87049,0.58632,1.01822,0.90887,0.80263,0.86929,0.70091,0.82957,0.58929,1.06482,0.00186239,0.00186239,0.00186239
141,754.059,0.8337,0.56385,0.99926,0.9202,0.80201,0.87631,0.69492,0.83017,0.58293,1.05333,0.0018614,0.0018614,0.0018614
142,758.96,0.83943,0.57863,1.00679,0.86525,0.79135,0.85652,0.67724,0.84336,0.61678,1.06163,0.00186041,0.00186041,0.00186041
143,764.233,0.82242,0.55317,0.99953,0.93649,0.78995,0.87966,0.70349,0.82218,0.56033,1.05889,0.00185942,0.00185942,0.00185942
144,769.372,0.84402,0.57809,1.00438,0.91263,0.78383,0.86938,0.6824,0.85966,0.61426,1.07581,0.00185843,0.00185843,0.00185843
145,775.614,0.85299,0.58942,1.00451,0.89866,0.80014,0.87596,0.68664,0.87413,0.59258,1.08986,0.00185744,0.00185744,0.00185744
146,787.609,0.83834,0.56866,1.00028,0.91273,0.79616,0.87383,0.69761,0.83352,0.5868,1.05619,0.00185645,0.00185645,0.00185645
147,792.557,0.83058,0.56158,0.99946,0.90043,0.7989,0.86875,0.69293,0.84363,0.59076,1.08622,0.00185546,0.00185546,0.00185546
148,797.51,0.8261,0.54832,0.99727,0.88967,0.81088,0.86956,0.69404,0.83683,0.57456,1.07587,0.00185447,0.00185447,0.00185447
149,802.463,0.82054,0.54725,0.98527,0.88785,0.81844,0.87017,0.69131,0.85979,0.57923,1.05923,0.00185348,0.00185348,0.00185348
150,807.482,0.81518,0.54114,0.98656,0.89307,0.80847,0.87566,0.68486,0.87979,0.58287,1.07622,0.00185249,0.00185249,0.00185249
151,812.392,0.8604,0.57329,1.01122,0.91383,0.78477,0.87614,0.69136,0.85151,0.58911,1.07756,0.0018515,0.0018515,0.0018515
152,817.275,0.82419,0.55083,0.99271,0.87916,0.81369,0.88061,0.69338,0.87473,0.59015,1.09855,0.00185051,0.00185051,0.00185051
153,822.198,0.84812,0.56846,1.00768,0.90077,0.81052,0.87862,0.70154,0.83467,0.56917,1.07764,0.00184952,0.00184952,0.00184952
154,827.034,0.83743,0.55424,1.003,0.89775,0.81691,0.87991,0.69945,0.84258,0.56552,1.07147,0.00184853,0.00184853,0.00184853
155,832.098,0.8191,0.5406,0.98798,0.91596,0.81579,0.88573,0.71924,0.78712,0.5386,1.04642,0.00184754,0.00184754,0.00184754
156,837.081,0.80632,0.54636,0.9938,0.92089,0.80921,0.88443,0.704,0.825,0.57148,1.07472,0.00184655,0.00184655,0.00184655
157,842.712,0.8263,0.5592,0.99214,0.92493,0.80263,0.88043,0.70182,0.83843,0.57472,1.07913,0.00184556,0.00184556,0.00184556
158,847.545,0.80139,0.53458,0.98725,0.922,0.79793,0.88095,0.69601,0.84525,0.5769,1.07335,0.00184457,0.00184457,0.00184457
159,852.85,0.83544,0.55337,0.99623,0.92745,0.79511,0.87132,0.69091,0.85481,0.58706,1.06851,0.00184358,0.00184358,0.00184358
160,857.812,0.8179,0.54543,0.98415,0.92232,0.78117,0.86371,0.64559,0.98814,0.62526,1.15576,0.00184259,0.00184259,0.00184259
161,862.802,0.82911,0.54332,0.99938,0.90991,0.80691,0.88025,0.7048,0.83472,0.5646,1.06265,0.0018416,0.0018416,0.0018416
162,867.678,0.81369,0.54614,0.99446,0.8999,0.82895,0.87539,0.69901,0.85287,0.56753,1.07538,0.00184061,0.00184061,0.00184061
163,872.6,0.81183,0.5328,0.98701,0.90411,0.82413,0.87155,0.69829,0.82017,0.56297,1.05643,0.00183962,0.00183962,0.00183962
164,877.582,0.79863,0.52406,0.99158,0.90203,0.79417,0.86989,0.69676,0.84209,0.59104,1.06788,0.00183863,0.00183863,0.00183863
165,882.45,0.80129,0.51225,0.97983,0.9087,0.82425,0.8783,0.70329,0.82496,0.55715,1.07006,0.00183764,0.00183764,0.00183764
166,887.303,0.80258,0.52135,0.98191,0.89693,0.80972,0.87906,0.69676,0.84003,0.57811,1.07764,0.00183665,0.00183665,0.00183665
167,892.05,0.81748,0.54691,1.00196,0.90862,0.81109,0.87992,0.69946,0.83984,0.56223,1.06309,0.00183566,0.00183566,0.00183566
168,896.936,0.81219,0.53887,0.98819,0.91481,0.8074,0.88094,0.70458,0.8311,0.5562,1.0625,0.00183467,0.00183467,0.00183467
169,903.684,0.8315,0.53549,0.98597,0.90703,0.80451,0.86163,0.66464,0.92268,0.5996,1.12223,0.00183368,0.00183368,0.00183368
170,908.689,0.82237,0.53732,0.99078,0.92043,0.79361,0.8678,0.70332,0.81108,0.57862,1.06416,0.00183269,0.00183269,0.00183269
171,913.67,0.79863,0.52211,0.98479,0.90921,0.80451,0.87592,0.69531,0.8355,0.56116,1.08062,0.0018317,0.0018317,0.0018317
172,918.609,0.83221,0.54683,0.99908,0.92455,0.79466,0.86875,0.68057,0.89006,0.58367,1.09082,0.00183071,0.00183071,0.00183071
173,923.863,0.79789,0.53456,0.98235,0.91346,0.80353,0.87616,0.70811,0.82129,0.56799,1.05875,0.00182972,0.00182972,0.00182972
174,928.744,0.83946,0.54616,1.00176,0.89487,0.79511,0.86996,0.69609,0.84215,0.59107,1.06932,0.00182873,0.00182873,0.00182873
175,940.028,0.80033,0.52566,0.97267,0.91116,0.80263,0.87292,0.70368,0.82643,0.57462,1.0626,0.00182774,0.00182774,0.00182774
176,945.001,0.82208,0.54041,0.98924,0.9312,0.79605,0.87001,0.69065,0.84863,0.58666,1.07031,0.00182675,0.00182675,0.00182675
177,950.199,0.81314,0.53987,0.98453,0.91895,0.80981,0.8703,0.69655,0.83888,0.5816,1.0639,0.00182576,0.00182576,0.00182576
178,955.122,0.82483,0.54989,0.99206,0.91888,0.79845,0.87462,0.70484,0.80938,0.57473,1.04589,0.00182477,0.00182477,0.00182477
179,960.023,0.76699,0.4999,0.96491,0.90782,0.81452,0.88154,0.70873,0.79364,0.55651,1.05117,0.00182378,0.00182378,0.00182378
180,964.983,0.78174,0.50672,0.97914,0.8826,0.82666,0.8742,0.70454,0.81887,0.55341,1.05878,0.00182279,0.00182279,0.00182279
181,969.869,0.79414,0.52557,0.97731,0.90817,0.80863,0.87048,0.69255,0.86089,0.58046,1.07894,0.0018218,0.0018218,0.0018218
182,974.804,0.81775,0.54862,0.99776,0.91665,0.80621,0.87182,0.69842,0.8465,0.57175,1.07518,0.00182081,0.00182081,0.00182081
183,979.691,0.78835,0.53051,0.9833,0.91429,0.8121,0.87516,0.69478,0.86711,0.56961,1.08184,0.00181982,0.00181982,0.00181982
184,984.606,0.80868,0.53369,0.98748,0.93373,0.80778,0.87486,0.71042,0.79848,0.55841,1.03335,0.00181883,0.00181883,0.00181883
185,989.909,0.81299,0.54324,0.98218,0.92145,0.79382,0.86093,0.6976,0.81605,0.61798,1.04835,0.00181784,0.00181784,0.00181784
