epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
13,122.408,1.04486,0.80355,1.10769,0.92836,0.77234,0.87784,0.691,0.84313,0.60249,1.03573,0.0099406,0.0099406,0.0099406
14,130.68,1.03485,0.80676,1.09225,0.91661,0.77431,0.87111,0.68502,0.86755,0.6384,1.04094,0.00993565,0.00993565,0.00993565
15,138.939,1.0733,0.80351,1.11018,0.88727,0.80069,0.87119,0.68945,0.86763,0.61564,1.02426,0.0099307,0.0099307,0.0099307
16,147.091,1.02428,0.77425,1.09863,0.91744,0.79725,0.88577,0.69966,0.84929,0.62241,1.03399,0.00992575,0.00992575,0.00992575
17,155.284,1.0278,0.77442,1.09557,0.9036,0.7892,0.86999,0.67652,0.92392,0.62989,1.06513,0.0099208,0.0099208,0.0099208
18,163.71,1.00465,0.75031,1.07705,0.91531,0.79847,0.88636,0.70462,0.84475,0.62768,1.02812,0.00991585,0.00991585,0.00991585
19,172.048,1.00356,0.75159,1.08182,0.92514,0.78566,0.88208,0.70894,0.80692,0.5814,1.0163,0.0099109,0.0099109,0.0099109
20,180.435,1.00662,0.73257,1.08279,0.92297,0.80291,0.89374,0.72604,0.7716,0.56393,1.00082,0.00990595,0.00990595,0.00990595
21,188.988,1.00308,0.74217,1.07571,0.88867,0.81609,0.88571,0.71267,0.79786,0.58728,1.00792,0.009901,0.009901,0.009901
22,202.587,1.00777,0.75355,1.08651,0.88471,0.81186,0.88079,0.7066,0.8121,0.60102,1.02272,0.00989605,0.00989605,0.00989605
23,218.327,0.9659,0.71373,1.06773,0.91572,0.79342,0.87658,0.69213,0.86129,0.60318,1.03854,0.0098911,0.0098911,0.0098911
24,227.218,0.97781,0.712,1.06849,0.87139,0.78265,0.86641,0.67723,0.88134,0.63247,1.05072,0.00988615,0.00988615,0.00988615
25,237.439,0.96439,0.71112,1.05871,0.92151,0.79678,0.8831,0.70366,0.82588,0.59196,1.02634,0.0098812,0.0098812,0.0098812
26,245.633,0.96254,0.67459,1.05292,0.88123,0.78436,0.86386,0.68671,0.85047,0.62104,1.03974,0.00987625,0.00987625,0.00987625
27,253.7,0.96274,0.69651,1.05645,0.90846,0.83333,0.89048,0.73151,0.75656,0.55063,0.98881,0.0098713,0.0098713,0.0098713
28,279.316,0.9381,0.64801,1.03759,0.92356,0.80842,0.89383,0.73317,0.75353,0.55434,0.99176,0.00986635,0.00986635,0.00986635
29,287.64,0.91686,0.66378,1.0382,0.93109,0.80097,0.88699,0.72838,0.74605,0.55593,0.9943,0.0098614,0.0098614,0.0098614
30,299.733,0.93074,0.66039,1.04427,0.92253,0.77405,0.86096,0.68515,0.81574,0.61848,1.03456,0.00985645,0.00985645,0.00985645
31,307.867,0.9138,0.66028,1.0281,0.93351,0.7921,0.89124,0.72963,0.75991,0.53046,0.9853,0.0098515,0.0098515,0.0098515
32,332.777,0.94214,0.68427,1.04261,0.90384,0.79133,0.87332,0.7019,0.79886,0.60101,1.00898,0.00984655,0.00984655,0.00984655
33,340.842,0.91513,0.62805,1.02685,0.92643,0.8067,0.88352,0.7259,0.75996,0.55778,0.9992,0.0098416,0.0098416,0.0098416
34,348.797,0.9176,0.65024,1.03317,0.9031,0.81529,0.87792,0.71153,0.80103,0.56435,1.01275,0.00983665,0.00983665,0.00983665
35,360.944,0.89895,0.63753,1.02717,0.9342,0.8172,0.89447,0.72887,0.79363,0.56683,1.01485,0.0098317,0.0098317,0.0098317
36,369.15,0.91165,0.63857,1.03882,0.87692,0.83162,0.88093,0.70866,0.80509,0.57554,1.01876,0.00982675,0.00982675,0.00982675
37,377.629,0.8999,0.60837,1.02116,0.91285,0.83591,0.89425,0.73681,0.73663,0.51032,0.99683,0.0098218,0.0098218,0.0098218
38,387.619,0.90727,0.61838,1.02581,0.92876,0.80928,0.89356,0.73228,0.74162,0.52415,0.993,0.00981685,0.00981685,0.00981685
39,399.79,0.88636,0.61061,1.0176,0.89072,0.83076,0.88662,0.72083,0.78371,0.56169,1.00739,0.0098119,0.0098119,0.0098119
40,410.904,0.90428,0.63445,1.02874,0.9223,0.78522,0.86963,0.69056,0.82887,0.59452,1.03946,0.00980695,0.00980695,0.00980695
41,423.205,0.87308,0.59945,1.01412,0.91758,0.82258,0.88798,0.72641,0.7546,0.54277,1.00874,0.009802,0.009802,0.009802
42,431.341,0.88214,0.62211,1.01554,0.91074,0.84153,0.89647,0.73858,0.74758,0.52098,0.99804,0.00979705,0.00979705,0.00979705
43,445.158,0.86189,0.58645,1.00481,0.90415,0.83076,0.89628,0.73498,0.74448,0.52913,0.99823,0.0097921,0.0097921,0.0097921
44,458.173,0.85436,0.59145,1.00295,0.92657,0.82387,0.89858,0.73646,0.75968,0.53884,1.00722,0.00978715,0.00978715,0.00978715
45,467.657,0.86427,0.59595,1.01142,0.90747,0.83677,0.89592,0.728,0.75755,0.5235,1.00818,0.0097822,0.0097822,0.0097822
46,476.315,0.86849,0.58579,1.00772,0.93133,0.84021,0.90458,0.74074,0.73938,0.49438,0.99369,0.00977725,0.00977725,0.00977725
47,484.399,0.86696,0.59187,1.00635,0.92476,0.82818,0.89502,0.73817,0.74275,0.52217,0.9927,0.0097723,0.0097723,0.0097723
48,492.444,0.8783,0.59832,1.01486,0.92985,0.80928,0.88068,0.66719,0.92747,0.58975,1.09345,0.00976735,0.00976735,0.00976735
49,500.4,0.8672,0.59064,1.00766,0.92777,0.81657,0.89484,0.73493,0.75048,0.53827,1.00179,0.0097624,0.0097624,0.0097624
50,508.755,0.85451,0.58681,1.00108,0.91693,0.83448,0.89474,0.73003,0.76548,0.53037,1.00697,0.00975745,0.00975745,0.00975745
51,517.057,0.8365,0.56279,0.99481,0.91937,0.84247,0.90073,0.7551,0.69695,0.49421,0.98738,0.0097525,0.0097525,0.0097525
52,532.011,0.83097,0.56633,0.99231,0.92361,0.79467,0.88049,0.72707,0.76755,0.55017,1.02457,0.00974755,0.00974755,0.00974755
53,540.746,0.81706,0.54706,0.98328,0.9277,0.82904,0.89643,0.73361,0.75961,0.49814,1.00616,0.0097426,0.0097426,0.0097426
54,554.62,0.83806,0.53456,0.98998,0.91653,0.82067,0.89035,0.72379,0.77277,0.52701,1.02445,0.00973765,0.00973765,0.00973765
55,563.011,0.82495,0.54509,0.98457,0.91588,0.84186,0.90359,0.74243,0.74964,0.50221,1.00052,0.0097327,0.0097327,0.0097327
56,574.641,0.82405,0.55251,0.99221,0.91828,0.83591,0.90124,0.74918,0.7236,0.49608,0.99669,0.00972775,0.00972775,0.00972775
57,595.149,0.81054,0.54586,0.98056,0.89924,0.85102,0.9109,0.74573,0.72758,0.49701,0.98822,0.0097228,0.0097228,0.0097228
58,614.454,0.80848,0.53164,0.97683,0.91361,0.83763,0.90293,0.7547,0.71353,0.50264,1.00188,0.00971785,0.00971785,0.00971785
59,630.357,0.82302,0.55588,0.98893,0.92412,0.83505,0.90547,0.74578,0.71954,0.51103,0.98986,0.0097129,0.0097129,0.0097129
60,638.661,0.79995,0.52585,0.97221,0.91094,0.83677,0.88553,0.73044,0.7448,0.52128,1.0058,0.00970795,0.00970795,0.00970795
61,646.982,0.80149,0.52379,0.97569,0.91001,0.85481,0.89957,0.74134,0.73561,0.48615,1.00341,0.009703,0.009703,0.009703
62,656.393,0.79577,0.50885,0.96888,0.89571,0.85137,0.90202,0.74211,0.73553,0.49939,1.00425,0.00969805,0.00969805,0.00969805
63,668.225,0.8016,0.52579,0.98027,0.93218,0.83591,0.90795,0.74925,0.73129,0.4913,1.00334,0.0096931,0.0096931,0.0096931
64,676.442,0.77873,0.52166,0.96836,0.94015,0.83677,0.90323,0.75703,0.69826,0.49012,0.97391,0.00968815,0.00968815,0.00968815
65,684.977,0.78902,0.50472,0.9651,0.91143,0.83849,0.89933,0.73667,0.7366,0.49393,0.98886,0.0096832,0.0096832,0.0096832
66,693.223,0.78988,0.51835,0.96834,0.90785,0.84633,0.89344,0.74619,0.71388,0.4824,0.99032,0.00967825,0.00967825,0.00967825
67,703.863,0.77944,0.51491,0.96496,0.90943,0.8454,0.89693,0.74105,0.72529,0.49845,1.00087,0.0096733,0.0096733,0.0096733
68,714.665,0.77327,0.5077,0.96423,0.90988,0.84536,0.90028,0.75179,0.70552,0.48823,0.99344,0.00966835,0.00966835,0.00966835
69,722.774,0.77832,0.51344,0.96536,0.8974,0.81155,0.8782,0.71637,0.76753,0.56573,1.02358,0.0096634,0.0096634,0.0096634
70,730.936,0.77498,0.52515,0.97164,0.92108,0.83505,0.89226,0.73095,0.76883,0.51239,1.00641,0.00965845,0.00965845,0.00965845
71,739.122,0.75802,0.50065,0.95683,0.92947,0.82904,0.89428,0.75341,0.70109,0.48957,0.97892,0.0096535,0.0096535,0.0096535
72,747.399,0.75728,0.50649,0.95382,0.92949,0.83807,0.90275,0.75593,0.68733,0.48019,0.97488,0.00964855,0.00964855,0.00964855
73,755.583,0.76302,0.49099,0.95368,0.93473,0.83677,0.90089,0.75831,0.6887,0.48379,0.98421,0.0096436,0.0096436,0.0096436
74,763.82,0.76343,0.49089,0.95352,0.91857,0.84966,0.90215,0.75128,0.70819,0.48773,0.99965,0.00963865,0.00963865,0.00963865
75,771.947,0.76747,0.50461,0.95761,0.90831,0.85103,0.89744,0.75064,0.70092,0.4856,0.98851,0.0096337,0.0096337,0.0096337
76,785.451,0.74956,0.48277,0.95832,0.92587,0.83692,0.89976,0.75039,0.71981,0.49735,0.98296,0.00962875,0.00962875,0.00962875
77,793.675,0.76905,0.50287,0.96489,0.921,0.84128,0.90336,0.76345,0.67444,0.46466,0.97651,0.0096238,0.0096238,0.0096238
78,801.878,0.76056,0.4966,0.95465,0.9205,0.83555,0.89978,0.74939,0.71287,0.48779,0.99277,0.00961885,0.00961885,0.00961885
79,810.119,0.74931,0.4801,0.951,0.90552,0.84536,0.89946,0.74023,0.71764,0.48515,0.99244,0.0096139,0.0096139,0.0096139
80,823.933,0.7463,0.4914,0.95471,0.94258,0.81959,0.90324,0.76024,0.68305,0.46991,0.98062,0.00960895,0.00960895,0.00960895
81,832.158,0.74989,0.47807,0.94957,0.93594,0.84099,0.90117,0.76077,0.69039,0.46836,0.98089,0.009604,0.009604,0.009604
82,840.356,0.7283,0.47349,0.93829,0.94256,0.84966,0.91235,0.75761,0.70104,0.45257,0.99091,0.00959905,0.00959905,0.00959905
83,848.597,0.73578,0.48529,0.94512,0.90206,0.85309,0.90314,0.73516,0.76021,0.50273,1.01411,0.0095941,0.0095941,0.0095941
84,856.799,0.73088,0.47571,0.9438,0.89684,0.83651,0.89473,0.75349,0.69084,0.49993,0.99155,0.00958915,0.00958915,0.00958915
85,867.674,0.71915,0.46705,0.93971,0.92023,0.83333,0.90073,0.75394,0.70817,0.48032,0.992,0.0095842,0.0095842,0.0095842
86,875.874,0.73297,0.46348,0.94489,0.94063,0.81271,0.88775,0.74759,0.69538,0.50595,0.97588,0.00957925,0.00957925,0.00957925
87,884.102,0.73907,0.46431,0.94292,0.93657,0.84107,0.91055,0.76842,0.67039,0.45367,0.96653,0.0095743,0.0095743,0.0095743
88,892.335,0.72138,0.46268,0.9343,0.9179,0.85482,0.90355,0.76489,0.65713,0.46463,0.9653,0.00956935,0.00956935,0.00956935
89,900.566,0.72836,0.45828,0.94629,0.93138,0.84021,0.90299,0.76043,0.66806,0.44758,0.97349,0.0095644,0.0095644,0.0095644
90,908.896,0.71179,0.45583,0.93055,0.92115,0.85314,0.90488,0.76419,0.66873,0.46901,0.96373,0.00955945,0.00955945,0.00955945
91,917.056,0.71446,0.44808,0.93949,0.92141,0.84603,0.89877,0.76318,0.67417,0.46576,0.9813,0.0095545,0.0095545,0.0095545
92,925.194,0.71342,0.45103,0.94238,0.91549,0.85223,0.90154,0.75813,0.68234,0.46939,0.97323,0.00954955,0.00954955,0.00954955
93,933.338,0.71231,0.45686,0.93645,0.94068,0.84107,0.9046,0.76023,0.69018,0.47081,0.9764,0.0095446,0.0095446,0.0095446
94,942.073,0.72074,0.46048,0.94401,0.90318,0.85567,0.90575,0.76356,0.68872,0.47303,0.97531,0.00953965,0.00953965,0.00953965
95,950.358,0.71627,0.46378,0.93652,0.90452,0.84643,0.90301,0.76672,0.66852,0.47128,0.97719,0.0095347,0.0095347,0.0095347
96,958.55,0.70108,0.45689,0.92927,0.92344,0.84021,0.90161,0.77031,0.65001,0.45971,0.97097,0.00952975,0.00952975,0.00952975
97,966.726,0.70399,0.44644,0.92612,0.93052,0.84708,0.91114,0.76779,0.68544,0.45866,0.97806,0.0095248,0.0095248,0.0095248
98,974.837,0.71174,0.45193,0.9385,0.93662,0.84794,0.90877,0.76671,0.67344,0.46015,0.96704,0.00951985,0.00951985,0.00951985
99,984.28,0.7105,0.44819,0.93369,0.94243,0.84794,0.91129,0.7705,0.6842,0.44117,0.97673,0.0095149,0.0095149,0.0095149
100,992.516,0.70194,0.44383,0.93651,0.94283,0.85052,0.91165,0.7621,0.69153,0.4411,0.98299,0.00950995,0.00950995,0.00950995
101,1000.71,0.69912,0.43436,0.92805,0.89949,0.84571,0.89951,0.74648,0.72505,0.50257,1.00863,0.009505,0.009505,0.009505
102,1009.12,0.70786,0.455,0.93615,0.9274,0.85223,0.90907,0.76361,0.68017,0.45723,0.97954,0.00950005,0.00950005,0.00950005
103,1017.19,0.69222,0.43693,0.93112,0.91658,0.85481,0.90818,0.76691,0.69021,0.46393,0.97807,0.0094951,0.0094951,0.0094951
104,1025.33,0.69231,0.44222,0.92969,0.93111,0.85922,0.92099,0.7813,0.65323,0.44397,0.97089,0.00949015,0.00949015,0.00949015
105,1036.2,0.70157,0.44655,0.93215,0.89748,0.86168,0.90962,0.75613,0.68661,0.47225,0.98974,0.0094852,0.0094852,0.0094852
106,1044.47,0.68613,0.45024,0.92752,0.92769,0.84872,0.90607,0.75486,0.70433,0.4552,0.99328,0.00948025,0.00948025,0.00948025
107,1052.8,0.68108,0.43409,0.92176,0.93697,0.85052,0.91344,0.76157,0.69356,0.4481,0.98163,0.0094753,0.0094753,0.0094753
108,1061.07,0.69189,0.42466,0.9257,0.93647,0.84844,0.91559,0.78231,0.6385,0.4307,0.96692,0.00947035,0.00947035,0.00947035
109,1069.35,0.68476,0.42164,0.92166,0.92047,0.86507,0.90189,0.76708,0.66986,0.43993,0.9839,0.0094654,0.0094654,0.0094654
110,1077.68,0.66467,0.42394,0.91621,0.93806,0.85874,0.90703,0.77236,0.66829,0.46875,0.97935,0.00946045,0.00946045,0.00946045
111,1085.98,0.66493,0.40741,0.91228,0.90897,0.85567,0.9092,0.77976,0.63728,0.44582,0.96003,0.0094555,0.0094555,0.0094555
112,1094.14,0.66983,0.4244,0.91959,0.926,0.83935,0.90433,0.77636,0.64522,0.44734,0.9675,0.00945055,0.00945055,0.00945055
113,1102.38,0.67088,0.43968,0.92235,0.91964,0.8677,0.906,0.77669,0.65058,0.44573,0.9708,0.0094456,0.0094456,0.0094456
114,1111.93,0.66547,0.4151,0.91547,0.92137,0.84794,0.90866,0.76619,0.67717,0.44765,0.98763,0.00944065,0.00944065,0.00944065
115,1120.22,0.67532,0.43573,0.92298,0.906,0.85825,0.90691,0.76712,0.6565,0.44887,0.97078,0.0094357,0.0094357,0.0094357
116,1128.53,0.65959,0.41573,0.9123,0.92162,0.84854,0.9,0.76127,0.65947,0.46263,0.9692,0.00943075,0.00943075,0.00943075
117,1136.73,0.66136,0.4182,0.91146,0.93113,0.85959,0.91436,0.78035,0.6413,0.43837,0.95997,0.0094258,0.0094258,0.0094258
118,1145.03,0.68561,0.44285,0.92371,0.92333,0.83419,0.90808,0.76842,0.66651,0.4507,0.97029,0.00942085,0.00942085,0.00942085
119,1153.26,0.66458,0.42771,0.91795,0.93848,0.83869,0.90556,0.77674,0.64742,0.45164,0.96876,0.0094159,0.0094159,0.0094159
120,1162.33,0.67045,0.42779,0.91676,0.93604,0.83505,0.91149,0.76924,0.66312,0.4509,0.97152,0.00941095,0.00941095,0.00941095
121,1171.55,0.65619,0.40657,0.91151,0.93204,0.8445,0.91106,0.77053,0.66528,0.45676,0.97783,0.009406,0.009406,0.009406
122,1179.86,0.64913,0.41189,0.90641,0.92535,0.8445,0.9048,0.77565,0.65379,0.45965,0.96689,0.00940105,0.00940105,0.00940105
123,1188.17,0.65761,0.41631,0.90923,0.93084,0.84409,0.90021,0.76472,0.6659,0.44765,0.97246,0.0093961,0.0093961,0.0093961
124,1196.39,0.643,0.40724,0.90703,0.92287,0.83849,0.89284,0.74992,0.70019,0.47039,0.98759,0.00939115,0.00939115,0.00939115
125,1204.5,0.64141,0.40288,0.91002,0.94992,0.8299,0.90751,0.77017,0.65965,0.45603,0.96892,0.0093862,0.0093862,0.0093862
126,1212.73,0.63819,0.4067,0.90581,0.92239,0.8475,0.89848,0.76174,0.67187,0.48676,0.9752,0.00938125,0.00938125,0.00938125
127,1225.83,0.64509,0.41334,0.90509,0.9165,0.84866,0.89933,0.76838,0.64999,0.45842,0.9722,0.0093763,0.0093763,0.0093763
128,1234.14,0.63823,0.4037,0.90903,0.92608,0.85023,0.90914,0.77536,0.64914,0.44007,0.96675,0.00937135,0.00937135,0.00937135
129,1242.36,0.63606,0.39135,0.90207,0.92517,0.86034,0.90437,0.76438,0.65954,0.45481,0.96135,0.0093664,0.0093664,0.0093664
130,1250.64,0.64177,0.39439,0.90165,0.91516,0.86168,0.90565,0.77062,0.65109,0.4547,0.96835,0.00936145,0.00936145,0.00936145
131,1258.81,0.63695,0.39597,0.90544,0.92353,0.85137,0.90601,0.77318,0.67008,0.45252,0.97649,0.0093565,0.0093565,0.0093565
132,1267,0.6356,0.40625,0.90544,0.92624,0.85224,0.90747,0.76779,0.67456,0.45058,0.98417,0.00935155,0.00935155,0.00935155
133,1279.32,0.62787,0.38866,0.90215,0.92525,0.85739,0.9073,0.77257,0.67215,0.4598,0.98353,0.0093466,0.0093466,0.0093466
134,1287.65,0.6493,0.40515,0.90759,0.93559,0.84622,0.91172,0.77905,0.64041,0.4451,0.97319,0.00934165,0.00934165,0.00934165
135,1295.88,0.63032,0.40165,0.90089,0.92314,0.85653,0.90714,0.77517,0.66043,0.45389,0.9757,0.0093367,0.0093367,0.0093367
136,1304.35,0.63057,0.39681,0.90082,0.95097,0.84278,0.91071,0.78322,0.63835,0.4522,0.95693,0.00933175,0.00933175,0.00933175
137,1313.83,0.63072,0.40178,0.90114,0.92569,0.8488,0.90763,0.77295,0.65223,0.45299,0.97369,0.0093268,0.0093268,0.0093268
138,1322.26,0.63302,0.40564,0.90787,0.9118,0.8634,0.9084,0.77735,0.64031,0.44672,0.96462,0.00932185,0.00932185,0.00932185
139,1334.25,0.62739,0.3968,0.90057,0.92454,0.86308,0.90987,0.78325,0.63299,0.42829,0.94865,0.0093169,0.0093169,0.0093169
140,1343.35,0.62864,0.39463,0.89816,0.9489,0.85052,0.91699,0.78752,0.63007,0.43497,0.95667,0.00931195,0.00931195,0.00931195
141,1353,0.62067,0.39247,0.8978,0.89657,0.87457,0.90557,0.77685,0.64252,0.46087,0.97047,0.009307,0.009307,0.009307
142,1365.74,0.625,0.38923,0.89992,0.91192,0.86512,0.9088,0.77492,0.65907,0.44997,0.98449,0.00930205,0.00930205,0.00930205
143,1375.32,0.62047,0.39214,0.89793,0.92667,0.85052,0.91161,0.7722,0.67108,0.4465,0.98575,0.0092971,0.0092971,0.0092971
144,1383.63,0.62886,0.38923,0.89994,0.91976,0.85653,0.912,0.7761,0.64957,0.45842,0.96817,0.00929215,0.00929215,0.00929215
145,1395.85,0.60785,0.39241,0.89569,0.92122,0.85653,0.90935,0.77489,0.64552,0.44575,0.96961,0.0092872,0.0092872,0.0092872
146,1404.41,0.62672,0.40286,0.9029,0.91779,0.86254,0.91017,0.78804,0.61794,0.42341,0.95479,0.00928225,0.00928225,0.00928225
147,1419.39,0.62193,0.38619,0.89461,0.91469,0.85395,0.9026,0.77534,0.63749,0.44385,0.95865,0.0092773,0.0092773,0.0092773
148,1428.12,0.62293,0.39088,0.89696,0.92019,0.86426,0.90616,0.77771,0.65635,0.43332,0.96993,0.00927235,0.00927235,0.00927235
149,1436.69,0.6187,0.39778,0.89976,0.91589,0.87,0.90725,0.78502,0.62892,0.428,0.96616,0.0092674,0.0092674,0.0092674
150,1444.98,0.62246,0.39379,0.90552,0.93224,0.83914,0.90718,0.78086,0.63067,0.44665,0.96428,0.00926245,0.00926245,0.00926245
151,1453.24,0.60914,0.37844,0.89083,0.90766,0.85287,0.9058,0.77451,0.64317,0.44133,0.9737,0.0092575,0.0092575,0.0092575
152,1461.48,0.62041,0.38308,0.89896,0.93055,0.84708,0.90654,0.77781,0.63723,0.43931,0.95758,0.00925255,0.00925255,0.00925255
153,1471.19,0.61415,0.38402,0.89393,0.91401,0.87113,0.91091,0.78683,0.63116,0.42941,0.96815,0.0092476,0.0092476,0.0092476
154,1479.45,0.60783,0.39271,0.89835,0.9479,0.84966,0.90413,0.77301,0.63394,0.44335,0.9624,0.00924265,0.00924265,0.00924265
155,1487.9,0.61333,0.38068,0.89344,0.95937,0.84107,0.90672,0.77853,0.64246,0.43518,0.96623,0.0092377,0.0092377,0.0092377
156,1496.92,0.60765,0.38686,0.89309,0.93845,0.85141,0.90885,0.78203,0.63936,0.43765,0.95816,0.00923275,0.00923275,0.00923275
157,1505.16,0.59452,0.38256,0.8866,0.91568,0.87695,0.91008,0.79012,0.61074,0.43571,0.94974,0.0092278,0.0092278,0.0092278
158,1518.45,0.59527,0.37634,0.88796,0.91454,0.87342,0.90669,0.78494,0.63137,0.44094,0.95777,0.00922285,0.00922285,0.00922285
159,1526.84,0.60477,0.37486,0.89351,0.92606,0.8677,0.91131,0.78737,0.62346,0.44222,0.95509,0.0092179,0.0092179,0.0092179
160,1535.21,0.61305,0.38804,0.89403,0.93318,0.85052,0.90981,0.76982,0.65807,0.45518,0.9588,0.00921295,0.00921295,0.00921295
161,1543.48,0.60165,0.37981,0.89498,0.9256,0.85653,0.90242,0.77287,0.63919,0.44197,0.97016,0.009208,0.009208,0.009208
162,1555.72,0.61919,0.39117,0.89843,0.92159,0.86841,0.90949,0.78342,0.64075,0.42983,0.96758,0.00920305,0.00920305,0.00920305
163,1565.41,0.60569,0.3768,0.89433,0.93213,0.8614,0.91369,0.78791,0.62611,0.42511,0.94788,0.0091981,0.0091981,0.0091981
164,1577.69,0.60589,0.37862,0.89299,0.91731,0.8634,0.91066,0.78297,0.63232,0.43977,0.95062,0.00919315,0.00919315,0.00919315
165,1586.34,0.59379,0.37992,0.89228,0.93711,0.85769,0.91251,0.78788,0.63323,0.42639,0.96139,0.0091882,0.0091882,0.0091882
166,1601.35,0.58868,0.37113,0.89038,0.93487,0.86082,0.91781,0.77819,0.66266,0.42478,0.96428,0.00918325,0.00918325,0.00918325
167,1609.72,0.59195,0.38385,0.88711,0.93313,0.85825,0.91518,0.78689,0.61669,0.41802,0.9509,0.0091783,0.0091783,0.0091783
168,1618.08,0.59682,0.37233,0.89295,0.9291,0.86688,0.91375,0.78752,0.61399,0.43355,0.95387,0.00917335,0.00917335,0.00917335
169,1626.46,0.58937,0.3649,0.88849,0.93526,0.85395,0.90915,0.78972,0.61548,0.42655,0.95625,0.0091684,0.0091684,0.0091684
170,1649.93,0.60548,0.38681,0.89462,0.9392,0.84935,0.9096,0.77817,0.63907,0.431,0.95936,0.00916345,0.00916345,0.00916345
171,1658.17,0.59181,0.38201,0.89282,0.93907,0.86065,0.91904,0.79263,0.62635,0.4211,0.95561,0.0091585,0.0091585,0.0091585
172,1670.18,0.58506,0.37741,0.87899,0.94515,0.85869,0.91414,0.77728,0.65515,0.42207,0.97627,0.00915355,0.00915355,0.00915355
173,1678.88,0.59103,0.366,0.88689,0.93979,0.85567,0.91294,0.77085,0.66211,0.42153,0.97706,0.0091486,0.0091486,0.0091486
174,1687.34,0.58588,0.3703,0.88642,0.92975,0.85281,0.90543,0.77978,0.63493,0.43755,0.96969,0.00914365,0.00914365,0.00914365
175,1696.02,0.57516,0.36166,0.87865,0.93906,0.85653,0.91138,0.78251,0.63518,0.4322,0.96844,0.0091387,0.0091387,0.0091387
176,1708.31,0.56963,0.35808,0.88175,0.94003,0.85481,0.91159,0.78314,0.63214,0.42961,0.96449,0.00913375,0.00913375,0.00913375
177,1718.88,0.57707,0.35856,0.88048,0.93302,0.85739,0.91647,0.79277,0.61919,0.4236,0.9582,0.0091288,0.0091288,0.0091288
178,1726.98,0.58343,0.3651,0.88674,0.93533,0.86512,0.91805,0.79274,0.62453,0.42078,0.96659,0.00912385,0.00912385,0.00912385
179,1735.19,0.5802,0.36905,0.88337,0.92483,0.88144,0.91763,0.79392,0.61998,0.41865,0.95636,0.0091189,0.0091189,0.0091189
180,1743.65,0.57596,0.36324,0.88419,0.92562,0.87667,0.9224,0.79087,0.63677,0.41634,0.97158,0.00911395,0.00911395,0.00911395
181,1752.22,0.58279,0.36162,0.88662,0.93399,0.86311,0.91132,0.78479,0.63474,0.42817,0.96757,0.009109,0.009109,0.009109
182,1761.35,0.57182,0.35753,0.87475,0.93576,0.86352,0.91425,0.79498,0.61222,0.41051,0.96034,0.00910405,0.00910405,0.00910405
183,1771.82,0.56729,0.36063,0.87754,0.94649,0.85099,0.91077,0.79258,0.62821,0.42283,0.97823,0.0090991,0.0090991,0.0090991
184,1780.07,0.5768,0.35947,0.8837,0.9317,0.86722,0.91289,0.78889,0.62405,0.42143,0.97275,0.00909415,0.00909415,0.00909415
185,1798.34,0.5661,0.35564,0.87712,0.93463,0.85395,0.90645,0.78445,0.61763,0.43625,0.97492,0.0090892,0.0090892,0.0090892
