epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
181,1646.56,0.70477,0.5034,1.39955,0.87907,0.79927,0.88326,0.72409,0.81836,0.64585,1.49004,0.009109,0.009109,0.009109
182,1655.21,0.70098,0.50122,1.39396,0.88529,0.79406,0.88097,0.73294,0.81078,0.64076,1.47434,0.00910405,0.00910405,0.00910405
183,1663.9,0.69768,0.50032,1.3986,0.88756,0.79353,0.88168,0.72599,0.82936,0.63888,1.49354,0.0090991,0.0090991,0.0090991
184,1672.65,0.70505,0.50506,1.40463,0.86408,0.80083,0.87935,0.72529,0.83085,0.63964,1.50407,0.00909415,0.00909415,0.00909415
185,1681.33,0.69188,0.4919,1.39148,0.88059,0.80356,0.87976,0.72603,0.83675,0.64531,1.49425,0.0090892,0.0090892,0.0090892
186,1690.01,0.70002,0.49901,1.39313,0.87223,0.80435,0.88029,0.7184,0.85101,0.66072,1.5062,0.00908425,0.00908425,0.00908425
187,1698.65,0.69662,0.49946,1.38768,0.86899,0.80553,0.88132,0.72572,0.81739,0.64534,1.48694,0.0090793,0.0090793,0.0090793
188,1707.39,0.70372,0.50274,1.38869,0.8605,0.80501,0.87609,0.71903,0.82359,0.65394,1.4927,0.00907435,0.00907435,0.00907435
189,1716.1,0.69574,0.49457,1.38102,0.90528,0.78102,0.87819,0.72262,0.81745,0.65584,1.46629,0.0090694,0.0090694,0.0090694
190,1724.76,0.70428,0.50433,1.40823,0.87669,0.7951,0.87924,0.72309,0.83101,0.66651,1.48515,0.00906445,0.00906445,0.00906445
191,1733.4,0.70666,0.50584,1.39741,0.88497,0.7822,0.87692,0.72545,0.80641,0.67157,1.46606,0.0090595,0.0090595,0.0090595
192,1742.03,0.69374,0.49338,1.38261,0.90498,0.78571,0.88178,0.72696,0.81851,0.65912,1.47933,0.00905455,0.00905455,0.00905455
193,1750.7,0.69483,0.49475,1.38359,0.89071,0.78185,0.87479,0.7215,0.83222,0.66917,1.50361,0.0090496,0.0090496,0.0090496
194,1759.29,0.69305,0.49747,1.38636,0.87063,0.80188,0.87344,0.71866,0.83361,0.67067,1.4951,0.00904465,0.00904465,0.00904465
195,1768.12,0.69385,0.4948,1.39977,0.89787,0.77477,0.87234,0.7151,0.83446,0.67054,1.49554,0.0090397,0.0090397,0.0090397
196,1776.78,0.68139,0.48959,1.37515,0.87716,0.79771,0.87793,0.72328,0.82622,0.66741,1.50429,0.00903475,0.00903475,0.00903475
197,1785.44,0.69718,0.49621,1.39239,0.88381,0.78525,0.87722,0.72286,0.82527,0.64829,1.49883,0.0090298,0.0090298,0.0090298
198,1794.09,0.69419,0.49677,1.38907,0.87771,0.78584,0.87711,0.72409,0.83585,0.65362,1.50138,0.00902485,0.00902485,0.00902485
199,1802.7,0.68083,0.48618,1.3876,0.87492,0.79458,0.88125,0.72428,0.82812,0.65079,1.50168,0.0090199,0.0090199,0.0090199
200,1811.37,0.68229,0.48247,1.37617,0.87902,0.79979,0.87717,0.72334,0.82314,0.64332,1.49386,0.00901495,0.00901495,0.00901495
201,1820.05,0.68378,0.48326,1.38255,0.88792,0.79145,0.88311,0.72662,0.82533,0.64414,1.50699,0.00901,0.00901,0.00901
202,1828.85,0.69156,0.49176,1.38954,0.87261,0.80355,0.87641,0.72279,0.84053,0.66061,1.51547,0.00900505,0.00900505,0.00900505
203,1837.53,0.68687,0.4887,1.38463,0.86035,0.81268,0.87859,0.72985,0.82023,0.64153,1.49555,0.0090001,0.0090001,0.0090001
204,1846.16,0.68548,0.48945,1.38205,0.8733,0.80657,0.87948,0.72999,0.81694,0.63513,1.48612,0.00899515,0.00899515,0.00899515
205,1854.8,0.68263,0.48608,1.3828,0.90479,0.78832,0.88033,0.73119,0.8193,0.64625,1.49685,0.0089902,0.0089902,0.0089902
206,1863.48,0.67908,0.47915,1.37715,0.88361,0.79614,0.88035,0.72827,0.83094,0.64655,1.50088,0.00898525,0.00898525,0.00898525
207,1872.2,0.69585,0.49811,1.38847,0.89389,0.79061,0.88297,0.73022,0.82095,0.63427,1.4847,0.0089803,0.0089803,0.0089803
208,1880.9,0.67729,0.48312,1.37573,0.89561,0.78284,0.87972,0.72814,0.80993,0.63465,1.4822,0.00897535,0.00897535,0.00897535
209,1889.68,0.67999,0.48488,1.38027,0.87835,0.80657,0.88195,0.7301,0.81461,0.63688,1.48957,0.0089704,0.0089704,0.0089704
210,1898.32,0.68217,0.48193,1.37909,0.89883,0.78206,0.87849,0.72857,0.81591,0.64997,1.48929,0.00896545,0.00896545,0.00896545
211,1907,0.68968,0.49203,1.38035,0.87328,0.80083,0.88146,0.73047,0.80912,0.65275,1.49727,0.0089605,0.0089605,0.0089605
212,1915.67,0.67469,0.47818,1.36766,0.87262,0.8072,0.87799,0.72764,0.81289,0.65775,1.4923,0.00895555,0.00895555,0.00895555
