epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
21,170.537,1.01885,0.80279,1.65615,0.83906,0.73914,0.82888,0.62397,1.00244,0.83477,1.61578,0.009901,0.009901,0.009901
22,178.364,1.02062,0.80362,1.67261,0.8285,0.75042,0.8282,0.60718,1.011,0.83228,1.58748,0.00989605,0.00989605,0.00989605
23,186.084,1.03715,0.83028,1.69162,0.84484,0.72809,0.8228,0.61143,0.99893,0.84716,1.61219,0.0098911,0.0098911,0.0098911
24,193.86,1.02206,0.79629,1.6669,0.82317,0.75396,0.82764,0.61855,0.97493,0.80924,1.59408,0.00988615,0.00988615,0.00988615
25,201.668,1.01882,0.80005,1.65674,0.85008,0.74587,0.83605,0.62357,0.97845,0.8236,1.57757,0.0098812,0.0098812,0.0098812
26,209.444,0.99182,0.77142,1.64968,0.84994,0.72877,0.82507,0.62196,0.98218,0.85237,1.59907,0.00987625,0.00987625,0.00987625
27,217.302,1.00042,0.78818,1.66103,0.84208,0.74739,0.83297,0.62047,0.98404,0.8056,1.58759,0.0098713,0.0098713,0.0098713
28,225.415,0.99713,0.7735,1.64016,0.85377,0.75227,0.83708,0.62882,0.97992,0.79225,1.5743,0.00986635,0.00986635,0.00986635
29,233.224,1.00043,0.77756,1.65776,0.84091,0.73914,0.82792,0.61552,0.99984,0.82653,1.59425,0.0098614,0.0098614,0.0098614
30,241.124,0.99945,0.77559,1.66699,0.84327,0.75026,0.83638,0.63082,0.97925,0.80735,1.5817,0.00985645,0.00985645,0.00985645
31,248.941,0.98356,0.76485,1.62509,0.85132,0.75308,0.83736,0.63249,0.97037,0.80798,1.56098,0.0098515,0.0098515,0.0098515
32,256.843,0.99475,0.76774,1.63143,0.83924,0.76794,0.8431,0.63698,0.95399,0.82234,1.56429,0.00984655,0.00984655,0.00984655
33,264.567,0.96278,0.74193,1.61845,0.84223,0.7318,0.83208,0.6266,0.97331,0.812,1.56323,0.0098416,0.0098416,0.0098416
34,272.343,0.9675,0.74826,1.61222,0.87048,0.75278,0.84843,0.64461,0.95021,0.77721,1.55464,0.00983665,0.00983665,0.00983665
35,280.443,0.96784,0.74948,1.61644,0.8381,0.75233,0.83193,0.62967,0.96061,0.84618,1.5617,0.0098317,0.0098317,0.0098317
36,288.391,0.96001,0.7361,1.60205,0.85216,0.75682,0.84183,0.6353,0.97551,0.79084,1.57743,0.00982675,0.00982675,0.00982675
37,296.097,0.96081,0.74266,1.59971,0.85776,0.74756,0.84655,0.64199,0.94989,0.77184,1.56221,0.0098218,0.0098218,0.0098218
38,303.955,0.9511,0.72328,1.5955,0.85063,0.74615,0.83726,0.63059,0.97747,0.79602,1.57188,0.00981685,0.00981685,0.00981685
39,311.768,0.95282,0.7253,1.60951,0.84609,0.74251,0.82951,0.62541,0.96632,0.80226,1.5727,0.0098119,0.0098119,0.0098119
40,319.614,0.93628,0.70931,1.59526,0.84016,0.73826,0.82615,0.62267,0.97198,0.87235,1.56448,0.00980695,0.00980695,0.00980695
41,327.389,0.95423,0.72561,1.60391,0.82761,0.74947,0.82751,0.61931,0.97671,0.80503,1.56677,0.009802,0.009802,0.009802
42,335.31,0.94666,0.72438,1.60429,0.85229,0.75018,0.84091,0.64272,0.95259,0.7756,1.56631,0.00979705,0.00979705,0.00979705
43,343.191,0.92655,0.70015,1.58095,0.84946,0.75549,0.84211,0.63765,0.95125,0.77705,1.56171,0.0097921,0.0097921,0.0097921
44,351.025,0.9358,0.72139,1.60017,0.82901,0.74823,0.82546,0.62281,0.98085,0.81277,1.58043,0.00978715,0.00978715,0.00978715
45,358.823,0.94209,0.71888,1.60245,0.85515,0.74269,0.83596,0.63002,0.9853,0.81476,1.59251,0.0097822,0.0097822,0.0097822
46,366.587,0.92183,0.69875,1.58199,0.86105,0.74756,0.84093,0.63687,0.96321,0.80178,1.58556,0.00977725,0.00977725,0.00977725
47,374.356,0.92743,0.71485,1.59815,0.83415,0.75978,0.83335,0.62979,0.961,0.85439,1.57848,0.0097723,0.0097723,0.0097723
48,382.089,0.92763,0.69855,1.58457,0.8357,0.75951,0.83488,0.63537,0.9473,0.93364,1.547,0.00976735,0.00976735,0.00976735
49,389.827,0.9121,0.6835,1.56846,0.85585,0.75211,0.83617,0.63583,0.97102,0.77034,1.56454,0.0097624,0.0097624,0.0097624
50,397.549,0.9236,0.69724,1.58312,0.84067,0.74183,0.83008,0.6333,0.96637,0.81369,1.56271,0.00975745,0.00975745,0.00975745
51,405.475,0.90746,0.68339,1.56262,0.84353,0.75581,0.83475,0.63689,0.95778,0.77435,1.57218,0.0097525,0.0097525,0.0097525
52,413.269,0.90058,0.6722,1.53331,0.84002,0.7447,0.82559,0.62479,0.97055,0.81181,1.5835,0.00974755,0.00974755,0.00974755
53,421.1,0.90776,0.6886,1.57254,0.83934,0.75312,0.83197,0.63351,0.97133,0.82594,1.56724,0.0097426,0.0097426,0.0097426
54,428.875,0.91808,0.68706,1.56658,0.86148,0.74368,0.83851,0.63549,0.9728,0.79081,1.56078,0.00973765,0.00973765,0.00973765
55,436.559,0.90441,0.68058,1.57461,0.83642,0.73223,0.82601,0.62594,0.96308,0.8944,1.58277,0.0097327,0.0097327,0.0097327
56,444.444,0.8913,0.66458,1.55197,0.84372,0.75374,0.83907,0.64323,0.94441,0.78681,1.55816,0.00972775,0.00972775,0.00972775
57,452.236,0.89067,0.65433,1.54667,0.85534,0.75261,0.83835,0.64118,0.95876,0.7734,1.56984,0.0097228,0.0097228,0.0097228
58,460.145,0.8939,0.67115,1.55842,0.84835,0.73483,0.83403,0.63872,0.96785,0.80373,1.5604,0.00971785,0.00971785,0.00971785
59,467.982,0.88943,0.65629,1.54375,0.83457,0.7519,0.8311,0.63851,0.95349,0.78214,1.56475,0.0097129,0.0097129,0.0097129
60,475.883,0.8916,0.67049,1.55329,0.84058,0.76238,0.83786,0.64244,0.94493,0.79865,1.55992,0.00970795,0.00970795,0.00970795
61,483.504,0.87578,0.65394,1.53602,0.86169,0.74739,0.84214,0.64601,0.94833,0.76434,1.55489,0.009703,0.009703,0.009703
62,491.262,0.87804,0.65262,1.54481,0.84478,0.75008,0.83392,0.63654,0.97655,0.85728,1.58135,0.00969805,0.00969805,0.00969805
63,499.131,0.88437,0.65438,1.5295,0.85339,0.7538,0.84018,0.64077,0.96504,0.77178,1.56952,0.0096931,0.0096931,0.0096931
64,506.9,0.88878,0.65569,1.54777,0.85751,0.7548,0.84287,0.64771,0.94826,0.76342,1.56939,0.00968815,0.00968815,0.00968815
65,514.726,0.87111,0.65088,1.52244,0.86169,0.74703,0.8424,0.64855,0.94861,0.77722,1.54902,0.0096832,0.0096832,0.0096832
66,522.74,0.88332,0.65713,1.53714,0.85569,0.74722,0.83622,0.63778,0.96395,0.84469,1.54498,0.00967825,0.00967825,0.00967825
67,530.638,0.87233,0.6415,1.53055,0.85756,0.74554,0.83722,0.63441,0.98394,0.83532,1.56686,0.0096733,0.0096733,0.0096733
68,538.451,0.86269,0.64105,1.5074,0.84827,0.74453,0.8334,0.64023,0.9691,0.8048,1.58777,0.00966835,0.00966835,0.00966835
69,546.175,0.86879,0.64542,1.53076,0.84716,0.75981,0.8398,0.64492,0.95326,0.79198,1.56442,0.0096634,0.0096634,0.0096634
70,553.992,0.8681,0.63614,1.53814,0.83461,0.75278,0.83349,0.63732,0.96862,0.78748,1.57257,0.00965845,0.00965845,0.00965845
71,561.94,0.85609,0.63327,1.51914,0.85329,0.76109,0.83988,0.64609,0.95371,0.83154,1.57864,0.0096535,0.0096535,0.0096535
72,569.717,0.86121,0.6338,1.52165,0.85191,0.74806,0.83088,0.6337,0.96582,0.79936,1.5693,0.00964855,0.00964855,0.00964855
73,577.579,0.85041,0.6301,1.52428,0.85128,0.75598,0.84192,0.64476,0.94692,0.86203,1.54999,0.0096436,0.0096436,0.0096436
74,585.441,0.86867,0.64189,1.52568,0.86391,0.75025,0.84352,0.6516,0.9275,0.76264,1.53412,0.00963865,0.00963865,0.00963865
75,593.207,0.85198,0.62645,1.5114,0.84832,0.76221,0.84195,0.6473,0.9435,0.8106,1.55526,0.0096337,0.0096337,0.0096337
76,600.952,0.85718,0.6351,1.52711,0.85391,0.74616,0.8352,0.64427,0.96185,0.81787,1.55799,0.00962875,0.00962875,0.00962875
77,608.722,0.847,0.6263,1.51175,0.83979,0.75901,0.83886,0.64168,0.96352,0.77372,1.57688,0.0096238,0.0096238,0.0096238
78,616.45,0.85811,0.62739,1.52362,0.84149,0.7617,0.83686,0.64851,0.94581,0.85607,1.56745,0.00961885,0.00961885,0.00961885
79,624.355,0.83715,0.6175,1.50345,0.84413,0.76064,0.84219,0.65256,0.94663,0.82437,1.55212,0.0096139,0.0096139,0.0096139
80,632.179,0.84944,0.62686,1.50441,0.84784,0.76255,0.84501,0.65057,0.93786,0.7931,1.55511,0.00960895,0.00960895,0.00960895
81,639.976,0.8343,0.6162,1.49477,0.83847,0.76837,0.83574,0.6453,0.94678,0.90094,1.56178,0.009604,0.009604,0.009604
82,647.759,0.84012,0.61476,1.51102,0.86031,0.75429,0.84142,0.65312,0.94289,0.793,1.55148,0.00959905,0.00959905,0.00959905
83,655.639,0.83023,0.61565,1.49776,0.85615,0.76053,0.84165,0.65172,0.94444,0.84475,1.5472,0.0095941,0.0095941,0.0095941
84,663.395,0.82974,0.61387,1.49186,0.85336,0.76069,0.83991,0.64534,0.94619,0.85411,1.56016,0.00958915,0.00958915,0.00958915
85,671.099,0.83452,0.60747,1.49838,0.83276,0.75641,0.83051,0.6366,0.96288,0.92152,1.579,0.0095842,0.0095842,0.0095842
86,679.154,0.81302,0.58939,1.47754,0.84734,0.75994,0.83948,0.64796,0.95382,0.78728,1.55882,0.00957925,0.00957925,0.00957925
87,686.88,0.8277,0.59929,1.49694,0.85795,0.75266,0.83948,0.64375,0.95171,0.80192,1.55276,0.0095743,0.0095743,0.0095743
88,694.595,0.82037,0.59615,1.4827,0.85936,0.75839,0.8429,0.65658,0.93585,0.76387,1.5515,0.00956935,0.00956935,0.00956935
89,702.557,0.83346,0.61188,1.49527,0.85728,0.75109,0.84264,0.65479,0.9483,0.7639,1.56283,0.0095644,0.0095644,0.0095644
90,710.33,0.82658,0.60492,1.49441,0.86163,0.75086,0.83986,0.65024,0.95625,0.77287,1.56056,0.00955945,0.00955945,0.00955945
91,718.108,0.81114,0.59411,1.48185,0.86127,0.76216,0.84282,0.65082,0.95041,0.826,1.55915,0.0095545,0.0095545,0.0095545
92,725.987,0.82237,0.60068,1.49387,0.84359,0.75569,0.83114,0.64325,0.94754,0.79584,1.56512,0.00954955,0.00954955,0.00954955
93,733.734,0.83391,0.61385,1.50329,0.84846,0.75146,0.83675,0.64646,0.95889,0.78326,1.5913,0.0095446,0.0095446,0.0095446
94,741.681,0.81173,0.59674,1.47785,0.84663,0.76541,0.84296,0.65776,0.93353,0.75081,1.56884,0.00953965,0.00953965,0.00953965
95,749.442,0.82773,0.60414,1.50585,0.84386,0.76861,0.84749,0.66377,0.93505,0.74785,1.55871,0.0095347,0.0095347,0.0095347
96,757.149,0.8141,0.59382,1.49791,0.85101,0.758,0.84392,0.65298,0.94502,0.83175,1.55935,0.00952975,0.00952975,0.00952975
97,764.861,0.81233,0.59206,1.48696,0.84575,0.7644,0.84157,0.64968,0.94292,0.78769,1.56543,0.0095248,0.0095248,0.0095248
98,772.689,0.8033,0.58518,1.45283,0.85267,0.75514,0.83862,0.65165,0.94491,0.77981,1.56863,0.00951985,0.00951985,0.00951985
99,780.413,0.81765,0.59378,1.47905,0.84401,0.75991,0.84345,0.65287,0.9493,0.75997,1.56198,0.0095149,0.0095149,0.0095149
100,788.221,0.80497,0.58456,1.47497,0.85545,0.75743,0.83861,0.64992,0.94423,0.82709,1.56356,0.00950995,0.00950995,0.00950995
101,796.126,0.79827,0.58015,1.47051,0.86065,0.74705,0.84355,0.65887,0.94013,0.77402,1.55998,0.009505,0.009505,0.009505
102,803.837,0.79175,0.57669,1.46188,0.85597,0.75227,0.83693,0.65224,0.94681,0.75906,1.5727,0.00950005,0.00950005,0.00950005
103,811.576,0.81023,0.59022,1.47863,0.85219,0.75541,0.84194,0.6544,0.93878,0.74954,1.55922,0.0094951,0.0094951,0.0094951
104,819.517,0.80066,0.57842,1.47129,0.85494,0.76225,0.84336,0.65659,0.94126,0.74706,1.56477,0.00949015,0.00949015,0.00949015
105,827.42,0.80021,0.57916,1.45699,0.84285,0.76356,0.83917,0.65242,0.94707,0.93106,1.55862,0.0094852,0.0094852,0.0094852
106,835.164,0.79687,0.57077,1.45191,0.8543,0.75682,0.84256,0.65817,0.94083,0.77652,1.57233,0.00948025,0.00948025,0.00948025
107,842.918,0.78543,0.56719,1.45178,0.85426,0.76402,0.84052,0.65066,0.93864,0.755,1.56563,0.0094753,0.0094753,0.0094753
108,850.667,0.79695,0.56884,1.45622,0.83793,0.7681,0.83984,0.64884,0.95639,0.78251,1.57362,0.00947035,0.00947035,0.00947035
109,858.384,0.79155,0.57248,1.46327,0.84104,0.77029,0.84075,0.6521,0.94226,0.81619,1.56095,0.0094654,0.0094654,0.0094654
110,866.308,0.7909,0.57499,1.46578,0.85444,0.76069,0.84352,0.66207,0.92648,0.74651,1.53704,0.00946045,0.00946045,0.00946045
111,873.969,0.79646,0.58033,1.46098,0.85178,0.76167,0.84453,0.6616,0.93942,0.73478,1.55112,0.0094555,0.0094555,0.0094555
112,881.912,0.80391,0.58627,1.47802,0.85014,0.76844,0.84687,0.65964,0.94817,0.73826,1.55957,0.00945055,0.00945055,0.00945055
113,889.763,0.79257,0.56854,1.44433,0.85315,0.76053,0.83852,0.65089,0.93894,0.81222,1.55713,0.0094456,0.0094456,0.0094456
114,897.518,0.78614,0.56385,1.45535,0.85934,0.76137,0.84712,0.65596,0.94014,0.73408,1.5629,0.00944065,0.00944065,0.00944065
115,905.254,0.78563,0.56784,1.46015,0.86063,0.75699,0.84239,0.65222,0.94489,0.76689,1.55309,0.0094357,0.0094357,0.0094357
116,912.998,0.78202,0.57024,1.4505,0.84737,0.75356,0.83628,0.6476,0.94392,0.77038,1.56355,0.00943075,0.00943075,0.00943075
117,920.924,0.78125,0.56271,1.44111,0.85674,0.75042,0.84085,0.65474,0.9418,0.80486,1.5722,0.0094258,0.0094258,0.0094258
118,928.641,0.76975,0.55331,1.43889,0.84827,0.75982,0.84094,0.65504,0.94704,0.78839,1.57565,0.00942085,0.00942085,0.00942085
119,936.393,0.77691,0.5532,1.44823,0.84895,0.75908,0.84015,0.65692,0.93743,0.74834,1.56219,0.0094159,0.0094159,0.0094159
120,944.342,0.78713,0.56903,1.4625,0.8662,0.74791,0.84619,0.66195,0.9382,0.75057,1.56623,0.00941095,0.00941095,0.00941095
121,952.13,0.78892,0.56449,1.47267,0.85134,0.76895,0.84438,0.65871,0.93344,0.785,1.55882,0.009406,0.009406,0.009406
122,959.904,0.77019,0.55178,1.43184,0.86238,0.75029,0.84278,0.65631,0.94659,0.75737,1.56201,0.00940105,0.00940105,0.00940105
123,967.688,0.77534,0.5549,1.44563,0.85898,0.75126,0.83643,0.65163,0.94758,0.78835,1.56943,0.0093961,0.0093961,0.0093961
124,975.625,0.77271,0.55925,1.43762,0.85449,0.76247,0.84186,0.65531,0.93054,0.75077,1.5478,0.00939115,0.00939115,0.00939115
125,983.448,0.7637,0.54932,1.44047,0.85649,0.76154,0.84672,0.663,0.92829,0.7526,1.56397,0.0093862,0.0093862,0.0093862
