epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
182,1298,0.59723,0.38065,0.8888,0.89289,0.76979,0.83683,0.67281,0.8599,0.62705,1.09636,0.00910405,0.00910405,0.00910405
183,1305.13,0.60508,0.37637,0.89076,0.88763,0.77875,0.84641,0.67606,0.85419,0.59726,1.09045,0.0090991,0.0090991,0.0090991
184,1312.2,0.58343,0.36381,0.88227,0.89011,0.78273,0.85156,0.68168,0.85325,0.59346,1.08816,0.00909415,0.00909415,0.00909415
185,1319.27,0.58628,0.37463,0.88562,0.88217,0.7807,0.85072,0.67841,0.85444,0.59992,1.09716,0.0090892,0.0090892,0.0090892
186,1326.3,0.59037,0.36694,0.88694,0.89167,0.77949,0.84936,0.67862,0.85664,0.61914,1.0956,0.00908425,0.00908425,0.00908425
187,1333.36,0.58393,0.36531,0.88413,0.89736,0.75759,0.83929,0.67186,0.84153,0.65807,1.08027,0.0090793,0.0090793,0.0090793
188,1340.4,0.59479,0.37101,0.8875,0.89821,0.76426,0.84458,0.67763,0.8377,0.62138,1.0812,0.00907435,0.00907435,0.00907435
189,1347.47,0.58886,0.36382,0.87981,0.89854,0.76044,0.84335,0.67666,0.84375,0.63077,1.08734,0.0090694,0.0090694,0.0090694
190,1354.53,0.58373,0.36449,0.88206,0.91111,0.7673,0.84782,0.68064,0.84402,0.61292,1.08706,0.00906445,0.00906445,0.00906445
191,1361.57,0.58614,0.36882,0.88373,0.90098,0.76755,0.8472,0.68068,0.84274,0.60295,1.0822,0.0090595,0.0090595,0.0090595
192,1368.56,0.58099,0.35816,0.8818,0.89459,0.77626,0.84436,0.67737,0.85445,0.61316,1.08451,0.00905455,0.00905455,0.00905455
193,1375.66,0.57794,0.36946,0.88147,0.90856,0.76659,0.8509,0.68696,0.83373,0.59811,1.0761,0.0090496,0.0090496,0.0090496
194,1382.7,0.58383,0.37514,0.88288,0.89115,0.77825,0.85094,0.6851,0.8349,0.60157,1.07285,0.00904465,0.00904465,0.00904465
195,1389.67,0.57783,0.35664,0.88577,0.8919,0.77003,0.84389,0.67541,0.86185,0.60967,1.08942,0.0090397,0.0090397,0.0090397
196,1396.75,0.5819,0.36391,0.88876,0.90169,0.76013,0.83462,0.66878,0.85969,0.63112,1.0978,0.00903475,0.00903475,0.00903475
197,1403.85,0.56746,0.35256,0.87787,0.89056,0.77365,0.83874,0.67241,0.85347,0.61686,1.09635,0.0090298,0.0090298,0.0090298
198,1410.98,0.59135,0.38693,0.88893,0.88783,0.77551,0.84795,0.67861,0.84226,0.59209,1.08268,0.00902485,0.00902485,0.00902485
199,1418.06,0.58485,0.36269,0.88051,0.88806,0.77153,0.84415,0.67667,0.83912,0.61248,1.07955,0.0090199,0.0090199,0.0090199
200,1425.19,0.58245,0.36145,0.88301,0.88722,0.78511,0.85202,0.68918,0.82773,0.58446,1.08423,0.00901495,0.00901495,0.00901495
201,1432.36,0.58021,0.37294,0.88785,0.90858,0.75784,0.83363,0.67076,0.8542,0.66994,1.09289,0.00901,0.00901,0.00901
202,1439.44,0.56881,0.36067,0.88335,0.89212,0.77451,0.84438,0.68095,0.84632,0.63864,1.08712,0.00900505,0.00900505,0.00900505
203,1446.43,0.567,0.3657,0.87891,0.89082,0.77352,0.84267,0.68333,0.82502,0.61624,1.07174,0.0090001,0.0090001,0.0090001
204,1453.5,0.56272,0.352,0.87963,0.90276,0.76779,0.83766,0.67182,0.83821,0.61811,1.08985,0.00899515,0.00899515,0.00899515
205,1460.62,0.56761,0.36704,0.87769,0.90429,0.77126,0.83824,0.67656,0.83345,0.62028,1.08998,0.0089902,0.0089902,0.0089902
206,1467.75,0.5694,0.35339,0.88119,0.89417,0.78642,0.84785,0.68225,0.8413,0.59044,1.09201,0.00898525,0.00898525,0.00898525
207,1474.86,0.55713,0.34759,0.87601,0.90251,0.77203,0.85085,0.6881,0.84008,0.60254,1.09636,0.0089803,0.0089803,0.0089803
208,1481.97,0.57625,0.37061,0.88048,0.89879,0.76705,0.84595,0.68091,0.84421,0.60218,1.09759,0.00897535,0.00897535,0.00897535
209,1489.05,0.57686,0.36362,0.88564,0.89415,0.77365,0.85035,0.68817,0.84919,0.60363,1.09641,0.0089704,0.0089704,0.0089704
210,1496.14,0.56565,0.35589,0.87423,0.88999,0.78671,0.85822,0.69471,0.83457,0.59463,1.07615,0.00896545,0.00896545,0.00896545
211,1503.3,0.56645,0.36142,0.87662,0.89268,0.78397,0.85661,0.68741,0.84293,0.60433,1.08423,0.0089605,0.0089605,0.0089605
212,1510.39,0.57098,0.36325,0.88313,0.89588,0.76879,0.84335,0.67893,0.84386,0.60323,1.08591,0.00895555,0.00895555,0.00895555
213,1517.51,0.56068,0.35949,0.87369,0.87649,0.75859,0.83521,0.66568,0.86389,0.65685,1.09507,0.0089506,0.0089506,0.0089506
214,1524.7,0.5631,0.35404,0.87266,0.89005,0.77166,0.84074,0.67604,0.83425,0.64598,1.07915,0.00894565,0.00894565,0.00894565
215,1531.74,0.55028,0.34802,0.87547,0.91904,0.7561,0.84532,0.68404,0.81993,0.63308,1.08228,0.0089407,0.0089407,0.0089407
216,1538.76,0.55993,0.3479,0.87676,0.89786,0.77028,0.84796,0.68487,0.83811,0.62378,1.10099,0.00893575,0.00893575,0.00893575
217,1545.81,0.55757,0.34716,0.87634,0.90241,0.77328,0.84929,0.68446,0.84052,0.60174,1.096,0.0089308,0.0089308,0.0089308
218,1552.86,0.57015,0.35831,0.88211,0.90989,0.76879,0.84554,0.68402,0.84554,0.61112,1.0946,0.00892585,0.00892585,0.00892585
219,1559.87,0.54653,0.35021,0.87252,0.89863,0.77949,0.8551,0.69774,0.83244,0.60907,1.0819,0.0089209,0.0089209,0.0089209
220,1566.97,0.54726,0.35085,0.876,0.89143,0.77653,0.84801,0.69158,0.83178,0.6302,1.08335,0.00891595,0.00891595,0.00891595
221,1573.97,0.56088,0.34538,0.87587,0.8983,0.778,0.85391,0.68861,0.84797,0.59784,1.08792,0.008911,0.008911,0.008911
222,1581.07,0.55368,0.35356,0.87661,0.89492,0.79488,0.85506,0.68656,0.82763,0.58932,1.07808,0.00890605,0.00890605,0.00890605
223,1588.25,0.55729,0.35014,0.87174,0.90135,0.77546,0.8478,0.68436,0.82301,0.59943,1.08008,0.0089011,0.0089011,0.0089011
224,1595.3,0.56037,0.34776,0.87444,0.90884,0.76232,0.84492,0.67985,0.84132,0.60984,1.09335,0.00889615,0.00889615,0.00889615
225,1602.37,0.55143,0.3386,0.87192,0.88814,0.77302,0.8447,0.68302,0.83241,0.60722,1.08864,0.0088912,0.0088912,0.0088912
226,1609.44,0.54305,0.34383,0.86729,0.89247,0.77078,0.84037,0.67609,0.83436,0.63533,1.08707,0.00888625,0.00888625,0.00888625
227,1616.48,0.54783,0.34862,0.87127,0.90193,0.77053,0.84753,0.68548,0.83148,0.60986,1.07876,0.0088813,0.0088813,0.0088813
228,1623.57,0.53967,0.34679,0.8711,0.89312,0.77361,0.84065,0.67896,0.83883,0.6337,1.09327,0.00887635,0.00887635,0.00887635
229,1630.58,0.53966,0.34246,0.87483,0.91309,0.76874,0.84646,0.68294,0.84668,0.62099,1.09586,0.0088714,0.0088714,0.0088714
230,1637.69,0.5543,0.34375,0.87191,0.90242,0.77899,0.85051,0.68642,0.83169,0.59713,1.0861,0.00886645,0.00886645,0.00886645
231,1644.79,0.54532,0.3471,0.86753,0.90148,0.78571,0.85565,0.69635,0.81898,0.59231,1.08127,0.0088615,0.0088615,0.0088615
232,1651.82,0.53669,0.34362,0.87074,0.90173,0.78248,0.85013,0.6928,0.82822,0.59994,1.0881,0.00885655,0.00885655,0.00885655
233,1658.86,0.53947,0.34761,0.87087,0.88727,0.79137,0.85275,0.68575,0.83622,0.5973,1.08542,0.0088516,0.0088516,0.0088516
234,1665.92,0.5413,0.34986,0.87644,0.89934,0.77601,0.84864,0.67659,0.84751,0.59342,1.08839,0.00884665,0.00884665,0.00884665
235,1672.92,0.54916,0.34495,0.87142,0.89816,0.7775,0.84912,0.68031,0.83856,0.58673,1.08311,0.0088417,0.0088417,0.0088417
236,1680.05,0.54373,0.34934,0.86794,0.89974,0.775,0.84896,0.6802,0.83133,0.5949,1.08126,0.00883675,0.00883675,0.00883675
237,1687.13,0.53873,0.3409,0.86956,0.89816,0.777,0.85186,0.68431,0.83828,0.58808,1.08471,0.0088318,0.0088318,0.0088318
238,1694.15,0.54507,0.34153,0.87104,0.90297,0.78052,0.85476,0.69695,0.81293,0.61013,1.07149,0.00882685,0.00882685,0.00882685
239,1701.24,0.5472,0.34063,0.87206,0.90694,0.77134,0.85394,0.69629,0.82038,0.61811,1.08645,0.0088219,0.0088219,0.0088219
240,1708.31,0.55167,0.34533,0.87591,0.89506,0.78895,0.85606,0.69613,0.82405,0.59139,1.08632,0.00881695,0.00881695,0.00881695
241,1715.33,0.55989,0.35918,0.87833,0.91818,0.7658,0.84886,0.68618,0.8303,0.62416,1.07707,0.008812,0.008812,0.008812
242,1722.37,0.55858,0.35564,0.87539,0.90936,0.7785,0.85047,0.69069,0.81473,0.59918,1.073,0.00880705,0.00880705,0.00880705
243,1729.44,0.55284,0.3503,0.87034,0.89789,0.78646,0.85166,0.68705,0.82608,0.59285,1.07954,0.0088021,0.0088021,0.0088021
244,1736.44,0.54202,0.35275,0.87793,0.90204,0.77688,0.84811,0.67973,0.83647,0.60558,1.08112,0.00879715,0.00879715,0.00879715
245,1743.53,0.53309,0.34099,0.86644,0.91373,0.77128,0.85174,0.68562,0.82841,0.57879,1.07972,0.0087922,0.0087922,0.0087922
246,1750.57,0.53349,0.34205,0.87039,0.90218,0.77122,0.84509,0.68328,0.8293,0.58487,1.0886,0.00878725,0.00878725,0.00878725
247,1757.6,0.5306,0.34639,0.86673,0.89311,0.78604,0.84722,0.68353,0.83537,0.59162,1.09444,0.0087823,0.0087823,0.0087823
248,1764.66,0.53847,0.3334,0.87135,0.90711,0.77285,0.84452,0.6822,0.83983,0.59004,1.09515,0.00877735,0.00877735,0.00877735
249,1771.74,0.53931,0.3375,0.87082,0.89643,0.778,0.84257,0.68315,0.83,0.59075,1.08651,0.0087724,0.0087724,0.0087724
