epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
35,285.4,0.99036,0.75274,1.09309,0.89396,0.7384,0.84376,0.65541,0.89071,0.67641,1.07751,0.0098317,0.0098317,0.0098317
36,293.417,1.00473,0.7541,1.0986,0.89686,0.74805,0.84703,0.63573,0.96409,0.70543,1.10514,0.00982675,0.00982675,0.00982675
37,301.345,0.98354,0.73842,1.0853,0.88311,0.76382,0.84862,0.65227,0.91918,0.68456,1.08149,0.0098218,0.0098218,0.0098218
38,309.24,0.95923,0.71373,1.07205,0.8775,0.76561,0.8491,0.64668,0.96158,0.67415,1.10274,0.00981685,0.00981685,0.00981685
39,317.077,0.98216,0.74197,1.08552,0.85158,0.744,0.83207,0.64512,0.90031,0.71571,1.08329,0.0098119,0.0098119,0.0098119
40,325.051,0.96107,0.72337,1.07355,0.89008,0.74035,0.8396,0.64452,0.92221,0.69638,1.08504,0.00980695,0.00980695,0.00980695
41,333.182,0.96149,0.72249,1.07269,0.88303,0.76121,0.84217,0.64552,0.9253,0.67755,1.08536,0.009802,0.009802,0.009802
42,341.104,0.95647,0.71247,1.07149,0.87632,0.76467,0.84047,0.64841,0.89954,0.67934,1.07269,0.00979705,0.00979705,0.00979705
43,348.947,0.97398,0.71762,1.07875,0.85899,0.74636,0.82357,0.63004,0.93532,0.7218,1.09629,0.0097921,0.0097921,0.0097921
44,356.834,0.95632,0.71248,1.07424,0.88223,0.75652,0.84004,0.65291,0.902,0.68187,1.0672,0.00978715,0.00978715,0.00978715
45,364.791,0.93709,0.6878,1.05881,0.87955,0.7462,0.83538,0.64501,0.92254,0.68464,1.09624,0.0097822,0.0097822,0.0097822
46,372.673,0.94144,0.69475,1.06241,0.87398,0.7774,0.84896,0.65662,0.91219,0.67017,1.08631,0.00977725,0.00977725,0.00977725
47,380.591,0.93801,0.69744,1.06396,0.86814,0.76203,0.84483,0.65592,0.89077,0.66301,1.08502,0.0097723,0.0097723,0.0097723
48,388.73,0.94301,0.68889,1.06072,0.8839,0.77007,0.85108,0.66214,0.86635,0.65834,1.06059,0.00976735,0.00976735,0.00976735
49,396.67,0.93982,0.68755,1.05787,0.88215,0.76882,0.84961,0.66183,0.87707,0.65714,1.07503,0.0097624,0.0097624,0.0097624
50,404.536,0.93354,0.67331,1.05269,0.8928,0.7659,0.85299,0.66257,0.87785,0.63381,1.06368,0.00975745,0.00975745,0.00975745
51,412.558,0.93276,0.68054,1.05608,0.87645,0.77301,0.84667,0.65239,0.89965,0.64779,1.07933,0.0097525,0.0097525,0.0097525
52,420.44,0.91138,0.66667,1.0473,0.91175,0.75946,0.85039,0.66406,0.87312,0.6432,1.07477,0.00974755,0.00974755,0.00974755
53,428.379,0.9334,0.68526,1.057,0.89467,0.77372,0.8521,0.65804,0.91724,0.64963,1.09538,0.0097426,0.0097426,0.0097426
54,436.227,0.91252,0.66522,1.04862,0.90473,0.7633,0.85375,0.66965,0.86979,0.64097,1.06816,0.00973765,0.00973765,0.00973765
55,444.128,0.91437,0.65734,1.0525,0.85667,0.76851,0.8447,0.65472,0.90955,0.67102,1.08687,0.0097327,0.0097327,0.0097327
56,452.128,0.92043,0.67425,1.05245,0.88387,0.75002,0.84034,0.65321,0.89545,0.675,1.08014,0.00972775,0.00972775,0.00972775
57,460.179,0.90596,0.65906,1.04493,0.88173,0.7463,0.84473,0.66293,0.89449,0.6809,1.07328,0.0097228,0.0097228,0.0097228
58,468.101,0.91408,0.6518,1.04579,0.87482,0.76513,0.85175,0.65953,0.91258,0.65502,1.09436,0.00971785,0.00971785,0.00971785
59,476.05,0.90948,0.65821,1.04891,0.8978,0.78323,0.85903,0.67003,0.89053,0.62469,1.07233,0.0097129,0.0097129,0.0097129
60,483.917,0.91046,0.65357,1.04517,0.90019,0.7633,0.84914,0.65163,0.92984,0.65452,1.09573,0.00970795,0.00970795,0.00970795
61,491.759,0.90047,0.64953,1.04299,0.89627,0.77059,0.85106,0.66447,0.90116,0.63516,1.07891,0.009703,0.009703,0.009703
62,499.56,0.88779,0.64198,1.03693,0.91579,0.76747,0.85794,0.66432,0.89333,0.60845,1.08005,0.00969805,0.00969805,0.00969805
63,507.546,0.88541,0.63828,1.03525,0.90399,0.76538,0.85748,0.67134,0.8758,0.63246,1.0648,0.0096931,0.0096931,0.0096931
64,515.654,0.88796,0.64521,1.03385,0.89498,0.77529,0.86443,0.67559,0.86849,0.60281,1.06289,0.00968815,0.00968815,0.00968815
65,523.693,0.89209,0.6417,1.03604,0.90963,0.7633,0.85423,0.6705,0.88262,0.63324,1.06929,0.0096832,0.0096832,0.0096832
66,531.723,0.89379,0.63872,1.03643,0.89466,0.7749,0.85871,0.6733,0.8758,0.6215,1.07249,0.00967825,0.00967825,0.00967825
67,539.682,0.89972,0.64442,1.04176,0.89236,0.76935,0.85025,0.66166,0.89045,0.64074,1.08872,0.0096733,0.0096733,0.0096733
68,547.487,0.88714,0.6455,1.03682,0.87888,0.78415,0.85653,0.67134,0.87522,0.61711,1.06147,0.00966835,0.00966835,0.00966835
69,555.355,0.87599,0.62304,1.02786,0.88721,0.77515,0.8557,0.67129,0.89029,0.62691,1.07452,0.0096634,0.0096634,0.0096634
70,563.246,0.87696,0.62126,1.0293,0.8794,0.78696,0.85715,0.677,0.85389,0.62435,1.05626,0.00965845,0.00965845,0.00965845
71,571.158,0.88159,0.63318,1.03445,0.88565,0.78154,0.85298,0.66348,0.88415,0.62115,1.06243,0.0096535,0.0096535,0.0096535
72,579.294,0.87274,0.62674,1.02903,0.89105,0.78728,0.85606,0.66791,0.89343,0.60952,1.0836,0.00964855,0.00964855,0.00964855
73,587.22,0.87275,0.61912,1.02283,0.88537,0.77633,0.85828,0.67451,0.87161,0.61802,1.07111,0.0096436,0.0096436,0.0096436
74,595.028,0.86448,0.61373,1.02288,0.89229,0.78415,0.86763,0.68942,0.83589,0.59963,1.05433,0.00963865,0.00963865,0.00963865
75,602.94,0.86595,0.61164,1.02235,0.90253,0.7586,0.85007,0.66988,0.87832,0.61619,1.07562,0.0096337,0.0096337,0.0096337
76,610.721,0.85946,0.60693,1.02242,0.8991,0.77587,0.85755,0.6762,0.87522,0.60092,1.07414,0.00962875,0.00962875,0.00962875
77,618.534,0.85479,0.5999,1.01603,0.90894,0.77685,0.85862,0.68005,0.86416,0.60651,1.058,0.0096238,0.0096238,0.0096238
78,626.386,0.84686,0.59714,1.01408,0.90893,0.76382,0.85453,0.67584,0.85991,0.62803,1.06208,0.00961885,0.00961885,0.00961885
79,634.308,0.85646,0.60213,1.01919,0.90492,0.75495,0.85365,0.67116,0.87944,0.6238,1.08001,0.0096139,0.0096139,0.0096139
80,642.385,0.83647,0.58795,1.01129,0.87456,0.78151,0.85165,0.66385,0.88716,0.62259,1.07569,0.00960895,0.00960895,0.00960895
81,650.19,0.85465,0.60117,1.02059,0.88684,0.76851,0.84464,0.66332,0.89796,0.63824,1.09811,0.009604,0.009604,0.009604
82,658.133,0.84654,0.59527,1.01742,0.89383,0.77737,0.85467,0.67769,0.86759,0.61187,1.06851,0.00959905,0.00959905,0.00959905
83,665.957,0.84833,0.59297,1.01303,0.8661,0.79927,0.85744,0.67835,0.8482,0.61399,1.05601,0.0095941,0.0095941,0.0095941
84,673.813,0.83712,0.58912,1.00991,0.87071,0.77529,0.84924,0.66957,0.87002,0.62052,1.06578,0.00958915,0.00958915,0.00958915
85,681.728,0.85819,0.59811,1.02138,0.89974,0.76733,0.85167,0.67452,0.8634,0.62148,1.06735,0.0095842,0.0095842,0.0095842
86,689.682,0.84327,0.5899,1.00772,0.88719,0.76642,0.85096,0.67138,0.871,0.62052,1.06369,0.00957925,0.00957925,0.00957925
87,697.712,0.82848,0.57035,1.00324,0.90047,0.79406,0.86335,0.67029,0.88608,0.6037,1.08376,0.0095743,0.0095743,0.0095743
88,705.894,0.82342,0.56936,1.00095,0.90283,0.77737,0.85979,0.67753,0.86335,0.60276,1.06536,0.00956935,0.00956935,0.00956935
89,713.775,0.82885,0.57694,1.00084,0.89072,0.77343,0.84853,0.66598,0.89117,0.60344,1.06753,0.0095644,0.0095644,0.0095644
90,721.604,0.82516,0.57302,0.99949,0.91393,0.76956,0.85571,0.67186,0.87825,0.59577,1.06822,0.00955945,0.00955945,0.00955945
91,729.605,0.82927,0.5717,1.00029,0.8995,0.78259,0.86359,0.67533,0.86862,0.58749,1.07112,0.0095545,0.0095545,0.0095545
92,737.41,0.81032,0.556,0.99124,0.91211,0.77378,0.86205,0.6712,0.88835,0.60082,1.06748,0.00954955,0.00954955,0.00954955
93,745.319,0.82569,0.57563,1.00473,0.9054,0.77685,0.85202,0.67081,0.87899,0.59611,1.07402,0.0095446,0.0095446,0.0095446
94,753.353,0.80557,0.55535,0.99146,0.89994,0.79718,0.86073,0.68434,0.85415,0.58498,1.08263,0.00953965,0.00953965,0.00953965
95,761.45,0.82186,0.56656,0.99793,0.91953,0.77424,0.86208,0.68098,0.86365,0.59024,1.0676,0.0095347,0.0095347,0.0095347
96,769.493,0.81085,0.56261,0.99629,0.91585,0.76799,0.86069,0.68577,0.84277,0.58548,1.06781,0.00952975,0.00952975,0.00952975
97,777.567,0.80814,0.56279,0.99267,0.89881,0.78676,0.86246,0.67834,0.87898,0.60062,1.07938,0.0095248,0.0095248,0.0095248
98,785.506,0.82564,0.56877,1.00279,0.91298,0.77127,0.85636,0.67165,0.88634,0.60679,1.09366,0.00951985,0.00951985,0.00951985
99,793.395,0.80694,0.55405,0.99431,0.90308,0.77894,0.85771,0.67344,0.88518,0.5842,1.07686,0.0095149,0.0095149,0.0095149
100,801.334,0.81349,0.56033,0.99622,0.90186,0.78989,0.86167,0.68314,0.86683,0.59685,1.08194,0.00950995,0.00950995,0.00950995
101,809.215,0.81573,0.56381,0.99809,0.90656,0.78406,0.8539,0.67772,0.85573,0.59161,1.05733,0.009505,0.009505,0.009505
102,817.102,0.80597,0.55024,0.99028,0.88738,0.79285,0.86123,0.6782,0.87508,0.58141,1.0743,0.00950005,0.00950005,0.00950005
103,824.909,0.80355,0.55551,0.98926,0.89133,0.77894,0.84958,0.66688,0.88544,0.60542,1.08454,0.0094951,0.0094951,0.0094951
104,832.919,0.79642,0.5431,0.98751,0.89382,0.79093,0.85987,0.68347,0.84247,0.58403,1.07107,0.00949015,0.00949015,0.00949015
