epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
183,2125.41,0.93768,0.67767,1.06482,0.88748,0.72643,0.82226,0.62725,0.96116,0.68261,1.12848,0.0090991,0.0090991,0.0090991
184,2138.12,0.91603,0.67235,1.05646,0.87256,0.73615,0.82231,0.62819,0.95817,0.68448,1.12634,0.00909415,0.00909415,0.00909415
185,2150.23,0.93287,0.6917,1.06317,0.86469,0.74051,0.82296,0.62953,0.94527,0.67775,1.12046,0.0090892,0.0090892,0.0090892
186,2162.62,0.92274,0.6703,1.05983,0.86786,0.73156,0.8191,0.62553,0.95338,0.68573,1.12781,0.00908425,0.00908425,0.00908425
187,2175,0.92264,0.67326,1.06134,0.89755,0.71749,0.82261,0.62873,0.94453,0.67187,1.13006,0.0090793,0.0090793,0.0090793
188,2187.71,0.92509,0.67482,1.06621,0.88933,0.72309,0.82169,0.62864,0.9476,0.67065,1.12921,0.00907435,0.00907435,0.00907435
189,2200.17,0.92528,0.67721,1.06157,0.87983,0.73304,0.82059,0.63025,0.94194,0.67136,1.12066,0.0090694,0.0090694,0.0090694
190,2212.32,0.92158,0.67004,1.05834,0.87237,0.73491,0.82173,0.62698,0.96762,0.67527,1.13303,0.00906445,0.00906445,0.00906445
191,2225.15,0.92892,0.6724,1.06258,0.89068,0.7318,0.82404,0.6273,0.96823,0.66653,1.1322,0.0090595,0.0090595,0.0090595
192,2237.4,0.92838,0.67652,1.0602,0.88042,0.73927,0.82653,0.6301,0.96479,0.66273,1.12869,0.00905455,0.00905455,0.00905455
193,2250.01,0.9158,0.66342,1.05489,0.88985,0.72869,0.82632,0.63183,0.95741,0.65443,1.12531,0.0090496,0.0090496,0.0090496
194,2262.53,0.9137,0.66825,1.05262,0.86506,0.74051,0.82357,0.62885,0.96288,0.66936,1.12585,0.00904465,0.00904465,0.00904465
195,2274.63,0.92614,0.67421,1.06297,0.88384,0.72558,0.82282,0.62871,0.96749,0.67011,1.13025,0.0090397,0.0090397,0.0090397
196,2287.26,0.9126,0.6653,1.05704,0.89948,0.71749,0.82077,0.63053,0.95337,0.66766,1.12526,0.00903475,0.00903475,0.00903475
197,2299.32,0.92009,0.67034,1.05901,0.90115,0.72047,0.82763,0.63395,0.9485,0.66486,1.12726,0.0090298,0.0090298,0.0090298
198,2311.61,0.92391,0.67717,1.06007,0.86359,0.74673,0.82727,0.63342,0.94996,0.66497,1.12201,0.00902485,0.00902485,0.00902485
199,2324.23,0.92332,0.66661,1.05552,0.86935,0.73367,0.82165,0.63005,0.96034,0.67015,1.13019,0.0090199,0.0090199,0.0090199
200,2336.46,0.9265,0.67399,1.05866,0.87189,0.73304,0.82187,0.63035,0.95105,0.66566,1.12747,0.00901495,0.00901495,0.00901495
201,2348.76,0.91157,0.65841,1.05193,0.88788,0.72495,0.82037,0.62746,0.95129,0.67116,1.12558,0.00901,0.00901,0.00901
202,2360.98,0.91771,0.67062,1.05782,0.8776,0.73242,0.81676,0.62879,0.94779,0.67303,1.12112,0.00900505,0.00900505,0.00900505
203,2373.47,0.90835,0.65857,1.05462,0.86248,0.73367,0.81856,0.62748,0.9485,0.67414,1.1202,0.0090001,0.0090001,0.0090001
204,2385.96,0.91643,0.6576,1.0571,0.86483,0.74054,0.82102,0.62989,0.94472,0.66521,1.1228,0.00899515,0.00899515,0.00899515
205,2398.23,0.92581,0.67198,1.06406,0.87261,0.73318,0.81935,0.62737,0.95887,0.66713,1.1322,0.0089902,0.0089902,0.0089902
206,2410.73,0.91215,0.66597,1.04945,0.87649,0.73747,0.82367,0.62769,0.96018,0.6716,1.13111,0.00898525,0.00898525,0.00898525
207,2422.98,0.92407,0.66997,1.05885,0.88389,0.73553,0.82448,0.63095,0.95063,0.66845,1.12506,0.0089803,0.0089803,0.0089803
208,2435.38,0.90984,0.66253,1.05282,0.86609,0.74424,0.82326,0.62985,0.95077,0.67028,1.12585,0.00897535,0.00897535,0.00897535
209,2448.23,0.9086,0.65665,1.04834,0.87036,0.74362,0.82121,0.62888,0.9624,0.6667,1.1335,0.0089704,0.0089704,0.0089704
210,2460.67,0.91281,0.66238,1.05229,0.87078,0.74113,0.82223,0.63145,0.95619,0.6574,1.13522,0.00896545,0.00896545,0.00896545
211,2473.38,0.91611,0.65692,1.05575,0.86953,0.743,0.82303,0.63255,0.94788,0.6546,1.13231,0.0089605,0.0089605,0.0089605
212,2485.44,0.90955,0.65337,1.04681,0.87466,0.743,0.8247,0.63421,0.94649,0.65515,1.12885,0.00895555,0.00895555,0.00895555
213,2497.71,0.91224,0.66031,1.05346,0.86606,0.74842,0.82684,0.63397,0.95168,0.6592,1.13576,0.0089506,0.0089506,0.0089506
214,2510.55,0.9194,0.66844,1.057,0.86097,0.75145,0.82649,0.63439,0.94685,0.65953,1.13465,0.00894565,0.00894565,0.00894565
215,2523.12,0.91766,0.66405,1.05551,0.87274,0.74679,0.82475,0.63345,0.94549,0.65526,1.13334,0.0089407,0.0089407,0.0089407
216,2535.92,0.91038,0.65606,1.05089,0.87731,0.74752,0.82364,0.62989,0.95473,0.66346,1.13655,0.00893575,0.00893575,0.00893575
217,2548.24,0.90342,0.65418,1.05114,0.87561,0.74051,0.8218,0.62893,0.95688,0.66288,1.13529,0.0089308,0.0089308,0.0089308
218,2560.24,0.90898,0.66138,1.05114,0.85746,0.74798,0.82076,0.63004,0.95551,0.65793,1.13551,0.00892585,0.00892585,0.00892585
219,2572.8,0.90088,0.64672,1.04414,0.86812,0.73927,0.82063,0.62889,0.9573,0.66287,1.13504,0.0089209,0.0089209,0.0089209
220,2585.19,0.90866,0.65254,1.05165,0.86344,0.73967,0.81972,0.62917,0.95958,0.66634,1.13315,0.00891595,0.00891595,0.00891595
221,2597.84,0.90913,0.65555,1.0506,0.86732,0.74033,0.82152,0.62913,0.9611,0.66488,1.13449,0.008911,0.008911,0.008911
222,2610.13,0.89561,0.64459,1.04519,0.86739,0.74486,0.82083,0.62928,0.95749,0.66409,1.13139,0.00890605,0.00890605,0.00890605
223,2622.52,0.90434,0.654,1.04792,0.87086,0.74274,0.82128,0.62872,0.95722,0.66328,1.1318,0.0089011,0.0089011,0.0089011
224,2635.18,0.91389,0.6599,1.05431,0.86646,0.74291,0.82156,0.63039,0.95145,0.6598,1.12781,0.00889615,0.00889615,0.00889615
225,2647.49,0.8999,0.64771,1.04657,0.8675,0.74424,0.82057,0.62956,0.95154,0.66057,1.12824,0.0088912,0.0088912,0.0088912
226,2660.12,0.90516,0.65334,1.04849,0.86722,0.74362,0.81842,0.6265,0.95456,0.66332,1.13276,0.00888625,0.00888625,0.00888625
227,2672.75,0.90417,0.64364,1.04484,0.8675,0.74113,0.817,0.62608,0.95995,0.6681,1.13748,0.0088813,0.0088813,0.0088813
228,2685.18,0.90391,0.65279,1.05091,0.87232,0.73548,0.81675,0.62413,0.96277,0.66883,1.13679,0.00887635,0.00887635,0.00887635
229,2697.54,0.89618,0.6431,1.04864,0.87596,0.73615,0.81794,0.62469,0.96521,0.66798,1.13898,0.0088714,0.0088714,0.0088714
230,2710.02,0.90188,0.65159,1.04853,0.87816,0.73108,0.81875,0.62597,0.96253,0.66596,1.13777,0.00886645,0.00886645,0.00886645
231,2722.85,0.88963,0.64168,1.04288,0.87439,0.74051,0.82164,0.6262,0.95688,0.65845,1.13418,0.0088615,0.0088615,0.0088615
232,2735.24,0.89054,0.63544,1.04296,0.88624,0.7272,0.82198,0.62625,0.95004,0.65365,1.13062,0.00885655,0.00885655,0.00885655
233,2747.81,0.89975,0.65144,1.04716,0.87617,0.74408,0.82404,0.62957,0.95339,0.6551,1.13095,0.0088516,0.0088516,0.0088516
234,2760.56,0.89862,0.64534,1.04418,0.879,0.74673,0.82499,0.63071,0.95729,0.65728,1.13359,0.00884665,0.00884665,0.00884665
235,2772.65,0.89424,0.64255,1.0457,0.88433,0.73743,0.82514,0.63209,0.95369,0.65636,1.13049,0.0088417,0.0088417,0.0088417
236,2785.38,0.89399,0.63918,1.04404,0.89393,0.72372,0.82102,0.63117,0.95562,0.66072,1.13046,0.00883675,0.00883675,0.00883675
237,2798.32,0.90304,0.642,1.04551,0.88672,0.72576,0.81908,0.63069,0.95987,0.66519,1.13193,0.0088318,0.0088318,0.0088318
238,2810.42,0.89333,0.64231,1.04437,0.86909,0.73615,0.81805,0.6312,0.96425,0.66834,1.1362,0.00882685,0.00882685,0.00882685
239,2823.18,0.8939,0.63713,1.03971,0.87199,0.73758,0.82195,0.63024,0.96887,0.66824,1.13564,0.0088219,0.0088219,0.0088219
240,2835.11,0.89737,0.6432,1.05053,0.8796,0.73193,0.82121,0.63168,0.96302,0.66479,1.13256,0.00881695,0.00881695,0.00881695
241,2847.85,0.90219,0.64812,1.04346,0.87131,0.74238,0.8216,0.63294,0.96029,0.65916,1.1346,0.008812,0.008812,0.008812
242,2860.46,0.90071,0.65684,1.04797,0.88371,0.73242,0.82171,0.63161,0.96147,0.65949,1.13825,0.00880705,0.00880705,0.00880705
243,2872.86,0.88961,0.63093,1.04044,0.88741,0.73429,0.82416,0.63312,0.96366,0.65914,1.13771,0.0088021,0.0088021,0.0088021
244,2885.84,0.89194,0.64872,1.04411,0.87395,0.74549,0.82539,0.63362,0.96434,0.65785,1.14135,0.00879715,0.00879715,0.00879715
