epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
181,1541.79,0.58383,0.40587,1.23962,0.93657,0.85653,0.92652,0.82177,0.76754,0.64089,1.46327,0.009109,0.009109,0.009109
182,1550.14,0.57556,0.39686,1.23845,0.94173,0.85223,0.92307,0.82074,0.79086,0.69416,1.48404,0.00910405,0.00910405,0.00910405
183,1558.44,0.56868,0.39197,1.22581,0.92192,0.86217,0.92528,0.81576,0.79218,0.6692,1.50525,0.0090991,0.0090991,0.0090991
184,1566.69,0.58794,0.4079,1.252,0.93904,0.847,0.92685,0.82871,0.75865,0.65334,1.47285,0.00909415,0.00909415,0.00909415
185,1575.1,0.5686,0.39305,1.22532,0.9438,0.84021,0.92333,0.81934,0.7725,0.67996,1.46936,0.0090892,0.0090892,0.0090892
186,1583.52,0.56629,0.38835,1.22693,0.91223,0.87371,0.92496,0.81526,0.78612,0.6992,1.45695,0.00908425,0.00908425,0.00908425
187,1591.79,0.57376,0.39727,1.24191,0.92261,0.86856,0.92251,0.81796,0.78144,0.68627,1.46724,0.0090793,0.0090793,0.0090793
188,1600.07,0.57954,0.39993,1.2478,0.9352,0.85551,0.92536,0.8159,0.77612,0.65529,1.44774,0.00907435,0.00907435,0.00907435
189,1608.35,0.57726,0.39575,1.23181,0.93985,0.85309,0.92449,0.81846,0.75552,0.65434,1.43092,0.0090694,0.0090694,0.0090694
190,1616.67,0.58213,0.40368,1.24317,0.93202,0.85997,0.92344,0.81059,0.772,0.65016,1.45135,0.00906445,0.00906445,0.00906445
191,1625.14,0.5948,0.41573,1.25101,0.92865,0.86082,0.92262,0.81236,0.77503,0.66421,1.47162,0.0090595,0.0090595,0.0090595
192,1633.52,0.57821,0.39905,1.23895,0.93039,0.86168,0.92786,0.82041,0.77474,0.63307,1.47422,0.00905455,0.00905455,0.00905455
193,1641.77,0.57439,0.40218,1.23973,0.91908,0.86838,0.92701,0.81972,0.78183,0.64722,1.4465,0.0090496,0.0090496,0.0090496
194,1650.15,0.57017,0.39674,1.22279,0.9288,0.86291,0.9234,0.81631,0.76822,0.71408,1.4297,0.00904465,0.00904465,0.00904465
195,1658.54,0.56663,0.38997,1.23087,0.93009,0.85726,0.92677,0.82301,0.75602,0.66239,1.43874,0.0090397,0.0090397,0.0090397
196,1666.89,0.56864,0.39189,1.21879,0.92326,0.86823,0.92558,0.82494,0.7701,0.66056,1.42768,0.00903475,0.00903475,0.00903475
197,1675.19,0.5882,0.41139,1.25527,0.92126,0.86684,0.92427,0.81735,0.77912,0.71335,1.45717,0.0090298,0.0090298,0.0090298
198,1683.99,0.58407,0.40671,1.24692,0.91588,0.86051,0.92484,0.81926,0.77347,0.65255,1.48774,0.00902485,0.00902485,0.00902485
199,1692.39,0.57299,0.39738,1.23528,0.9179,0.86082,0.91994,0.81002,0.76395,0.61642,1.45327,0.0090199,0.0090199,0.0090199
200,1700.79,0.57521,0.40203,1.24352,0.92341,0.87004,0.92233,0.81264,0.75649,0.6618,1.40899,0.00901495,0.00901495,0.00901495
201,1709.13,0.56402,0.39117,1.23359,0.92586,0.86168,0.92429,0.81316,0.77449,0.68432,1.44972,0.00901,0.00901,0.00901
202,1717.41,0.56532,0.39302,1.23378,0.91514,0.86254,0.92106,0.8137,0.7671,0.68847,1.45275,0.00900505,0.00900505,0.00900505
203,1725.99,0.57038,0.39199,1.23704,0.93458,0.84683,0.92246,0.82164,0.74702,0.68608,1.42514,0.0090001,0.0090001,0.0090001
204,1734.59,0.5627,0.38856,1.22804,0.91332,0.87199,0.91843,0.81274,0.75247,0.68066,1.42991,0.00899515,0.00899515,0.00899515
205,1743.08,0.57527,0.40009,1.24199,0.94574,0.8488,0.9301,0.82096,0.76341,0.64429,1.43349,0.0089902,0.0089902,0.0089902
206,1751.58,0.57663,0.40069,1.24083,0.93334,0.85403,0.92273,0.81951,0.75265,0.64086,1.41789,0.00898525,0.00898525,0.00898525
207,1760.09,0.5616,0.39218,1.23786,0.92237,0.85743,0.92224,0.81472,0.77014,0.64956,1.4378,0.0089803,0.0089803,0.0089803
208,1768.54,0.56499,0.39153,1.23538,0.9137,0.86512,0.92731,0.82121,0.75412,0.66148,1.48429,0.00897535,0.00897535,0.00897535
209,1777.05,0.55739,0.39102,1.21403,0.9362,0.8572,0.9247,0.82186,0.73639,0.65934,1.4739,0.0089704,0.0089704,0.0089704
210,1800.31,0.55767,0.38569,1.21939,0.92883,0.86942,0.92508,0.82417,0.74078,0.62641,1.43397,0.00896545,0.00896545,0.00896545
211,1808.91,0.55987,0.39178,1.2257,0.94785,0.86254,0.92953,0.83156,0.75112,0.62663,1.42988,0.0089605,0.0089605,0.0089605
212,1817.45,0.55968,0.39006,1.22036,0.93021,0.87026,0.9268,0.82064,0.75269,0.61461,1.4213,0.00895555,0.00895555,0.00895555
213,1825.93,0.5662,0.39403,1.23202,0.92769,0.85966,0.92246,0.81878,0.75001,0.63237,1.41845,0.0089506,0.0089506,0.0089506
214,1834.5,0.55567,0.38527,1.21881,0.94012,0.84974,0.92591,0.82236,0.7365,0.64673,1.40151,0.00894565,0.00894565,0.00894565
215,1843.01,0.56177,0.39046,1.22172,0.94302,0.85307,0.92624,0.82629,0.71565,0.61346,1.40906,0.0089407,0.0089407,0.0089407
216,1851.93,0.54305,0.37928,1.20178,0.94066,0.85997,0.92493,0.82041,0.73144,0.6316,1.40435,0.00893575,0.00893575,0.00893575
217,1860.39,0.56733,0.39444,1.24017,0.94318,0.85572,0.92701,0.82305,0.75753,0.63964,1.42026,0.0089308,0.0089308,0.0089308
218,1869.22,0.54935,0.37805,1.20163,0.92615,0.86187,0.92479,0.81726,0.74229,0.65579,1.43308,0.00892585,0.00892585,0.00892585
219,1877.76,0.55159,0.38096,1.21751,0.93752,0.85911,0.92701,0.82452,0.72213,0.64071,1.40317,0.0089209,0.0089209,0.0089209
220,1886.32,0.54617,0.3775,1.21054,0.93437,0.86168,0.92597,0.82272,0.72222,0.62484,1.4048,0.00891595,0.00891595,0.00891595
221,1894.75,0.54777,0.38307,1.2206,0.93235,0.85825,0.92926,0.82887,0.72531,0.58718,1.39875,0.008911,0.008911,0.008911
222,1903.26,0.55472,0.38608,1.21703,0.93509,0.8677,0.93232,0.83185,0.72652,0.58506,1.42259,0.00890605,0.00890605,0.00890605
223,1911.72,0.56127,0.3878,1.22439,0.93229,0.86254,0.92687,0.82346,0.72628,0.62835,1.44341,0.0089011,0.0089011,0.0089011
224,1920.26,0.55989,0.39218,1.23423,0.93293,0.86043,0.92774,0.82132,0.74332,0.61136,1.4535,0.00889615,0.00889615,0.00889615
225,1928.74,0.54881,0.3847,1.21967,0.9464,0.85739,0.92456,0.82491,0.73789,0.6378,1.46228,0.0088912,0.0088912,0.0088912
226,1937.23,0.54967,0.37931,1.20371,0.93147,0.86411,0.92902,0.82881,0.72399,0.61933,1.42764,0.00888625,0.00888625,0.00888625
227,1945.73,0.54542,0.37586,1.20832,0.94354,0.84536,0.91919,0.82075,0.75469,0.69898,1.42426,0.0088813,0.0088813,0.0088813
228,1954.48,0.55476,0.38695,1.21646,0.93084,0.86856,0.92239,0.82709,0.71788,0.62072,1.40068,0.00887635,0.00887635,0.00887635
229,1963.05,0.54605,0.378,1.20971,0.94602,0.85911,0.92859,0.82473,0.71813,0.62812,1.39715,0.0088714,0.0088714,0.0088714
230,1971.58,0.54585,0.37595,1.21489,0.94426,0.85825,0.92629,0.83003,0.71076,0.61659,1.40387,0.00886645,0.00886645,0.00886645
231,1980.23,0.54668,0.38076,1.2149,0.93603,0.8677,0.92474,0.82306,0.74415,0.6436,1.46256,0.0088615,0.0088615,0.0088615
232,1988.71,0.54815,0.38156,1.21991,0.93682,0.86621,0.92817,0.82237,0.7333,0.63234,1.44634,0.00885655,0.00885655,0.00885655
233,1997.23,0.53561,0.3744,1.21142,0.94078,0.86856,0.92615,0.82326,0.71564,0.64332,1.44452,0.0088516,0.0088516,0.0088516
234,2005.74,0.54575,0.37844,1.20692,0.93415,0.86533,0.92423,0.8216,0.72615,0.64423,1.44751,0.00884665,0.00884665,0.00884665
235,2014.31,0.54347,0.37815,1.20356,0.93253,0.86677,0.92542,0.82115,0.748,0.61873,1.45119,0.0088417,0.0088417,0.0088417
236,2022.88,0.54175,0.37974,1.20735,0.92849,0.85889,0.91993,0.81411,0.76736,0.66396,1.48924,0.00883675,0.00883675,0.00883675
237,2031.36,0.53303,0.36801,1.20143,0.93161,0.85653,0.91983,0.81081,0.76883,0.67778,1.48268,0.0088318,0.0088318,0.0088318
238,2039.85,0.54012,0.37782,1.19857,0.92427,0.8634,0.92513,0.82135,0.73231,0.66405,1.44476,0.00882685,0.00882685,0.00882685
239,2048.43,0.55383,0.38628,1.23588,0.92782,0.8614,0.92382,0.82171,0.74703,0.66589,1.4458,0.0088219,0.0088219,0.0088219
240,2056.93,0.54715,0.38035,1.21704,0.94308,0.85403,0.9297,0.82833,0.73587,0.66125,1.41948,0.00881695,0.00881695,0.00881695
241,2065.46,0.56166,0.39101,1.2293,0.93408,0.86427,0.9226,0.81788,0.73054,0.63732,1.42442,0.008812,0.008812,0.008812
242,2073.96,0.54225,0.37846,1.20309,0.93546,0.8717,0.92753,0.82417,0.73132,0.6558,1.42453,0.00880705,0.00880705,0.00880705
243,2082.41,0.53819,0.37321,1.20705,0.91742,0.86853,0.92627,0.83019,0.71921,0.67698,1.42374,0.0088021,0.0088021,0.0088021
244,2090.95,0.54398,0.37305,1.19716,0.93307,0.86235,0.92951,0.83497,0.69732,0.63321,1.43852,0.00879715,0.00879715,0.00879715
245,2099.5,0.54935,0.38175,1.22911,0.92757,0.88018,0.92968,0.82695,0.72287,0.63168,1.43909,0.0087922,0.0087922,0.0087922
246,2108.06,0.52849,0.36735,1.19588,0.91554,0.8754,0.92526,0.82351,0.71563,0.66904,1.43404,0.00878725,0.00878725,0.00878725
247,2116.59,0.53855,0.37724,1.20764,0.92324,0.8634,0.92676,0.82923,0.70269,0.62902,1.46209,0.0087823,0.0087823,0.0087823
248,2125.11,0.5435,0.38207,1.21387,0.93808,0.85904,0.92829,0.82748,0.7258,0.65218,1.43111,0.00877735,0.00877735,0.00877735
249,2133.62,0.53643,0.37737,1.20455,0.94236,0.85676,0.92717,0.83075,0.71069,0.63677,1.40953,0.0087724,0.0087724,0.0087724
250,2142.01,0.53999,0.38105,1.21706,0.93082,0.84385,0.92051,0.82095,0.73358,0.63883,1.41742,0.00876745,0.00876745,0.00876745
251,2150.54,0.53988,0.37708,1.2112,0.93304,0.85395,0.92368,0.81793,0.74514,0.65188,1.40446,0.0087625,0.0087625,0.0087625
252,2159.02,0.5313,0.3696,1.20043,0.92376,0.87443,0.92535,0.82007,0.73744,0.64694,1.40328,0.00875755,0.00875755,0.00875755
253,2167.57,0.5425,0.37457,1.20256,0.92965,0.86281,0.92361,0.8213,0.74986,0.66475,1.44388,0.0087526,0.0087526,0.0087526
254,2176.09,0.52945,0.3707,1.19854,0.93198,0.85925,0.92687,0.81869,0.7431,0.65758,1.44698,0.00874765,0.00874765,0.00874765
255,2184.54,0.53396,0.37155,1.20485,0.94207,0.85231,0.92895,0.81922,0.75165,0.65499,1.45114,0.0087427,0.0087427,0.0087427
256,2193.37,0.5321,0.37284,1.20145,0.93941,0.85254,0.92671,0.82339,0.72794,0.65709,1.41336,0.00873775,0.00873775,0.00873775
257,2201.98,0.53811,0.37487,1.21854,0.92628,0.86359,0.92057,0.81919,0.73109,0.63792,1.42018,0.0087328,0.0087328,0.0087328
258,2210.45,0.54099,0.37376,1.20528,0.91676,0.87047,0.92228,0.81993,0.73155,0.62036,1.40517,0.00872785,0.00872785,0.00872785
259,2219.61,0.53555,0.37186,1.21393,0.93307,0.85997,0.92197,0.82221,0.72752,0.63845,1.42117,0.0087229,0.0087229,0.0087229
260,2228.38,0.53527,0.37284,1.20938,0.9335,0.8562,0.91818,0.82065,0.73257,0.65275,1.40579,0.00871795,0.00871795,0.00871795
261,2236.85,0.53203,0.37061,1.20728,0.93311,0.85567,0.92261,0.82428,0.71276,0.64866,1.42422,0.008713,0.008713,0.008713
262,2245.38,0.5466,0.38504,1.22163,0.91992,0.87113,0.92819,0.82749,0.73837,0.6708,1.43493,0.00870805,0.00870805,0.00870805
263,2253.91,0.53315,0.37105,1.20563,0.92623,0.85395,0.92474,0.81903,0.7264,0.637,1.42108,0.0087031,0.0087031,0.0087031
264,2262.44,0.5412,0.37305,1.19818,0.9404,0.85481,0.92134,0.8202,0.71161,0.65698,1.41489,0.00869815,0.00869815,0.00869815
265,2270.95,0.5371,0.37755,1.204,0.92927,0.86942,0.92728,0.82388,0.73293,0.65361,1.42582,0.0086932,0.0086932,0.0086932
266,2279.41,0.5343,0.37351,1.20954,0.92437,0.86082,0.92832,0.82634,0.74361,0.67447,1.43994,0.00868825,0.00868825,0.00868825
267,2287.96,0.53992,0.382,1.21364,0.9266,0.86762,0.92724,0.82508,0.73485,0.63832,1.44969,0.0086833,0.0086833,0.0086833
268,2296.49,0.53628,0.37284,1.21464,0.91773,0.8625,0.91898,0.8147,0.7574,0.63125,1.46373,0.00867835,0.00867835,0.00867835
269,2304.81,0.53125,0.37171,1.20073,0.9305,0.8488,0.91557,0.81472,0.75235,0.63803,1.44077,0.0086734,0.0086734,0.0086734
270,2313.14,0.53129,0.36732,1.19866,0.91826,0.85897,0.91626,0.81901,0.72084,0.65664,1.42248,0.00866845,0.00866845,0.00866845
271,2321.52,0.52576,0.36514,1.19377,0.92422,0.85916,0.91855,0.82401,0.72825,0.66378,1.42877,0.0086635,0.0086635,0.0086635
272,2329.91,0.53654,0.3756,1.21494,0.92302,0.86168,0.92375,0.82545,0.74942,0.67041,1.452,0.00865855,0.00865855,0.00865855
273,2338.22,0.52539,0.36624,1.20021,0.92799,0.8677,0.92382,0.8241,0.73646,0.64079,1.47188,0.0086536,0.0086536,0.0086536
274,2346.63,0.52127,0.36591,1.19742,0.93967,0.85635,0.92675,0.82435,0.73814,0.63721,1.47313,0.00864865,0.00864865,0.00864865
