epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
35,186.853,0.97163,0.78856,1.62662,0.88455,0.79699,0.883,0.70867,1.04193,0.92068,1.72069,0.00196634,0.00196634,0.00196634
36,191.814,0.94166,0.7571,1.62748,0.88554,0.82892,0.9,0.71882,1.08442,0.87102,1.80438,0.00196535,0.00196535,0.00196535
37,196.878,0.97914,0.79139,1.60929,0.88141,0.80169,0.89247,0.71104,1.07718,0.8966,1.85475,0.00196436,0.00196436,0.00196436
38,201.936,0.94029,0.76779,1.59487,0.90225,0.80357,0.89583,0.73071,1.02763,0.84024,1.71851,0.00196337,0.00196337,0.00196337
39,207.059,0.94382,0.76326,1.617,0.88915,0.80263,0.89187,0.70775,1.07682,0.85732,1.79954,0.00196238,0.00196238,0.00196238
40,212.027,0.93714,0.76061,1.63065,0.8984,0.78953,0.87837,0.70651,1.0434,0.85163,1.70584,0.00196139,0.00196139,0.00196139
41,216.986,0.95067,0.77321,1.61778,0.9031,0.79707,0.88266,0.70482,1.06176,0.88706,1.76376,0.0019604,0.0019604,0.0019604
42,221.935,0.958,0.79666,1.64177,0.90325,0.81391,0.8921,0.71978,1.01707,0.83757,1.69585,0.00195941,0.00195941,0.00195941
43,227.03,0.93867,0.75682,1.60241,0.89845,0.81488,0.89568,0.71383,1.07259,0.84739,1.71176,0.00195842,0.00195842,0.00195842
44,232.002,0.93323,0.75712,1.62382,0.88122,0.81581,0.88718,0.71902,1.02495,0.86025,1.72911,0.00195743,0.00195743,0.00195743
45,237.046,0.94177,0.75961,1.60291,0.87131,0.82425,0.88496,0.70499,1.0806,0.8764,1.76835,0.00195644,0.00195644,0.00195644
46,242.062,0.90501,0.73372,1.57787,0.87281,0.82237,0.8868,0.71688,1.04032,0.87161,1.69531,0.00195545,0.00195545,0.00195545
47,247.157,0.92867,0.7424,1.59039,0.86632,0.79981,0.86957,0.67667,1.10322,0.92064,1.74873,0.00195446,0.00195446,0.00195446
48,252.186,0.90735,0.70576,1.55432,0.87204,0.80827,0.88456,0.70206,1.06471,0.87388,1.78295,0.00195347,0.00195347,0.00195347
49,257.124,0.91083,0.70553,1.59587,0.87272,0.8249,0.89444,0.71633,1.06534,0.83918,1.71027,0.00195248,0.00195248,0.00195248
50,262.126,0.9192,0.73654,1.59599,0.86718,0.81391,0.88645,0.70962,1.03598,0.84956,1.69903,0.00195149,0.00195149,0.00195149
51,267.127,0.9051,0.70538,1.5727,0.91787,0.80733,0.90152,0.7199,1.06051,0.81745,1.70382,0.0019505,0.0019505,0.0019505
52,272.184,0.9262,0.71914,1.58001,0.87718,0.83234,0.89899,0.72183,1.0485,0.80993,1.7542,0.00194951,0.00194951,0.00194951
53,277.229,0.91376,0.71842,1.56273,0.89219,0.81667,0.89778,0.72324,1.03104,0.844,1.71416,0.00194852,0.00194852,0.00194852
54,282.256,0.92283,0.71218,1.57411,0.88501,0.82465,0.89685,0.72921,0.99301,0.81373,1.6711,0.00194753,0.00194753,0.00194753
55,287.301,0.89396,0.6956,1.56515,0.87729,0.82331,0.89562,0.71185,1.05714,0.81773,1.7686,0.00194654,0.00194654,0.00194654
56,292.267,0.89583,0.70329,1.57546,0.88999,0.81355,0.89459,0.72226,0.99385,0.78527,1.72259,0.00194555,0.00194555,0.00194555
57,297.232,0.92813,0.7218,1.6087,0.91458,0.80639,0.89776,0.73216,0.98209,0.79929,1.66475,0.00194456,0.00194456,0.00194456
58,302.33,0.89205,0.6932,1.54552,0.8781,0.83177,0.90257,0.73415,1.00027,0.7684,1.70138,0.00194357,0.00194357,0.00194357
59,307.388,0.87424,0.68804,1.55201,0.90177,0.81015,0.9042,0.73408,0.99477,0.80072,1.65361,0.00194258,0.00194258,0.00194258
60,312.416,0.90174,0.68887,1.55962,0.90056,0.82237,0.89838,0.7171,1.03416,0.80445,1.68986,0.00194159,0.00194159,0.00194159
61,317.343,0.90646,0.70186,1.54953,0.90448,0.81579,0.89906,0.72206,1.02616,0.77849,1.68268,0.0019406,0.0019406,0.0019406
62,322.398,0.8855,0.67743,1.55073,0.90425,0.81673,0.89975,0.74514,0.96018,0.78365,1.66247,0.00193961,0.00193961,0.00193961
63,327.536,0.89153,0.68126,1.55162,0.89295,0.81535,0.89307,0.7271,1.00096,0.80366,1.67567,0.00193862,0.00193862,0.00193862
64,332.652,0.88608,0.68519,1.53549,0.8893,0.81539,0.88914,0.71879,1.03386,0.83564,1.71613,0.00193763,0.00193763,0.00193763
65,337.737,0.85901,0.65926,1.53494,0.91971,0.80357,0.89401,0.72308,0.99697,0.81059,1.70016,0.00193664,0.00193664,0.00193664
66,342.861,0.87137,0.67096,1.5294,0.88799,0.80466,0.88075,0.70998,1.03582,0.85706,1.72518,0.00193565,0.00193565,0.00193565
67,349.11,0.84481,0.63436,1.50307,0.88788,0.82895,0.8941,0.71974,1.04414,0.82466,1.7448,0.00193466,0.00193466,0.00193466
68,354.508,0.86014,0.64571,1.52625,0.87151,0.82872,0.8871,0.71571,1.08302,0.87575,1.83001,0.00193367,0.00193367,0.00193367
69,359.813,0.8783,0.67384,1.53278,0.89,0.82122,0.89139,0.71314,1.10193,0.8415,1.83236,0.00193268,0.00193268,0.00193268
70,365.082,0.87798,0.68118,1.53071,0.87575,0.79981,0.87895,0.6949,1.07504,0.88274,1.7837,0.00193169,0.00193169,0.00193169
71,370.061,0.88546,0.67818,1.54686,0.8913,0.81579,0.88567,0.70895,1.04273,0.82575,1.78021,0.0019307,0.0019307,0.0019307
72,375.24,0.89218,0.6937,1.58316,0.91117,0.81109,0.90177,0.7317,0.99515,0.80437,1.68533,0.00192971,0.00192971,0.00192971
73,380.362,0.84874,0.64492,1.49423,0.89496,0.82049,0.89978,0.73221,0.99925,0.79691,1.66614,0.00192872,0.00192872,0.00192872
74,385.487,0.85831,0.66026,1.54115,0.89383,0.81015,0.88797,0.71252,1.02292,0.83935,1.70922,0.00192773,0.00192773,0.00192773
75,390.643,0.8643,0.66765,1.55032,0.88146,0.83166,0.89241,0.72454,1.02765,0.78923,1.74458,0.00192674,0.00192674,0.00192674
76,395.615,0.84811,0.64443,1.50039,0.88363,0.82067,0.88836,0.72127,1.01686,0.80439,1.69684,0.00192575,0.00192575,0.00192575
77,400.624,0.84884,0.64511,1.4843,0.90702,0.81601,0.89854,0.73975,0.95762,0.81723,1.6853,0.00192476,0.00192476,0.00192476
78,405.607,0.83131,0.62983,1.52249,0.91743,0.82425,0.90247,0.74593,0.98631,0.80854,1.69074,0.00192377,0.00192377,0.00192377
79,410.673,0.83304,0.62662,1.49691,0.91411,0.81023,0.89748,0.73088,1.02028,0.8908,1.68817,0.00192278,0.00192278,0.00192278
80,415.698,0.84698,0.63541,1.50496,0.90252,0.79887,0.89318,0.72796,1.03704,0.89188,1.71769,0.00192179,0.00192179,0.00192179
81,420.761,0.86744,0.65842,1.51713,0.8941,0.80939,0.88645,0.70687,1.02093,0.87389,1.75543,0.0019208,0.0019208,0.0019208
82,425.844,0.80537,0.61457,1.47965,0.91832,0.81368,0.90221,0.73211,1.01709,0.78577,1.76183,0.00191981,0.00191981,0.00191981
83,430.795,0.82666,0.63107,1.48165,0.88226,0.81695,0.89667,0.73013,1.02809,0.85011,1.76322,0.00191882,0.00191882,0.00191882
84,435.806,0.84606,0.63903,1.51162,0.89323,0.82556,0.89787,0.73362,1.02688,0.83011,1.79541,0.00191783,0.00191783,0.00191783
85,440.926,0.82703,0.62006,1.49311,0.87329,0.82908,0.89254,0.73541,0.97993,0.82256,1.71525,0.00191684,0.00191684,0.00191684
86,445.923,0.82016,0.60817,1.47093,0.89919,0.80921,0.88422,0.72849,0.9967,0.916,1.73616,0.00191585,0.00191585,0.00191585
87,450.95,0.82606,0.61623,1.49461,0.89434,0.82707,0.89116,0.72778,1.00344,0.83155,1.73606,0.00191486,0.00191486,0.00191486
88,456.019,0.79093,0.58844,1.45682,0.90878,0.81456,0.8873,0.73235,1.01374,0.82955,1.72931,0.00191387,0.00191387,0.00191387
89,460.951,0.8332,0.61546,1.49343,0.91221,0.82519,0.8984,0.73788,1.05515,0.83915,1.78326,0.00191288,0.00191288,0.00191288
90,465.972,0.80907,0.6072,1.47979,0.91044,0.81211,0.88915,0.72724,1.05541,0.85353,1.857,0.00191189,0.00191189,0.00191189
91,471.02,0.80935,0.59295,1.4421,0.93679,0.79793,0.89815,0.73593,0.99626,0.80738,1.71717,0.0019109,0.0019109,0.0019109
92,475.987,0.81202,0.60196,1.47904,0.91413,0.81203,0.9024,0.74392,0.97284,0.76014,1.66821,0.00190991,0.00190991,0.00190991
93,481.012,0.81875,0.61292,1.47293,0.91167,0.80921,0.88838,0.7152,1.02035,0.79748,1.70225,0.00190892,0.00190892,0.00190892
94,486.022,0.79554,0.59273,1.4538,0.90224,0.83365,0.89925,0.71618,1.06244,0.80613,1.75311,0.00190793,0.00190793,0.00190793
95,491.161,0.85048,0.6302,1.51768,0.90728,0.80932,0.89468,0.71792,1.03525,0.83775,1.70056,0.00190694,0.00190694,0.00190694
96,496.339,0.81467,0.59756,1.46601,0.91414,0.82049,0.89063,0.72026,1.05014,0.83278,1.82039,0.00190595,0.00190595,0.00190595
97,501.409,0.79709,0.59231,1.46168,0.89466,0.83018,0.89938,0.73125,1.04053,0.81012,1.73281,0.00190496,0.00190496,0.00190496
98,506.472,0.77975,0.56399,1.41424,0.91405,0.80451,0.89325,0.72383,1.06373,0.85601,1.80254,0.00190397,0.00190397,0.00190397
99,511.48,0.7912,0.57371,1.44053,0.90323,0.82143,0.8941,0.73397,1.01884,0.78383,1.71908,0.00190298,0.00190298,0.00190298
100,516.473,0.78228,0.56308,1.45134,0.88074,0.83459,0.88971,0.72412,1.0173,0.80471,1.7712,0.00190199,0.00190199,0.00190199
101,521.405,0.79143,0.58277,1.43802,0.88489,0.83085,0.89291,0.73356,0.98479,0.79744,1.67989,0.001901,0.001901,0.001901
102,526.298,0.81078,0.5979,1.48192,0.91133,0.80733,0.90023,0.73792,0.98883,0.79316,1.66917,0.00190001,0.00190001,0.00190001
103,531.267,0.78209,0.56956,1.43987,0.86294,0.83434,0.89367,0.72709,1.00312,0.84016,1.72295,0.00189902,0.00189902,0.00189902
104,536.239,0.78944,0.57676,1.43718,0.90003,0.83083,0.89941,0.74359,0.97648,0.84377,1.7271,0.00189803,0.00189803,0.00189803
105,541.125,0.8094,0.6058,1.47075,0.90805,0.81767,0.89288,0.72844,1.01891,0.85704,1.70058,0.00189704,0.00189704,0.00189704
106,546.012,0.80628,0.59784,1.46461,0.90428,0.82574,0.89516,0.73435,1.02677,0.88137,1.75697,0.00189605,0.00189605,0.00189605
107,550.953,0.78405,0.57624,1.45219,0.88969,0.83083,0.90559,0.746,1.00752,0.82243,1.68181,0.00189506,0.00189506,0.00189506
108,555.947,0.75398,0.54741,1.40602,0.88346,0.81861,0.88926,0.72276,1.03474,0.85264,1.72376,0.00189407,0.00189407,0.00189407
109,560.852,0.76722,0.55231,1.42688,0.88146,0.82801,0.8973,0.73336,1.03674,0.78979,1.76903,0.00189308,0.00189308,0.00189308
110,565.764,0.77352,0.55746,1.42747,0.91977,0.80812,0.89929,0.73798,0.96688,0.85031,1.70673,0.00189209,0.00189209,0.00189209
111,570.662,0.77699,0.57408,1.44235,0.91556,0.81524,0.89693,0.73381,0.97279,0.79249,1.70532,0.0018911,0.0018911,0.0018911
112,575.595,0.78262,0.57123,1.44196,0.90445,0.81485,0.89487,0.74026,0.97592,0.79425,1.67327,0.00189011,0.00189011,0.00189011
113,580.529,0.74151,0.53476,1.38455,0.91092,0.81391,0.89651,0.73847,0.98701,0.87509,1.69115,0.00188912,0.00188912,0.00188912
114,585.541,0.7535,0.5332,1.41541,0.88847,0.82989,0.8995,0.75533,0.96609,0.81492,1.69544,0.00188813,0.00188813,0.00188813
115,590.566,0.74357,0.53976,1.41276,0.8941,0.82049,0.89422,0.7375,1.01857,0.82249,1.72125,0.00188714,0.00188714,0.00188714
116,595.623,0.74774,0.53929,1.41774,0.88379,0.83365,0.89488,0.73562,0.97041,0.82438,1.63815,0.00188615,0.00188615,0.00188615
117,600.559,0.75614,0.54456,1.42329,0.89984,0.82751,0.89523,0.73489,1.04099,0.84174,1.72392,0.00188516,0.00188516,0.00188516
118,605.435,0.74898,0.54839,1.41249,0.888,0.82711,0.8979,0.74208,1.00955,0.81486,1.72888,0.00188417,0.00188417,0.00188417
119,610.357,0.73897,0.53723,1.40504,0.8858,0.80827,0.88332,0.72485,1.05001,0.82268,1.77424,0.00188318,0.00188318,0.00188318
120,615.264,0.76894,0.54945,1.41943,0.93029,0.81521,0.89833,0.74206,1.0025,0.80872,1.67035,0.00188219,0.00188219,0.00188219
121,620.14,0.78643,0.56761,1.4367,0.90295,0.83365,0.89681,0.73547,1.04951,0.86921,1.76323,0.0018812,0.0018812,0.0018812
122,625.098,0.74667,0.54669,1.39839,0.90067,0.81808,0.88915,0.7316,1.08837,0.89566,1.81863,0.00188021,0.00188021,0.00188021
123,630.055,0.75527,0.54696,1.39886,0.89205,0.831,0.89297,0.74316,1.01466,0.81418,1.76449,0.00187922,0.00187922,0.00187922
124,634.999,0.74875,0.5495,1.41502,0.92718,0.81368,0.89467,0.74331,0.98217,0.79519,1.72155,0.00187823,0.00187823,0.00187823
125,639.931,0.74725,0.53709,1.40148,0.92667,0.81579,0.89317,0.745,1.01099,0.80172,1.70786,0.00187724,0.00187724,0.00187724
126,645.065,0.7375,0.53768,1.41264,0.91998,0.80733,0.89151,0.74407,0.98772,0.8783,1.71423,0.00187625,0.00187625,0.00187625
127,650.083,0.75964,0.55865,1.42185,0.8954,0.81109,0.89433,0.72869,1.04707,0.79175,1.72173,0.00187526,0.00187526,0.00187526
128,655.272,0.74595,0.53533,1.39359,0.89307,0.80827,0.89104,0.72471,1.01184,0.85433,1.70877,0.00187427,0.00187427,0.00187427
129,660.438,0.71914,0.52373,1.37028,0.88401,0.84211,0.89644,0.73471,0.998,0.81407,1.70374,0.00187328,0.00187328,0.00187328
130,665.391,0.72897,0.53006,1.39975,0.92469,0.81929,0.89675,0.73604,1.00104,0.83096,1.69111,0.00187229,0.00187229,0.00187229
131,670.66,0.72627,0.52104,1.36791,0.89961,0.8169,0.88653,0.73754,0.99612,0.9241,1.72009,0.0018713,0.0018713,0.0018713
132,675.984,0.72003,0.51717,1.39071,0.87174,0.83041,0.8886,0.73089,0.96436,0.80031,1.66067,0.00187031,0.00187031,0.00187031
133,681.079,0.72546,0.52565,1.3861,0.89309,0.82439,0.89653,0.7401,0.99089,0.8708,1.65608,0.00186932,0.00186932,0.00186932
134,686.097,0.72496,0.52586,1.37782,0.88825,0.83835,0.89521,0.74639,0.99528,0.80301,1.73375,0.00186833,0.00186833,0.00186833
135,691.081,0.7271,0.52702,1.38757,0.8905,0.82613,0.89672,0.73038,1.05128,0.81564,1.76826,0.00186734,0.00186734,0.00186734
136,696.213,0.74179,0.54748,1.38999,0.88436,0.82707,0.89077,0.73788,1.0533,0.84218,1.75286,0.00186635,0.00186635,0.00186635
137,701.635,0.72826,0.52632,1.38402,0.9,0.81579,0.89903,0.75424,1.00583,0.80632,1.74713,0.00186536,0.00186536,0.00186536
138,706.879,0.70691,0.51273,1.38327,0.89975,0.8182,0.89051,0.73461,1.03245,0.81644,1.83519,0.00186437,0.00186437,0.00186437
139,711.904,0.73219,0.52871,1.38539,0.91229,0.81139,0.89355,0.73911,1.02032,0.78615,1.71481,0.00186338,0.00186338,0.00186338
140,717.172,0.72018,0.51793,1.37544,0.88709,0.81109,0.8868,0.73433,1.05089,0.83849,1.72716,0.00186239,0.00186239,0.00186239
141,722.498,0.69602,0.49625,1.34737,0.88526,0.82801,0.89228,0.7439,0.99622,0.78386,1.70142,0.0018614,0.0018614,0.0018614
142,727.796,0.71655,0.51611,1.37563,0.9305,0.8053,0.89866,0.74854,0.98461,0.77385,1.70283,0.00186041,0.00186041,0.00186041
143,732.908,0.70565,0.50661,1.37309,0.92858,0.82895,0.90359,0.74766,0.9753,0.80201,1.66085,0.00185942,0.00185942,0.00185942
144,738.001,0.70914,0.50316,1.35967,0.90985,0.8252,0.89644,0.74858,1.01771,0.89282,1.75752,0.00185843,0.00185843,0.00185843
